大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016410001000,一条通,42.490158,143.274701,1,1
016410002000,栄通,42.490039,143.277634,1,1
016410003000,鏡町,42.483349,143.275730,1,1
016410004000,暁町,42.488242,143.281665,1,1
016410005000,幸町,42.487400,143.265609,1,1
016410006000,高校通,42.495182,143.268836,1,1
016410007000,三条通,42.491976,143.275909,1,1
016410008000,字旭浜,42.423084,143.390436,1,2
016410009000,字下大樹,42.495055,143.287642,1,2
016410010000,字芽武,42.488294,143.336080,1,2
016410011000,字開進,42.462485,143.271335,1,2
016410012000,字光地園,42.480934,143.151683,1,2
016410013000,字幸徳,42.518554,143.154298,1,2
016410014000,字振別,42.485211,143.256569,1,2
016410015000,字生花,42.595597,143.452808,1,2
016410016000,字石坂,42.451157,143.287799,1,2
016410017000,字相川,42.536557,143.156045,1,2
016410018000,字大樹,42.530081,143.242821,1,2
016410019000,字大全,42.508483,143.153789,1,2
016410020000,字拓進,42.568089,143.147336,1,2
016410021000,字中島,42.436414,143.367488,1,2
016410022000,字日方,42.468793,143.314348,1,2
016410023000,字晩成,42.543047,143.452395,1,2
016410024000,字尾田,42.554225,143.198637,1,2
016410025000,字美成,42.495158,143.408795,1,2
016410026000,字浜大樹,42.474654,143.425759,1,2
016410027000,字萠和,42.520370,143.316324,1,2
016410028001,寿通一丁目,42.488829,143.274640,1,3
016410028002,寿通二丁目,42.487930,143.276481,1,3
016410028003,寿通三丁目,42.486726,143.278202,1,3
016410028004,寿通四丁目,42.485665,143.280269,1,3
016410028005,寿通五丁目,42.484194,143.281334,1,3
016410029000,松山町,42.495166,143.286885,1,1
016410030001,新通一丁目,42.497739,143.275786,1,3
016410030002,新通二丁目,42.498264,143.274436,1,3
016410030003,新通三丁目,42.498785,143.273069,1,3
016410030004,新通四丁目,42.499273,143.271512,1,3
016410031000,西本通,42.488091,143.272638,1,1
016410032000,双葉町,42.495949,143.281883,1,1
016410033000,仲通,42.495213,143.279001,1,1
016410034000,東本通,42.497720,143.278532,1,1
016410035001,南通一丁目,42.496680,143.275212,1,3
016410035002,南通二丁目,42.497352,143.273843,1,3
016410035003,南通三丁目,42.497970,143.272793,1,3
016410036000,二条通,42.490946,143.275313,1,1
016410037000,柏木町,42.500093,143.280103,1,1
016410038000,北通,42.499044,143.274904,1,1
016410039000,緑町,42.488625,143.266407,1,1
