大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
452010001000,阿波岐原町青木,31.937138,131.451702,1,1
452010002000,阿波岐原町井手下,31.937442,131.453988,1,1
452010003000,阿波岐原町請田,31.934618,131.455111,1,1
452010004000,阿波岐原町江田原,31.934177,131.448380,1,1
452010005000,阿波岐原町乙名無田,31.941744,131.455836,1,1
452010006000,阿波岐原町宮神,31.935726,131.453702,1,1
452010007000,阿波岐原町坂元,31.930738,131.451346,1,1
452010008000,阿波岐原町先切,31.943003,131.454053,1,1
452010009000,阿波岐原町猿野,31.938946,131.454370,1,1
452010010000,阿波岐原町竹割,31.929758,131.453948,1,1
452010011000,阿波岐原町丹宝,31.943795,131.455018,1,1
452010012000,阿波岐原町鳥居原,31.932765,131.447203,1,1
452010013000,阿波岐原町中須,31.949603,131.455787,1,1
452010014000,阿波岐原町中園,31.932605,131.452213,1,1
452010015000,阿波岐原町野間,31.953546,131.456975,1,1
452010016000,阿波岐原町乗広,31.933734,131.453047,1,1
452010017000,阿波岐原町火切塚,31.942832,131.450293,1,1
452010018000,阿波岐原町宝財,31.930443,131.457286,1,1
452010019000,阿波岐原町坊ノ下,31.938466,131.457699,1,1
452010020000,阿波岐原町前田,31.935466,131.456705,1,1
452010021000,阿波岐原町前浜,31.936233,131.460601,1,1
452010022000,阿波岐原町松下,31.942453,131.458503,1,1
452010023000,阿波岐原町柳籠,31.943398,131.460234,1,1
452010024000,阿波岐原町産母,31.959046,131.459847,1,1
452010025000,佐土原町伊倉,32.053502,131.432576,1,1
452010026000,池内町池ノ内,31.962170,131.414758,1,1
452010027000,池内町伊勢領,31.963038,131.414514,1,1
452010028000,池内町後吾田,31.962481,131.412353,1,1
452010029000,池内町榎迫,31.955831,131.417666,1,1
452010030000,池内町大鹿黒,31.972579,131.414114,1,1
452010031000,池内町大瀬戸,31.967109,131.418477,1,1
452010032000,池内町柿下,31.972409,131.412469,1,1
452010033000,池内町金縄前,31.969926,131.413866,1,1
452010034000,池内町金丸,31.967929,131.412059,1,1
452010035000,池内町小鹿黒,31.971376,131.412939,1,1
452010036000,池内町崎ノ湯,31.962202,131.410814,1,1
452010037000,池内町塩井川,31.973412,131.408904,1,1
452010038000,池内町地金,31.967659,131.422341,1,1
452010039000,池内町志正田,31.976443,131.407525,1,1
452010040000,池内町城代,31.961164,131.415109,1,1
452010041000,池内町新開,31.960024,131.415671,1,1
452010042000,池内町陳ノ平,31.953016,131.419595,1,1
452010043000,池内町数太木,31.972900,131.410500,1,1
452010044000,池内町立野,31.973988,131.409230,1,1
452010045000,池内町立野下,31.974135,131.407982,1,1
452010046000,池内町陀羅,31.973909,131.411431,1,1
452010047000,池内町陀羅迫,31.967332,131.410831,1,1
452010048000,池内町寺迫,31.968634,131.411057,1,1
452010049000,池内町寺前,31.969852,131.412549,1,1
452010050000,池内町天神面,31.970309,131.421402,1,1
452010051000,池内町土川,31.974828,131.408410,1,1
452010052000,池内町萩取,31.968336,131.414430,1,1
452010053000,池内町八幡田,31.961504,131.414023,1,1
452010054000,池内町麓,31.967103,131.413152,1,1
452010055000,池内町古門,31.961705,131.411772,1,1
452010056000,池内町前吾田,31.962277,131.412729,1,1
452010057000,池内町松島,31.966383,131.413880,1,1
452010058000,池内町松元,31.970250,131.417273,1,1
452010059000,大字内海,31.757536,131.464067,1,1
452010060000,大島町北ノ原,31.935284,131.442676,1,1
452010061000,大島町国草,31.941299,131.439345,1,1
452010062000,大島町小玉,31.937439,131.437789,1,1
452010063000,大島町笹原,31.940350,131.434573,1,1
452010064000,大島町重太郎,31.937962,131.437639,1,1
452010065000,大島町大将掘,31.937863,131.434393,1,1
452010066000,大島町高崎,31.943899,131.443362,1,1
452010067000,大島町立野,31.936044,131.436515,1,1
452010068000,大島町天神前,31.938680,131.439409,1,1
452010069000,大島町西田,31.942522,131.440749,1,1
452010070000,大島町野田,31.940242,131.436621,1,1
452010071000,大島町萩崎,31.944057,131.444377,1,1
452010072000,大島町畑ケ田,31.937488,131.440684,1,1
452010073000,大島町八杖,31.932645,131.438678,1,1
452010074000,大島町馬場尻,31.938173,131.436252,1,1
452010075000,大島町原ノ島,31.933603,131.436198,1,1
452010076000,大島町原ノ前,31.934319,131.438534,1,1
452010077000,大島町東ノ前,31.938626,131.440648,1,1
452010078000,大島町平原,31.933660,131.442717,1,1
452010079000,大島町船塚,31.937552,131.433066,1,1
452010080000,大島町前田,31.944508,131.441523,1,1
452010081000,大島町正町,31.932471,131.434916,1,1
452010082000,大島町松ノ木下,31.939797,131.440202,1,1
452010083000,大島町南窪,31.933802,131.445793,1,1
452010084000,大島町本村,31.939951,131.439045,1,1
452010085000,大島町山田ケ窪,31.939088,131.433802,1,1
452010086000,大島町四ツ畝町,31.941401,131.441839,1,1
452010087000,大島町四反田,31.938710,131.443727,1,1
452010088000,大塚町池ノ内,31.924859,131.391039,1,1
452010089000,大塚町祝子前,31.920397,131.399528,1,1
452010090000,大塚町鵜ノ島,31.926608,131.402371,1,1
452010091000,大塚町大迫北平,31.907685,131.387762,1,1
452010092000,大塚町大迫詰,31.906031,131.389950,1,1
452010093000,大塚町大迫南平,31.905950,131.389033,1,1
452010094000,大塚町大塩道下,31.908447,131.391755,1,1
452010095000,大塚町大坪,31.916404,131.389828,1,1
452010096000,大塚町小原田,31.919424,131.392915,1,1
452010097000,大塚町鎌ケ迫,31.918092,131.390399,1,1
452010098000,大塚町京園,31.912622,131.398465,1,1
452010099000,大塚町窪田,31.912956,131.395872,1,1
452010100000,大塚町倉ノ下,31.925476,131.400663,1,1
452010101000,大塚町権現昔,31.923409,131.398298,1,1
452010102000,大塚町権現前,31.925138,131.394659,1,1
452010103000,大塚町迫田,31.928005,131.400881,1,1
452010104000,大塚町笹原,31.910760,131.394367,1,1
452010105000,大塚町地蔵田,31.909435,131.395202,1,1
452010106000,大塚町正市,31.916410,131.400438,1,1
452010107000,大塚町城ノ下,31.915796,131.394683,1,1
452010108000,大塚町竹下,31.924819,131.398591,1,1
452010109000,大塚町竹原,31.917854,131.395238,1,1
452010110000,大塚町田淵ケ原,31.909299,131.390445,1,1
452010111000,大塚町水流,31.911692,131.401385,1,1
452010112000,大塚町天神後,31.916037,131.392291,1,1
452010113000,大塚町時宗,31.922468,131.400135,1,1
452010114000,大塚町西ノ後,31.912824,131.392165,1,1
452010115000,大塚町西ノ原,31.922537,131.394881,1,1
452010116000,大塚町流合,31.913147,131.399951,1,1
452010117000,大塚町馬場崎,31.913637,131.392020,1,1
452010118000,大塚町浜川田,31.911485,131.397122,1,1
452010119000,大塚町原ノ前,31.920739,131.397784,1,1
452010120000,大塚町原,31.921896,131.397692,1,1
452010121000,大塚町樋ノロ,31.916770,131.399962,1,1
452010122000,大塚町乱橋,31.906752,131.393327,1,1
452010123000,大塚町宮田,31.916030,131.396962,1,1
452010124000,大塚町六ツ合,31.924241,131.400706,1,1
452010125000,大塚町無量寺道上,31.932869,131.399501,1,1
