大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
082250001000,宇留野,36.541261,140.427461,1,1
082250002000,姥賀町,36.561311,140.408109,1,1
082250003000,栄町,36.541510,140.418363,1,1
082250004000,塩原,36.575116,140.426193,1,1
082250005000,下伊勢畑,36.557880,140.305483,1,1
082250006000,下岩瀬,36.518288,140.454457,1,1
082250007000,下小瀬,36.591378,140.327434,1,1
082250008000,下村田,36.518333,140.430798,1,1
082250009000,下町,36.550498,140.420546,1,1
082250010000,下檜沢,36.650405,140.344825,1,1
082250011000,家和楽,36.663337,140.395553,1,1
082250012000,岩崎,36.596319,140.418194,1,1
082250013000,吉丸,36.595077,140.286142,1,1
082250014000,久隆,36.696863,140.338566,1,1
082250015000,宮の郷,36.543525,140.449410,1,1
082250016000,金井,36.568300,140.296567,1,1
082250017000,工業団地,36.538207,140.378185,1,1
082250018000,高渡町,36.559749,140.415909,1,1
082250019000,高部,36.687719,140.296749,1,1
082250020000,国長,36.584896,140.298795,1,1
082250021000,根本,36.533174,140.439187,1,1
082250022000,三美,36.552390,140.349078,1,1
082250023000,山方,36.626761,140.384947,1,1
082250024000,若林,36.548514,140.383597,1,1
082250025000,秋田,36.579425,140.258822,1,1
082250026000,舟生,36.651279,140.384929,1,1
082250027000,諸沢,36.676265,140.432031,1,1
082250028000,小貫,36.615473,140.412933,1,1
082250029000,小玉,36.592097,140.303329,1,1
082250030000,小舟,36.631088,140.289563,1,1
082250031000,小祝,36.590036,140.393653,1,1
082250032000,小場,36.510489,140.398375,1,1
082250033000,小瀬沢,36.604562,140.297999,1,1
082250034000,小倉,36.563579,140.421361,1,1
082250035000,小田野,36.680097,140.272535,1,1
082250036000,小野,36.531126,140.373707,1,1
082250037000,松之草,36.610338,140.281520,1,1
082250038000,照山,36.613470,140.431614,1,1
082250039000,照田,36.593273,140.365591,1,1
082250040000,上伊勢畑,36.556314,140.274332,1,1
082250041000,上岩瀬,36.520873,140.444266,1,1
082250042000,上小瀬,36.607335,140.330133,1,1
082250043000,上村田,36.524510,140.416522,1,1
082250044000,上大賀,36.590864,140.406846,1,1
082250045000,上町,36.548608,140.414326,1,1
082250046000,上檜沢,36.665167,140.321553,1,1
082250047000,盛金,36.672338,140.382286,1,1
082250048000,西塩子,36.588512,140.340113,1,1
082250049000,西野内,36.636891,140.400162,1,1
082250050000,石沢,36.537934,140.410466,1,1
082250051000,千田,36.598261,140.251587,1,1
082250052000,泉,36.534172,140.427454,1,1
082250053000,大岩,36.633420,140.244236,1,1
082250054000,鷹巣,36.568934,140.398706,1,1
082250055000,辰ノ口,36.590329,140.421877,1,1
082250056000,中居,36.583230,140.277034,1,1
082250057000,中富町,36.543334,140.405871,1,1
082250058000,抽ヶ台町,36.548988,140.405324,1,1
082250059000,長倉,36.568800,140.280983,1,1
082250060000,長沢,36.628931,140.353565,1,1
082250061000,長田,36.609847,140.369531,1,1
082250062000,田子内町,36.562616,140.397145,1,1
082250063000,東富町,36.556897,140.409896,1,1
082250064000,東野,36.574079,140.377054,1,1
082250065000,那賀,36.577680,140.328211,1,1
082250066000,南町,36.545046,140.416760,1,1
082250067000,入本郷,36.598168,140.266827,1,1
082250068000,八田,36.560177,140.376074,1,1
082250069000,氷之沢,36.637064,140.323745,1,1
082250070000,富岡,36.547620,140.434371,1,1
082250071000,北塩子,36.596965,140.359527,1,1
082250072000,北町,36.552559,140.414103,1,1
082250073000,北富田,36.680529,140.414337,1,1
082250074000,門井,36.570512,140.329522,1,1
082250075000,野口,36.557092,140.326050,1,1
082250076000,野口平,36.563334,140.348680,1,1
082250077000,野上,36.611680,140.393908,1,1
082250078000,野中町,36.555046,140.403865,1,1
082250079000,野田,36.566865,140.258037,1,1
082250080000,油河内,36.614213,140.260789,1,1
082250081000,鷲子,36.666581,140.237919,1,1
082250082000,檜山,36.539276,140.263403,1,1
