大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012210001000,字旭東,44.345123,142.505482,1,2
012210002000,字共和,44.325013,142.426704,1,2
012210003000,字曙,44.342764,142.418667,1,2
012210004000,字瑞穂,44.363976,142.377686,1,2
012210005000,字大橋,44.371064,142.453974,1,2
012210006000,字智恵文,44.430955,142.391738,1,2
012210007000,字朝日,44.326403,142.531782,1,2
012210008000,字砺波,44.359892,142.432253,1,2
012210009000,字徳田,44.328076,142.462728,1,2
012210010000,字内淵,44.379031,142.440201,1,2
012210011000,字日彰,44.329158,142.491624,1,2
012210012000,字日進,44.373820,142.498710,1,2
012210013000,字豊栄,44.329967,142.444670,1,2
012210014000,字弥生,44.352004,142.365330,1,2
012210015000,字緑丘,44.327085,142.474165,1,2
012210016001,西一条南一丁目,44.355706,142.462038,1,3
012210016002,西一条南二丁目,44.354424,142.462073,1,3
012210016003,西一条南三丁目,44.353174,142.462068,1,3
012210016004,西一条南四丁目,44.352041,142.462057,1,3
012210016005,西一条南五丁目,44.350914,142.462082,1,3
012210016006,西一条南六丁目,44.349671,142.462096,1,3
012210016007,西一条南七丁目,44.348886,142.462092,1,3
012210016008,西一条南八丁目,44.348127,142.462117,1,3
012210016009,西一条南九丁目,44.346770,142.462129,1,3
012210016010,西一条南十丁目,44.345494,142.462105,1,3
012210016011,西一条南十一丁目,44.343895,142.462185,1,3
012210016012,西一条南十二丁目,44.342331,142.462111,1,3
012210017001,西一条北一丁目,44.356981,142.461999,1,3
012210017002,西一条北二丁目,44.358113,142.462008,1,3
012210017003,西一条北三丁目,44.359299,142.462031,1,3
012210017004,西一条北四丁目,44.360418,142.462015,1,3
012210017005,西一条北五丁目,44.361554,142.462034,1,3
012210017006,西一条北六丁目,44.362761,142.462022,1,3
012210017007,西一条北七丁目,44.363656,142.462030,1,3
012210018004,西九条南四丁目,44.351826,142.450239,1,3
012210018005,西九条南五丁目,44.350732,142.450262,1,3
012210018006,西九条南六丁目,44.350004,142.450278,1,3
012210019001,西九条北一丁目,44.357500,142.450630,1,3
012210019002,西九条北二丁目,44.358742,142.450766,1,3
012210019003,西九条北三丁目,44.359517,142.450772,1,3
012210019004,西九条北四丁目,44.360774,142.450264,1,3
012210019005,西九条北五丁目,44.362469,142.450990,1,3
012210019006,西九条北六丁目,44.363119,142.451050,1,3
012210019007,西九条北七丁目,44.363893,142.450994,1,3
012210019008,西九条北八丁目,44.364415,142.451076,1,3
012210019009,西九条北九丁目,44.365214,142.451045,1,3
012210019010,西九条北十丁目,44.367849,142.451495,1,3
012210020001,西五条南一丁目,44.355625,142.455547,1,3
012210020002,西五条南二丁目,44.354461,142.455553,1,3
012210020003,西五条南三丁目,44.353178,142.455560,1,3
012210020004,西五条南四丁目,44.351916,142.455249,1,3
012210020005,西五条南五丁目,44.350592,142.455575,1,3
012210020006,西五条南六丁目,44.349646,142.455312,1,3
012210020007,西五条南七丁目,44.348931,142.455619,1,3
012210020008,西五条南八丁目,44.348239,142.454771,1,3
012210020010,西五条南十丁目,44.345282,142.455750,1,3
012210020011,西五条南十一丁目,44.344258,142.455767,1,3
012210020012,西五条南十二丁目,44.342488,142.455852,1,3
012210021001,西五条北一丁目,44.357062,142.455713,1,3
012210021002,西五条北二丁目,44.358229,142.455112,1,3
012210021003,西五条北三丁目,44.359406,142.455137,1,3
012210021004,西五条北四丁目,44.360789,142.455113,1,3
012210021005,西五条北五丁目,44.362392,142.454964,1,3
012210021006,西五条北六丁目,44.363028,142.456283,1,3
012210021007,西五条北七丁目,44.363712,142.456391,1,3
012210021008,西五条北八丁目,44.364440,142.456323,1,3
012210021009,西五条北九丁目,44.365638,142.456539,1,3
012210021010,西五条北十丁目,44.367583,142.455839,1,3
012210021011,西五条北十一丁目,44.368585,142.455878,1,3
012210022001,西三条南一丁目,44.355669,142.458761,1,3
012210022002,西三条南二丁目,44.354435,142.458768,1,3
012210022003,西三条南三丁目,44.353161,142.458770,1,3
012210022004,西三条南四丁目,44.352005,142.458815,1,3
012210022005,西三条南五丁目,44.350915,142.458807,1,3
012210022006,西三条南六丁目,44.349652,142.458821,1,3
012210022007,西三条南七丁目,44.348903,142.458836,1,3
012210022008,西三条南八丁目,44.348333,142.459482,1,3
012210022010,西三条南十丁目,44.345387,142.458870,1,3
012210022011,西三条南十一丁目,44.343777,142.458869,1,3
012210022012,西三条南十二丁目,44.341872,142.458749,1,3
012210023001,西三条北一丁目,44.357019,142.458751,1,3
012210023002,西三条北二丁目,44.358139,142.458758,1,3
012210023003,西三条北三丁目,44.359351,142.458770,1,3
012210023004,西三条北四丁目,44.360452,142.458762,1,3
012210023005,西三条北五丁目,44.361587,142.458759,1,3
012210023006,西三条北六丁目,44.362795,142.458774,1,3
012210023007,西三条北七丁目,44.363694,142.458785,1,3
012210024001,西四条南一丁目,44.355654,142.457083,1,3
012210024002,西四条南二丁目,44.354438,142.457128,1,3
012210024003,西四条南三丁目,44.353149,142.457102,1,3
012210024004,西四条南四丁目,44.352030,142.457150,1,3
012210024005,西四条南五丁目,44.350703,142.457190,1,3
012210024006,西四条南六丁目,44.349717,142.457200,1,3
012210024007,西四条南七丁目,44.348907,142.457169,1,3
012210024008,西四条南八丁目,44.348091,142.457202,1,3
012210024009,西四条南九丁目,44.346761,142.457185,1,3
012210024010,西四条南十丁目,44.345409,142.457206,1,3
012210024011,西四条南十一丁目,44.343529,142.458215,1,3
012210024012,西四条南十二丁目,44.341918,142.457234,1,3
012210025001,西四条北一丁目,44.357088,142.457118,1,3
012210025002,西四条北二丁目,44.358144,142.457128,1,3
012210025003,西四条北三丁目,44.359375,142.457155,1,3
012210025004,西四条北四丁目,44.360478,142.457145,1,3
012210025005,西四条北五丁目,44.361595,142.457209,1,3
012210025006,西四条北六丁目,44.362796,142.457230,1,3
012210025007,西四条北七丁目,44.363716,142.457231,1,3
012210025008,西四条北八丁目,44.365667,142.458873,1,3
012210026001,西七条南一丁目,44.355717,142.452597,1,3
012210026002,西七条南二丁目,44.354069,142.452394,1,3
012210026003,西七条南三丁目,44.353552,142.452055,1,3
012210026004,西七条南四丁目,44.352273,142.452649,1,3
012210026005,西七条南五丁目,44.350834,142.453069,1,3
012210026006,西七条南六丁目,44.349659,142.453199,1,3
012210026007,西七条南七丁目,44.349106,142.451471,1,3
012210026008,西七条南八丁目,44.348455,142.451677,1,3
012210026010,西七条南十丁目,44.345300,142.452801,1,3
012210026011,西七条南十一丁目,44.344270,142.452765,1,3
012210026012,西七条南十二丁目,44.343430,142.452198,1,3
012210027001,西七条北一丁目,44.357199,142.452869,1,3
012210027002,西七条北二丁目,44.358340,142.452938,1,3
012210027003,西七条北三丁目,44.359498,142.452903,1,3
012210027004,西七条北四丁目,44.360981,142.452957,1,3
012210027005,西七条北五丁目,44.362119,142.453014,1,3
012210027006,西七条北六丁目,44.363228,142.453181,1,3
012210027007,西七条北七丁目,44.363941,142.453221,1,3
012210027008,西七条北八丁目,44.364425,142.453029,1,3
012210027009,西七条北九丁目,44.365745,142.453436,1,3
012210028001,西十一条南一丁目,44.355463,142.447708,1,3
012210028003,西十一条南三丁目,44.353565,142.448029,1,3
012210028004,西十一条南四丁目,44.352034,142.447546,1,3
012210028005,西十一条南五丁目,44.350869,142.448268,1,3
012210028006,西十一条南六丁目,44.350098,142.448266,1,3
012210028007,西十一条南七丁目,44.349293,142.447894,1,3
012210028008,西十一条南八丁目,44.347852,142.448081,1,3
012210028009,西十一条南九丁目,44.346831,142.448069,1,3
012210028010,西十一条南十丁目,44.345117,142.448071,1,3
012210028011,西十一条南十一丁目,44.343346,142.448068,1,3
012210028012,西十一条南十二丁目,44.341914,142.448048,1,3
012210029001,西十一条北一丁目,44.357583,142.447443,1,3
012210029002,西十一条北二丁目,44.359576,142.447957,1,3
012210029003,西十一条北三丁目,44.360100,142.447898,1,3
012210029004,西十一条北四丁目,44.361060,142.447669,1,3
012210029005,西十一条北五丁目,44.362063,142.447236,1,3
012210030001,西十五条南一丁目,44.355090,142.442574,1,3
012210030004,西十五条南四丁目,44.352580,142.442341,1,3
012210030005,西十五条南五丁目,44.350971,142.441971,1,3
012210030006,西十五条南六丁目,44.349726,142.442607,1,3
012210030007,西十五条南七丁目,44.349224,142.442970,1,3
012210031001,西十三条南一丁目,44.355867,142.444815,1,3
012210031002,西十三条南二丁目,44.353832,142.444699,1,3
012210031004,西十三条南四丁目,44.351796,142.444374,1,3
012210031005,西十三条南五丁目,44.350404,142.445434,1,3
012210031006,西十三条南六丁目,44.350163,142.445072,1,3
012210031007,西十三条南七丁目,44.349254,142.445127,1,3
012210031008,西十三条南八丁目,44.348250,142.445122,1,3
012210031009,西十三条南九丁目,44.347203,142.445254,1,3
012210031010,西十三条南十丁目,44.344460,142.445925,1,3
012210031011,西十三条南十一丁目,44.343525,142.445934,1,3
012210031012,西十三条南十二丁目,44.341966,142.446076,1,3
012210032001,西十三条北一丁目,44.358046,142.444302,1,3
012210033005,西十四条南五丁目,44.350775,142.443830,1,3
012210033006,西十四条南六丁目,44.349882,142.443854,1,3
012210033007,西十四条南七丁目,44.349118,142.443848,1,3
012210033008,西十四条南八丁目,44.348404,142.443851,1,3
012210033009,西十四条南九丁目,44.347142,142.444349,1,3
012210033010,西十四条南十丁目,44.345544,142.444304,1,3
012210033011,西十四条南十一丁目,44.343927,142.444479,1,3
012210033012,西十四条南十二丁目,44.342278,142.444974,1,3
012210034001,西十条南一丁目,44.355342,142.449457,1,3
012210034002,西十条南二丁目,44.354059,142.449463,1,3
012210034003,西十条南三丁目,44.353093,142.449664,1,3
012210034004,西十条南四丁目,44.351797,142.449829,1,3
012210034005,西十条南五丁目,44.350827,142.449826,1,3
012210034006,西十条南六丁目,44.349797,142.449561,1,3
012210034007,西十条南七丁目,44.349276,142.449780,1,3
012210034008,西十条南八丁目,44.347953,142.449547,1,3
012210034009,西十条南九丁目,44.346839,142.449536,1,3
012210034010,西十条南十丁目,44.345093,142.450144,1,3
012210034011,西十条南十一丁目,44.343032,142.450142,1,3
012210034012,西十条南十二丁目,44.341843,142.450134,1,3
012210035001,西十条北一丁目,44.357787,142.449138,1,3
012210035002,西十条北二丁目,44.358963,142.449278,1,3
012210035003,西十条北三丁目,44.360100,142.449579,1,3
012210035004,西十条北四丁目,44.361050,142.449620,1,3
012210035005,西十条北五丁目,44.362424,142.449339,1,3
012210035006,西十条北六丁目,44.363345,142.449262,1,3
012210035007,西十条北七丁目,44.363974,142.449068,3,3
012210035008,西十条北八丁目,44.364743,142.449085,1,3
012210035009,西十条北九丁目,44.365377,142.449374,1,3
012210036001,西十二条南一丁目,44.355467,142.446627,1,3
012210036003,西十二条南三丁目,44.352829,142.446265,1,3
012210036004,西十二条南四丁目,44.351696,142.446274,1,3
012210036005,西十二条南五丁目,44.350875,142.447004,1,3
012210036006,西十二条南六丁目,44.349878,142.446716,1,3
012210036007,西十二条南七丁目,44.349310,142.446814,1,3
012210036008,西十二条南八丁目,44.348128,142.446297,1,3
012210036009,西十二条南九丁目,44.346811,142.446314,1,3
012210036010,西十二条南十丁目,44.345131,142.446740,1,3
012210036011,西十二条南十一丁目,44.343369,142.446748,1,3
012210036012,西十二条南十二丁目,44.341967,142.446723,1,3
012210037001,西十二条北一丁目,44.357533,142.445752,1,3
012210037002,西十二条北二丁目,44.359110,142.445899,1,3
012210037003,西十二条北三丁目,44.359947,142.445710,1,3
012210037004,西十二条北四丁目,44.361071,142.446092,1,3
012210037005,西十二条北五丁目,44.362218,142.446973,1,3
012210038009,西十六条南九丁目,44.348397,142.442967,1,3
012210039001,西二条南一丁目,44.355667,142.460374,1,3
012210039002,西二条南二丁目,44.354425,142.460411,1,3
012210039003,西二条南三丁目,44.353158,142.460417,1,3
012210039004,西二条南四丁目,44.352014,142.460449,1,3
012210039005,西二条南五丁目,44.350922,142.460434,1,3
012210039006,西二条南六丁目,44.349636,142.460463,1,3
