大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
184420001000,安江,35.591051,135.957569,1,1
184420002000,河原市,35.606646,135.944994,1,1
184420003000,寄戸,35.579496,135.964584,1,1
184420004000,気山,35.587704,135.915266,1,1
184420005000,久々子,35.605679,135.919546,1,1
184420006000,宮代,35.595718,135.962947,1,1
184420007000,興道寺,35.587358,135.941004,1,1
184420008000,郷市,35.602772,135.935743,1,1
184420009000,金山,35.593757,135.926420,1,1
184420010000,五十谷,35.589535,135.964012,1,1
184420011000,佐柿,35.612200,135.959938,1,1
184420012000,佐田,35.623886,135.998139,1,1
184420013000,佐野,35.588829,135.952193,1,1
184420014000,坂尻,35.623291,135.955123,1,1
184420015000,笹田,35.609092,135.897415,1,1
184420016000,山上,35.612808,135.976504,1,1
184420017000,松原,35.607943,135.930266,1,1
184420018000,新庄,35.543406,135.987220,1,1
184420019000,菅浜,35.666186,135.988260,1,1
184420020000,早瀬,35.616931,135.905010,1,1
184420021000,太田,35.607612,135.992481,1,1
184420022000,大藪,35.592426,135.918991,1,1
184420023000,丹生,35.713471,135.984058,1,1
184420024000,竹波,35.688157,135.994136,1,1
184420025000,中寺,35.597949,135.949113,1,1
184420026000,南市,35.601884,135.943976,1,1
184420027000,日向,35.606527,135.889900,1,1
184420028000,北田,35.643678,135.992547,1,1
184420029000,麻生,35.600806,135.959545,1,1
184420030000,木野,35.604177,135.953837,1,1
184420031000,和田,35.618901,135.946338,1,1
