大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
062060001001,みずき一丁目,38.366479,140.282912,1,3
062060001002,みずき二丁目,38.366253,140.284558,1,3
062060001003,みずき三丁目,38.366166,140.286381,1,3
062060002000,栄町,38.365905,140.281781,1,1
062060003000,越井坂町,38.371805,140.286954,1,1
062060004001,丸内一丁目,38.375912,140.280249,1,3
062060004002,丸内二丁目,38.377732,140.281677,1,3
062060004003,丸内三丁目,38.375866,140.283098,1,3
062060005001,元町一丁目,38.372423,140.272229,1,3
062060005002,元町二丁目,38.370449,140.272008,1,3
062060005003,元町三丁目,38.371764,140.269316,1,3
062060005004,元町四丁目,38.368652,140.269781,1,3
062060006000,幸町,38.370719,140.276555,1,1
062060007000,幸田町,38.367554,140.274832,1,1
062060008001,高田一丁目,38.369193,140.286617,1,3
062060008002,高田二丁目,38.367980,140.286126,1,3
062060008003,高田三丁目,38.367618,140.288113,1,3
062060009000,山岸町,38.380856,140.273778,1,1
062060010000,字雲河原,38.409470,140.280216,1,2
062060011000,字下河原,38.398872,140.288012,1,2
062060012000,字菊地堂,38.406225,140.273449,1,2
062060013000,字上河原,38.402420,140.280036,1,2
062060014000,字中河原,38.403857,140.281484,1,2
062060015000,字道生,38.405458,140.267124,1,2
062060016000,字入倉,38.405440,140.283718,1,2
062060017000,字夕カヘ,38.401345,140.273990,1,2
062060018000,七日町,38.379878,140.283264,1,1
062060019000,若葉町,38.369744,140.274537,1,1
062060020000,小沼町,38.370356,140.284751,1,1
062060021001,新山一丁目,38.372265,140.289473,1,3
062060021002,新山二丁目,38.372090,140.292265,1,3
062060022000,新山町,38.372288,140.295224,1,1
062060023001,西根一丁目,38.383001,140.282260,1,3
062060023002,西根二丁目,38.386212,140.280040,1,3
062060024000,西根北町,38.393129,140.285320,1,1
062060025000,石持町,38.387527,140.274424,1,1
062060026000,船橋町,38.374170,140.269988,1,1
062060027000,大字寒河江,38.387849,140.267222,1,1
062060028000,大字寒河江字茨江,38.364589,140.281620,1,2
062060029000,大字寒河江字塩水,38.378071,140.264865,1,2
062060030000,大字寒河江字横道,38.366870,140.281155,1,2
062060031000,大字寒河江字月越,38.365324,140.278587,1,2
062060032000,大字寒河江字古河江,38.362728,140.278833,1,2
062060033000,大字寒河江字五反,38.373934,140.295617,1,2
062060034000,大字寒河江字三条,38.364511,140.276334,1,2
062060035000,大字寒河江字若神子,38.386589,140.260882,1,2
062060036000,大字寒河江字小和田,38.375350,140.267921,1,2
062060037000,大字寒河江字上原,38.390665,140.270200,1,2
062060038000,大字寒河江字石田,38.367013,140.278823,1,2
062060039000,大字寒河江字赤田,38.374309,140.285439,1,2
062060040000,大字寒河江字鷹の巣,38.376820,140.257946,1,2
062060041000,大字寒河江字仲田,38.382273,140.263155,1,2
062060042000,大字寒河江字鶴田,38.380479,140.258011,1,2
062060043000,大字寒河江字内の袋,38.374484,140.262047,1,2
062060044000,大字寒河江字木の下,38.379740,140.285829,1,2
062060045000,大字宮内,38.410518,140.198155,1,1
062060046000,大字幸生,38.450502,140.199696,1,1
062060047000,大字高屋,38.353862,140.286308,1,1
062060048000,大字高屋字西浦,38.354005,140.280535,1,2
062060049000,大字高屋字台下,38.354682,140.291413,1,2
062060050000,大字高屋字北江,38.358914,140.283753,1,2
062060051000,大字高松,38.396235,140.253064,1,1
062060052000,大字慈恩寺,38.411168,140.249811,1,1
062060053000,大字柴橋,38.382533,140.254525,1,1
062060054000,大字柴橋字下鎌,38.379962,140.254286,1,2
062060055000,大字柴橋字台下,38.380217,140.250542,1,2
062060056000,大字松川,38.382784,140.222472,1,1
062060057000,大字清助新田,38.397286,140.238894,1,1
062060058000,大字西根,38.385689,140.292063,1,1
062060059000,大字西根字下堰,38.394438,140.276345,1,2
062060060000,大字西根字下川原,38.390829,140.293017,1,2
062060061000,大字西根字外川原,38.385698,140.299814,1,2
062060062000,大字西根字高畑,38.380562,140.298900,1,2
062060063000,大字西根字上川原,38.397335,140.277332,1,2
062060064000,大字西根字石川下,38.388081,140.283312,1,2
062060065000,大字西根字石川西,38.389017,140.276763,1,2
062060066000,大字西根字石川東,38.385242,140.284519,1,2
062060067000,大字西根字前川原,38.391111,140.284481,1,2
062060068000,大字西根字谷地田,38.381291,140.290611,1,2
062060069000,大字西根字中川原,38.394894,140.284728,1,2
