大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
074650001000,大字滑津字愛宕山,37.150518,140.356753,1,2
074650002000,大字滑津字羽黒前,37.155710,140.371667,1,2
074650003000,大字滑津字羽黒北,37.157266,140.367903,1,2
074650004000,大字滑津字羽黒裏,37.157487,140.369563,1,2
074650005000,大字滑津字岡ノ内,37.158218,140.373528,1,2
074650006000,大字滑津字岡ノ内西,37.161212,140.367926,1,2
074650007000,大字滑津字岡ノ内裏,37.160889,140.375988,1,2
074650008000,大字滑津字下入久保,37.163800,140.383839,1,2
074650009000,大字滑津字外出,37.176744,140.378901,1,2
074650010000,大字滑津字滑津原,37.154624,140.355141,1,2
074650011000,大字滑津字勘之亟前,37.163373,140.383410,1,2
074650012000,大字滑津字岩ケ作,37.162688,140.367570,1,2
074650013000,大字滑津字雁俣池南,37.158634,140.365930,1,2
074650014000,大字滑津字吉原,37.144747,140.363898,1,2
074650015000,大字滑津字宮林,37.152577,140.377942,1,2
074650016000,大字滑津字金蔵,37.156211,140.362034,1,2
074650017000,大字滑津字権太夫林,37.150972,140.367637,1,2
074650018000,大字滑津字犬ケ窪,37.162981,140.386414,1,2
074650019000,大字滑津字元村,37.152311,140.364043,1,2
074650020000,大字滑津字五升堀田,37.163372,140.369350,1,2
074650021000,大字滑津字五斗蒔,37.159842,140.380028,1,2
074650022000,大字滑津字御城,37.158412,140.381661,1,2
074650023000,大字滑津字御城林,37.159423,140.381678,1,2
074650024000,大字滑津字御蔵場,37.154752,140.362244,1,2
074650025000,大字滑津字向川原,37.154718,140.387115,1,2
074650026000,大字滑津字荒町新田,37.157347,140.366523,1,2
074650027000,大字滑津字行屋田,37.142960,140.370625,1,2
074650028000,大字滑津字獅子山,37.173809,140.375644,1,2
074650029000,大字滑津字蛇山,37.160494,140.386683,1,2
074650030000,大字滑津字秋葉山,37.148702,140.361231,1,2
074650031000,大字滑津字宿裏,37.152299,140.361323,1,2
074650032000,大字滑津字小針,37.166449,140.376863,1,2
074650033000,大字滑津字小針前,37.162017,140.381609,1,2
074650034000,大字滑津字小針裏,37.168100,140.378222,1,2
074650035000,大字滑津字菖蒲釜池南,37.161621,140.373353,1,2
074650036000,大字滑津字上入久保,37.172289,140.375111,1,2
074650037000,大字滑津字乗越,37.172859,140.379008,1,2
074650038000,大字滑津字新地下,37.155241,140.372932,1,2
074650039000,大字滑津字新町,37.157885,140.365473,1,2
074650040000,大字滑津字新町尻,37.155602,140.361277,1,2
074650041000,大字滑津字新田,37.158358,140.366039,1,2
074650042000,大字滑津字新田山,37.146670,140.363937,1,2
074650043000,大字滑津字新田林,37.149326,140.365940,1,2
074650044000,大字滑津字清水場,37.146935,140.358148,1,2
074650045000,大字滑津字西大池下,37.140644,140.363917,1,2
074650046000,大字滑津字西大矢,37.138994,140.367866,1,2
074650047000,大字滑津字泉川,37.165390,140.372075,1,2
074650048000,大字滑津字惣久,37.149961,140.378582,1,2
074650049000,大字滑津字孫六池北,37.160596,140.371172,1,2
074650050000,大字滑津字代畑,37.157135,140.383566,1,2
074650051000,大字滑津字代畑川原,37.156662,140.386280,1,2
074650052000,大字滑津字大森壇南,37.158275,140.359587,1,2
074650053000,大字滑津字大森壇北,37.162502,140.364195,1,2
074650054000,大字滑津字大森壇林,37.159226,140.363229,1,2
074650055000,大字滑津字大森平,37.157723,140.363058,1,2
074650056000,大字滑津字大池向,37.146855,140.355291,1,2
074650057000,大字滑津字大池向南,37.143547,140.355217,1,2
074650058000,大字滑津字丹次坊,37.170863,140.381213,1,2
074650059000,大字滑津字中ツ島,37.150999,140.353746,1,2
074650060000,大字滑津字中島西,37.146987,140.351153,1,2
074650061000,大字滑津字猪子,37.164089,140.373020,1,2
074650062000,大字滑津字朝日塚,37.159155,140.377709,1,2
074650063000,大字滑津字塗屋田,37.154558,140.380728,1,2
074650064000,大字滑津字二ツ山,37.151223,140.347045,1,2
074650065000,大字滑津字背戸原,37.155696,140.356323,1,2
074650066000,大字滑津字背戸原西,37.157230,140.354188,1,2
074650067000,大字滑津字白ツ子,37.152720,140.358123,1,2
074650068000,大字滑津字畑田,37.149231,140.373817,1,2
074650069000,大字滑津字八幡前,37.152197,140.367439,1,2
074650070000,大字滑津字八竜神山,37.170582,140.373427,1,2
074650071000,大字滑津字八龍神,37.168336,140.375277,1,2
074650072000,大字滑津字平名塚,37.157386,140.348411,1,2
074650073000,大字滑津字北岩ケ作,37.164946,140.369559,1,2
074650074000,大字滑津字本法寺裏,37.150016,140.359799,1,2
074650075000,大字滑津字木風山西,37.161814,140.374603,1,2
074650076000,大字滑津字木風山東,37.161428,140.377067,1,2
074650077000,大字滑津字薬師下,37.165403,140.379900,1,2
074650078000,大字吉岡字迎久保,37.119882,140.355829,1,2
074650079000,大字吉岡字迎畑,37.121953,140.363265,1,2
074650080000,大字吉岡字欠ノ上山,37.120626,140.353974,1,2
074650081000,大字吉岡字向下,37.120710,140.357276,1,2
074650082000,大字吉岡字向山,37.123021,140.365037,1,2
074650083000,大字吉岡字山下,37.124789,140.363167,1,2
074650084000,大字吉岡字四穂田,37.134251,140.364834,1,2
074650085000,大字吉岡字上平,37.121666,140.367846,1,2
