大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016430001000,旭町,42.914314,143.361976,1,1
016430002000,錦町,42.906955,143.355925,1,1
016430003000,幸町,42.911685,143.358680,1,1
016430004000,札内あかしや町,42.908239,143.251544,1,1
016430005000,札内みずほ町,42.903168,143.249473,1,1
016430006000,札内共栄町,42.916329,143.242654,1,1
016430007000,札内暁町,42.918247,143.265082,1,1
016430008000,札内桂町,42.912478,143.244077,1,1
016430009000,札内桜町,42.923827,143.243367,1,1
016430010000,札内若草町,42.913232,143.250349,1,1
016430011000,札内春日町,42.910446,143.266004,1,1
016430012000,札内新北町,42.918598,143.249968,1,1
016430013000,札内西町,42.923658,143.238511,1,1
016430014000,札内青葉町,42.913627,143.265801,1,1
016430015000,札内泉町,42.909498,143.256845,1,1
016430016000,札内中央町,42.914855,143.258178,1,1
016430017000,札内堤町,42.912606,143.237827,1,1
016430018000,札内東町,42.923884,143.263565,1,1
016430019000,札内文京町,42.907701,143.247180,1,1
016430020000,札内豊町,42.918179,143.258066,1,1
016430021000,札内北栄町,42.917001,143.236222,1,1
016430022000,札内北町,42.923876,143.250412,1,1
016430023000,札内稔町,42.923048,143.257004,1,1
016430024000,字依田,42.894152,143.258634,1,2
016430025000,字栄,42.786878,143.262390,1,2
016430026000,字猿別,42.874689,143.336905,1,2
016430027000,字駒畠,42.678438,143.308377,1,2
016430028000,字軍岡,42.875602,143.349892,1,2
016430029000,字古舞,42.826192,143.225649,1,2
016430030000,字五位,42.766847,143.336917,1,2
016430031000,字弘和,42.654782,143.289224,1,2
016430032000,字糠内,42.783071,143.330916,1,2
016430033000,字新川,42.884917,143.416693,1,2
016430034000,字新和,42.826426,143.309560,1,2
016430035000,字勢雄,42.678263,143.275874,1,2
016430036000,字千住,42.915962,143.297510,1,2
016430037000,字相川,42.919996,143.345033,1,2
016430038000,字大豊,42.870837,143.372380,1,2
016430039000,字中里,42.728912,143.319619,1,2
016430040000,字途別,42.861139,143.231920,1,2
016430041000,字南勢,42.842730,143.358115,1,2
016430042000,字日新,42.865421,143.258551,1,2
016430043000,字美川,42.748475,143.276519,1,2
016430044000,字豊岡,42.867139,143.295360,1,2
016430045000,字明野,42.902225,143.383371,1,2
016430046000,字明倫,42.784879,143.283866,1,2
016430047000,寿町,42.903479,143.353557,1,1
016430048000,新町,42.907813,143.362729,1,1
016430049000,忠類栄町,42.562141,143.298184,1,1
016430050000,忠類共栄,42.544750,143.292528,1,1
016430051000,忠類協徳,42.551649,143.276805,1,1
016430052000,忠類錦町,42.567448,143.308050,1,1
016430053000,忠類元忠類,42.578414,143.323354,1,1
016430054000,忠類古里,42.519235,143.384788,1,1
016430055000,忠類公親,42.575314,143.289838,1,1
016430056000,忠類幸町,42.566661,143.300626,1,1
016430057000,忠類新生,42.564223,143.360301,1,1
016430058000,忠類西当,42.554170,143.254444,1,1
016430059000,忠類中当,42.557715,143.390181,1,1
016430060000,忠類朝日,42.577322,143.269213,1,1
016430061000,忠類東宝,42.561094,143.326818,1,1
016430062000,忠類日和,42.566889,143.259108,1,1
016430063000,忠類白銀町,42.559624,143.303155,1,1
016430064000,忠類晩成,42.528062,143.418198,1,1
016430065000,忠類幌内,42.585616,143.376934,1,1
016430066000,忠類本町,42.571129,143.309311,1,1
016430067000,忠類明和,42.605399,143.335808,1,1
016430068000,南町,42.901674,143.356164,1,1
016430069000,宝町,42.904189,143.357614,1,1
016430070000,本町,42.909290,143.358301,1,1
016430071000,緑町,42.903618,143.365857,1,1
