大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
016490001000,字ウツナイ,42.721676,143.633082,1,2
016490002000,字オコツペ,42.792042,143.798177,1,2
016490003000,字オタフンベ,42.821783,143.840072,1,2
016490004000,字チプネオコツペ,42.799279,143.809553,1,2
016490005000,字チヤロ,42.728152,143.706375,1,2
016490006000,字トイトツキ,42.721233,143.648535,1,2
016490007000,字ヌタベツト,42.719370,143.669075,1,2
016490008000,字ベツチヤロ,42.709265,143.620642,1,2
016490009000,字ラエベツブト,42.719635,143.698065,1,2
016490010000,字ヲトベ,42.824685,143.843735,1,2
016490011000,字愛牛,42.746392,143.608005,1,2
016490012000,字稲穂,42.815560,143.607680,1,2
016490013000,字浦幌,43.035234,143.611888,3,2
016490014000,字栄町,42.809292,143.655359,1,2
016490015000,字栄穂,43.119030,143.658251,1,2
016490016000,字円山,42.894649,143.672477,1,2
016490017000,字恩根内,43.091535,143.638243,1,2
016490018000,字下浦幌,42.717992,143.617638,1,2
016490019000,字下浦幌東２線南,42.751273,143.669800,1,2
016490020000,字下浦幌東３線南,42.739058,143.674151,1,2
016490021000,字下浦幌東４線南,42.746057,143.681794,1,2
016490022000,字下浦幌東５線南,42.770580,143.690817,1,2
016490023000,字下浦幌東６線南,42.778320,143.699114,1,2
016490024000,字下浦幌東７線南,42.737561,143.700232,1,2
016490025000,字下浦幌東８線南,42.736741,143.706843,1,2
016490026000,字下浦幌南３線,42.762746,143.678143,1,2
016490027000,字活平,43.004149,143.623412,1,2
016490028000,字幾栄,42.885125,143.580373,1,2
016490029000,字幾千世,42.899626,143.610242,1,2
016490030000,字貴老路,43.101357,143.619349,1,2
016490031000,字吉野,42.776102,143.609556,1,2
016490032000,字共栄,42.773131,143.614109,1,2
016490033000,字厚内,42.805992,143.816822,1,2
016490034000,字厚内１条通２丁目,42.806667,143.815925,1,2
016490035000,字厚内１条通３丁目,42.807333,143.814707,1,2
016490036000,字厚内１条通４丁目,42.807551,143.813686,1,2
016490037000,字厚内１条通５丁目,42.807973,143.813047,1,2
016490038000,字厚内２条通２丁目,42.807778,143.816634,1,2
016490039000,字厚内２条通３丁目,42.808145,143.815692,1,2
016490040000,字厚内２条通４丁目,42.808421,143.813593,1,2
016490041000,字厚内２条通５丁目,42.809149,143.813017,1,2
016490042000,字厚内２条通６丁目,42.809402,143.812323,1,2
016490043000,字厚内３条通２丁目,42.807840,143.817442,1,2
016490044000,字厚内３条通５丁目,42.809552,143.813082,1,2
016490045000,字厚内３条通６丁目,42.809858,143.812422,1,2
016490046000,字厚内大通,42.806588,143.817011,1,2
016490047000,字厚内大通１丁目,42.805608,143.816046,1,2
016490048000,字厚内大通２丁目,42.806397,143.816284,1,2
016490049000,字幸町,42.811256,143.659922,1,2
016490050000,字合流,43.078162,143.584723,1,2
016490051000,字昆布刈石,42.743553,143.720004,1,2
016490052000,字材木町,42.811917,143.649848,1,2
016490053000,字桜町,42.808712,143.659271,1,2
016490054000,字時和,42.846216,143.637357,1,2
016490055000,字寿町,42.812846,143.658302,1,2
016490056000,字住吉町,42.806546,143.653645,1,2
016490057000,字十勝,42.726287,143.699902,1,2
016490058000,字十勝太,42.736964,143.716140,1,2
016490059000,字十勝太大通東１丁目,42.727328,143.698538,1,2
016490060000,字十勝太大通東２丁目,42.727250,143.700068,1,2
016490061000,字十勝太大通東３丁目,42.727108,143.701305,1,2
016490062000,字十勝太大通東４丁目,42.727353,143.703190,1,2
016490063000,字十勝太大通東５丁目,42.727613,143.704397,1,2
016490064000,字十勝太南１条東１丁目,42.726809,143.698455,1,2
016490065000,字十勝太南１条東２丁目,42.726706,143.699984,1,2
016490066000,字十勝太南１条東３丁目,42.726675,143.701302,1,2
016490067000,字十勝太北１条東３丁目,42.728112,143.702085,1,2
016490068000,字十勝太北１条東４丁目,42.728439,143.703195,1,2
016490069000,字十勝太北１条東５丁目,42.728187,143.704943,1,2
016490070000,字十勝太北１条東６丁目,42.728305,143.705982,1,2
016490071000,字十勝太北２条東４丁目,42.728983,143.703631,1,2
016490072000,字十勝太北２条東５丁目,42.728792,143.705145,1,2
016490073000,字十勝太北２条東６丁目,42.728637,143.706718,1,2
016490074000,字上厚内,42.825295,143.718586,1,2
016490075000,字上厚内本通,42.831152,143.750710,1,2
016490076000,字常室,42.872862,143.691744,1,2
016490077000,字常豊,42.851437,143.668306,1,2
016490078000,字新町,42.807137,143.656893,1,2
016490079000,字瀬多来,43.005823,143.589538,1,2
016490080000,字生剛,42.749638,143.637349,1,2
016490081000,字西町,42.815760,143.652042,1,2
016490082000,字静内,42.785092,143.712931,1,2
016490083000,字千才町,42.805651,143.648575,1,2
016490084000,字川上,43.136844,143.690856,1,2
016490085000,字川流布,43.076493,143.657523,1,2
016490086000,字相川,43.055336,143.604136,1,2
016490087000,字帯富,42.836008,143.659281,1,2
