大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
044220001000,羽生字稲荷下,38.429046,141.019872,1,2
044220003000,羽生字遠原,38.430312,141.013228,1,2
044220004000,羽生字垣ノ内,38.431430,141.009136,1,2
044220005000,羽生字蒲ケ沢,38.425829,141.014734,1,2
044220006000,羽生字舘畑,38.432611,141.019233,1,2
044220007000,羽生字岩川,38.429682,141.018297,1,2
044220008000,羽生字金井川,38.425484,141.019114,1,2
044220009000,羽生字金原,38.427855,141.013319,1,2
044220010000,羽生字穴前,38.427119,141.009180,1,2
044220011000,羽生字原畑,38.427089,141.007166,1,2
044220012000,羽生字高屋敷,38.430964,141.010073,1,2
044220013000,羽生字高原,38.435314,141.009215,1,2
044220014000,羽生字鴻ノ巣,38.429557,141.024824,1,2
044220015000,羽生字砂山,38.440206,141.019217,1,2
044220016000,羽生字上海老沢,38.431153,141.008586,1,2
044220017000,羽生字新神明,38.434623,141.018413,1,2
044220018000,羽生字新畑,38.428205,141.007053,1,2
044220019000,羽生字杉崎,38.438677,141.022027,1,2
044220020000,羽生字袖原,38.429884,141.015780,1,2
044220021000,羽生字打越,38.430953,141.025142,1,2
044220022000,羽生字地蔵田,38.437128,141.023181,1,2
044220023000,羽生字築舘,38.431205,141.018616,1,2
044220024000,羽生字中ノ町,38.427029,141.015921,1,2
044220025000,羽生字中遠原,38.434607,141.013755,1,2
044220026000,羽生字中斎,38.429840,141.009420,1,2
044220027000,羽生字長根,38.429734,141.022675,1,2
044220028000,羽生字堤下,38.423852,141.012677,1,2
044220029000,羽生字堤田,38.432106,141.024584,1,2
044220030000,羽生字天王前,38.430651,141.007666,1,2
044220031000,羽生字天神,38.433056,141.021758,1,2
044220032000,羽生字天神畑,38.434173,141.025036,1,2
044220033000,羽生字筒深,38.440622,141.021108,1,2
044220034000,羽生字南原,38.426572,141.010703,1,2
044220035000,羽生字八反ノ目,38.433970,141.026176,1,2
044220036000,羽生字八反目,38.432223,141.026366,1,2
044220037000,羽生字北八反,38.431151,141.027499,1,2
044220038000,羽生字里畑,38.432680,141.022959,1,2
044220039000,山崎字阿弥陀堂,38.434955,141.028916,1,2
044220040000,山崎字安久登,38.433487,141.027541,1,2
044220041000,山崎字一丁町,38.441246,141.028692,1,2
044220042000,山崎字下塚田,38.443226,141.024764,1,2
044220043000,山崎字下野竹,38.439959,141.022992,1,2
044220044000,山崎字貝沼,38.443669,141.037711,1,2
044220045000,山崎字鎌立,38.441709,141.037585,1,2
044220046000,山崎字巻森,38.444535,141.032522,1,2
044220047000,山崎字舘,38.439421,141.029808,1,2
044220048000,山崎字橋ノ上,38.443094,141.028459,1,2
044220049000,山崎字熊野堂,38.429664,141.030223,1,2
044220050000,山崎字欠下,38.437756,141.044029,1,2
044220051000,山崎字高戸屋,38.439664,141.036497,1,2
044220052000,山崎字山居沢,38.428115,141.034033,1,2
044220053000,山崎字志関,38.440373,141.039528,1,2
044220054000,山崎字寺下,38.438404,141.029305,1,2
044220055000,山崎字寺西,38.437609,141.028803,1,2
044220056000,山崎字寺前,38.438142,141.030230,1,2
044220057000,山崎字小谷沢,38.436118,141.037122,1,2
044220058000,山崎字松木沢,38.431142,141.041642,1,2
044220059000,山崎字上長坂,38.432328,141.039515,1,2
044220060000,山崎字上野竹,38.437471,141.024416,1,2
044220061000,山崎字新欠下,38.440780,141.042172,1,2
044220062000,山崎字身洗,38.438139,141.027473,1,2
044220063000,山崎字川南,38.441984,141.048918,1,2
044220064000,山崎字打越,38.433332,141.032979,1,2
044220065000,山崎字大森下,38.438827,141.042692,1,2
044220066000,山崎字大森沢,38.435370,141.042891,1,2
044220067000,山崎字竹ノ内,38.437990,141.032173,1,2
044220068000,山崎字中深町,38.440726,141.025934,1,2
044220069000,山崎字中長坂,38.434949,141.037957,1,2
044220070000,山崎字長坂山,38.434196,141.036349,1,2
044220071000,山崎字長坂畑,38.431231,141.037377,1,2
044220072000,山崎字鳥屋場,38.429805,141.038292,1,2
044220073000,山崎字鳥屋場山,38.433183,141.042324,1,2
044220074000,山崎字塚田,38.442475,141.022783,1,2
044220075000,山崎字堤下,38.428942,141.034842,1,2
044220076000,山崎字土手前,38.443706,141.027092,1,2
044220077000,山崎字東下,38.440206,141.034383,1,2
