大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
032050001000,愛宕町,39.395214,141.112806,1,1
032050002000,一日市,39.394480,141.115766,1,1
032050003000,一本杉,39.404417,141.085662,1,1
032050004000,円万寺字堰田,39.393955,141.047890,1,2
032050005000,円万寺字下堰田,39.391370,141.052385,1,2
032050006000,円万寺字下高松寺,39.389592,141.066514,1,2
032050007000,円万寺字下中野,39.390190,141.051281,1,2
032050008000,円万寺字下坊,39.402789,141.050900,1,2
032050009000,円万寺字下矢川,39.392427,141.065248,1,2
032050010000,円万寺字向野,39.389323,141.072128,1,2
032050011000,円万寺字高円万寺,39.410672,141.044300,1,2
032050012000,円万寺字高松寺,39.389418,141.062983,1,2
032050013000,円万寺字松林,39.393381,141.075100,1,2
032050014000,円万寺字上中野,39.395042,141.042597,1,2
032050015000,円万寺字赤沼,39.396435,141.050206,1,2
032050016000,円万寺字大巻,39.404155,141.053052,1,2
032050017000,円万寺字大曲,39.399738,141.049929,1,2
032050018000,円万寺字中村,39.393547,141.052741,1,2
032050019000,円万寺字中野,39.391785,141.047888,1,2
032050020000,円万寺字同心川,39.394997,141.055975,1,2
032050021000,円万寺字柏田,39.391544,141.070349,1,2
032050022000,円万寺字八幡,39.399345,141.053914,1,2
032050023000,円万寺字板橋,39.395120,141.045853,1,2
032050024000,円万寺字法船,39.390499,141.058203,1,2
032050025000,円万寺字矢川,39.392981,141.061101,1,2
032050026000,鉛字下野,39.462889,140.998814,1,2
032050027000,鉛字館,39.473015,140.995247,1,2
032050028000,鉛字西鉛,39.469663,140.980324,1,2
032050029000,鉛字前野,39.467874,140.992130,1,2
032050030000,鉛字中平,39.463763,140.991438,1,2
032050031000,鉛字中野,39.468620,140.995700,1,2
032050032000,横志田十地割,39.354941,141.006306,1,2
032050033000,横志田十一地割,39.350966,141.003933,1,2
032050034000,横志田一地割,39.369952,140.998443,1,2
032050035000,横志田二地割,39.366013,140.991560,1,2
032050036000,横志田三地割,39.361367,140.997772,1,2
032050037000,横志田四地割,39.361607,140.994622,1,2
032050038000,横志田五地割,39.359305,140.992106,1,2
032050039000,横志田六地割,39.355238,140.995313,1,2
032050040000,横志田七地割,39.361464,141.011536,1,2
032050041000,横志田八地割,39.357409,141.015772,1,2
032050042000,横志田九地割,39.355275,141.011974,1,2
032050043000,卸町,39.447263,141.111702,1,1
032050044000,下シ沢字牛角,39.442330,141.005423,1,2
032050045000,下シ沢字前田,39.448153,140.999884,1,2
032050046000,下シ沢字大久保,39.442403,141.010848,1,2
032050047000,下シ沢字中野,39.451619,141.004172,1,2
032050048000,下シ沢字野口,39.457573,140.998647,1,2
032050049000,下根子,39.362523,141.097647,1,1
032050050000,下似内第十地割,39.400160,141.131081,1,2
032050051000,下似内第十一地割,39.400046,141.125920,1,2
032050052000,下似内第十二地割,39.398503,141.130202,1,2
032050053000,下似内第十三地割,39.402956,141.139439,1,2
032050054000,下似内第十七地割,39.403898,141.125227,1,2
032050055000,下似内第一地割,39.410132,141.134299,1,2
032050056000,下似内第二地割,39.407084,141.135895,1,2
032050057000,下似内第三地割,39.409712,141.131347,1,2
032050058000,下似内第四地割,39.407342,141.129342,1,2
032050059000,下似内第五地割,39.404122,141.137349,1,2
032050060000,下似内第六地割,39.403679,141.134106,1,2
032050061000,下似内第七地割,39.401694,141.138217,1,2
032050062000,下似内第八地割,39.403117,141.131435,1,2
032050063000,下似内第九地割,39.402742,141.128163,1,2
032050064000,下小舟渡,39.393001,141.125723,1,1
032050065000,下幅,39.401508,141.112013,1,1
032050066000,下北万丁目,39.394102,141.100477,1,1
032050067000,花城町,39.390213,141.117087,1,1
032050068000,葛第十地割,39.429098,141.152456,1,2
032050069000,葛第十一地割,39.424817,141.155339,1,2
032050070000,葛第十二地割,39.425050,141.163248,1,2
032050071000,葛第十三地割,39.428809,141.156961,1,2
032050072000,葛第十四地割,39.429044,141.163421,1,2
032050073000,葛第十五地割,39.431874,141.156757,1,2
032050074000,葛第十六地割,39.429744,141.172950,1,2
032050075000,葛第十七地割,39.423359,141.175078,1,2
032050076000,葛第十八地割,39.429024,141.170352,1,2
