大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
373240001000,橘,34.489776,134.342208,1,1
373240002000,岩谷,34.503543,134.347217,1,1
373240003000,当浜,34.522945,134.352886,1,1
373240004000,堀越,34.457582,134.300658,1,1
373240005000,田浦,34.452458,134.286413,1,1
373240006000,福田,34.541069,134.342856,1,1
373240007000,吉田,34.556741,134.341312,1,1
373240008000,池田,34.482957,134.233999,1,1
373240009000,蒲生,34.483934,134.211617,1,1
373240010000,中山,34.503122,134.243551,1,1
373240011000,吉野,34.450865,134.241276,1,1
373240012000,蒲野,34.443067,134.250899,1,1
373240013000,神浦,34.430573,134.238665,1,1
373240014000,西村,34.473258,134.283299,1,1
373240015000,神懸通,34.487153,134.301830,1,1
373240016000,草壁本町,34.481526,134.300886,1,1
373240017000,片城,34.480599,134.310248,1,1
373240018000,安田,34.480829,134.313970,1,1
373240019000,木庄,34.484623,134.313958,1,1
373240020000,馬木,34.476714,134.319885,1,1
373240021000,苗羽,34.467102,134.320244,1,1
373240022000,古江,34.459222,134.316424,1,1
373240023000,坂手,34.457301,134.322486,1,1
373240024000,室生,34.467665,134.239618,1,1
373240025000,二面,34.461479,134.246189,1,1
