大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
042130001000,一迫狐崎稲荷前,38.764024,140.983475,1,1
042130002000,一迫狐崎浦の沢,38.767279,140.977631,1,1
042130003000,一迫狐崎浦の沢前,38.768168,140.976165,1,1
042130004000,一迫狐崎館前,38.765931,140.986078,1,1
042130005000,一迫狐崎久保田,38.761676,140.975893,1,1
042130006000,一迫狐崎橋本前,38.761992,140.983626,1,1
042130007000,一迫狐崎狭土手,38.765270,140.990473,1,1
042130008000,一迫狐崎高屋敷,38.764767,140.977499,1,1
042130009000,一迫狐崎高屋敷前,38.762927,140.978535,1,1
042130010000,一迫狐崎山崎前,38.763137,140.981039,1,1
042130011000,一迫狐崎寺前,38.765429,140.982963,1,1
042130012000,一迫狐崎次郎,38.760160,140.992009,1,1
042130013000,一迫狐崎小松原,38.763641,140.990268,1,1
042130014000,一迫狐崎新田,38.758383,140.981871,1,1
042130015000,一迫狐崎切付,38.756738,140.977397,1,1
042130016000,一迫狐崎川崎浦,38.761387,140.978757,1,1
042130017000,一迫狐崎膳店,38.759379,140.980412,1,1
042130018000,一迫狐崎大堰原,38.765953,140.989575,1,1
042130019000,一迫狐崎大坂浦,38.761658,140.985201,1,1
042130020000,一迫狐崎大坂前,38.757733,140.988797,1,1
042130021000,一迫狐崎滝の沢,38.756156,140.979958,1,1
042130022000,一迫狐崎中荒田,38.769942,140.983094,1,1
042130023000,一迫狐崎中荒田前,38.768396,140.982564,1,1
042130024000,一迫狐崎忠兵衛浦前,38.762198,140.981511,1,1
042130025000,一迫狐崎天神下,38.762226,140.972615,1,1
042130026000,一迫狐崎伝助沢,38.753730,140.985243,1,1
042130027000,一迫狐崎堂の沢,38.759114,140.962568,1,1
042130028000,一迫狐崎内の目,38.763634,140.988105,1,1
042130029000,一迫狐崎八甫,38.760613,140.974784,1,1
042130030000,一迫狐崎鉢森前,38.767556,140.987617,1,1
042130031000,一迫狐崎平,38.761016,140.980747,1,1
042130032000,一迫狐崎妙円,38.758635,140.976486,1,1
042130033000,一迫狐崎与六浦,38.763508,140.986401,1,1
042130034000,一迫狐崎鈴木前,38.762866,140.975211,1,1
042130035000,一迫狐崎六郎沢,38.757757,140.984898,1,1
042130036000,一迫字愛宕,38.748280,140.917490,1,2
042130037000,一迫字一本杉,38.749003,140.899791,1,2
042130038000,一迫字猿田原,38.743221,140.885754,1,2
042130039000,一迫字横町浦,38.746738,140.920389,1,2
042130040000,一迫字岡田,38.741346,140.934816,1,2
042130041000,一迫字沖,38.740307,140.937579,1,2
042130042000,一迫字沖浦,38.741761,140.938863,1,2
042130043000,一迫字屋敷田,38.751963,140.885092,1,2
042130044000,一迫字下小僧,38.756329,140.878588,1,2
042130045000,一迫字下大土,38.742072,140.854527,1,2
042130046000,一迫字火の沢,38.736653,140.920921,1,2
042130048000,一迫字宮前,38.739455,140.928753,1,2
042130049000,一迫字境下,38.745848,140.902081,1,2
042130050000,一迫字御崎,38.740439,140.938989,1,2
042130051000,一迫字荒屋敷,38.740954,140.904816,1,2
042130052000,一迫字荒町,38.748213,140.858136,1,2
042130053000,一迫字高橋,38.743960,140.915608,1,2
042130054000,一迫字高田,38.738535,140.910890,1,2
042130055000,一迫字佐野,38.750106,140.867134,1,2
042130056000,一迫字佐野原,38.753366,140.879489,1,2
042130057000,一迫字細越,38.748933,140.912937,1,2
042130058000,一迫字坂下西,38.738804,140.916257,1,2
042130059000,一迫字三嶋,38.742549,140.924655,1,2
042130060000,一迫字山崎,38.740130,140.921770,1,2
042130061000,一迫字山沢,38.748385,140.873668,1,2
042130062000,一迫字鹿込,38.747168,140.887037,1,2
042130063000,一迫字女子町,38.745723,140.923367,1,2
042130064000,一迫字小坂本,38.739385,140.926010,1,2
042130065000,一迫字松の木,38.737748,140.929627,1,2
042130066000,一迫字松の木下,38.739005,140.931587,1,2
042130067000,一迫字松原沢,38.741142,140.896232,1,2
042130068000,一迫字沼田,38.752565,140.877521,1,2
042130069000,一迫字上久保,38.751158,140.887281,1,2
042130070000,一迫字上小僧,38.751071,140.871655,1,2
042130071000,一迫字上大土,38.738963,140.842944,1,2
042130072000,一迫字上中島,38.745308,140.905131,1,2
042130073000,一迫字新宮前,38.739647,140.933153,1,2
042130074000,一迫字新御崎,38.741849,140.936956,1,2
042130075000,一迫字新三嶋,38.744245,140.927725,1,2
042130076000,一迫字新小坂本,38.738364,140.926745,1,2
042130077000,一迫字新米,38.733133,140.836858,1,2
042130078000,一迫字神山,38.739670,140.907949,1,2
042130079000,一迫字清水目沖後,38.756961,140.907416,1,2
042130080000,一迫字清水目沖東,38.754583,140.909892,1,2
042130081000,一迫字清水目下谷地,38.751977,140.908683,1,2
042130082000,一迫字清水目三百刈,38.754162,140.903042,1,2
042130083000,一迫字清水目十二神前,38.756980,140.904062,1,2
042130084000,一迫字清水目上谷地,38.755458,140.906404,1,2
042130085000,一迫字清水目南沢,38.754358,140.900468,1,2
042130086000,一迫字清水目日照,38.749528,140.906557,1,2
042130087000,一迫字清水目兵段,38.758746,140.906331,1,2
042130088000,一迫字西沢,38.734603,140.846372,1,2
042130089000,一迫字西風,38.745439,140.892519,1,2
042130090000,一迫字青木,38.744335,140.843416,1,2
042130091000,一迫字切岸,38.746888,140.863919,1,2
042130092000,一迫字切瀬,38.751487,140.876527,1,2
042130093000,一迫字川口一本杉,38.762188,140.895280,1,2
042130094000,一迫字川口下谷地,38.759166,140.901902,1,2
042130095000,一迫字川口火の沢,38.774700,140.883292,1,2
042130096000,一迫字川口巻堀,38.769486,140.892038,1,2
042130097000,一迫字川口古神明,38.771035,140.886764,1,2
042130098000,一迫字川口江岩,38.774442,140.887957,1,2
042130099000,一迫字川口荒谷,38.764282,140.902336,1,2
042130100000,一迫字川口高田,38.758949,140.894588,1,2
042130101000,一迫字川口合道,38.775116,140.865500,1,2
