大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
075480001000,大字葛尾字下ノ内,37.517241,140.753384,1,2
075480002000,大字葛尾字関場,37.522416,140.738398,1,2
075480003000,大字葛尾字広谷地,37.537312,140.779016,1,2
075480004000,大字葛尾字小坂,37.508803,140.761964,1,2
075480005000,大字葛尾字小出谷,37.515230,140.848814,1,2
075480006000,大字葛尾字中清水,37.527643,140.740858,1,2
075480007000,大字葛尾字中平,37.532322,140.726687,1,2
075480008000,大字葛尾字仲田,37.522761,140.746246,1,2
075480009000,大字葛尾字東平,37.527486,140.753168,1,2
075480010000,大字葛尾字湯口,37.518263,140.743351,1,2
075480011000,大字葛尾字堂平,37.533328,140.724598,1,2
075480012000,大字葛尾字銅谷平,37.529709,140.728083,1,2
075480013000,大字葛尾字柏原,37.526891,140.806367,1,2
075480014000,大字葛尾字八ツ田,37.520988,140.743198,1,2
075480015000,大字葛尾字板木,37.532152,140.756345,1,2
075480016000,大字葛尾字敷井畑,37.530336,140.736551,1,2
075480017000,大字葛尾字風越,37.534167,140.702968,1,2
075480018000,大字葛尾字北平,37.523813,140.743710,1,2
075480019000,大字葛尾字野行,37.520440,140.823102,1,2
075480020000,大字葛尾字梨木平,37.533227,140.718532,1,2
075480021000,大字上野川字遠ノ子,37.502761,140.717014,1,2
075480022000,大字上野川字蟹山,37.524468,140.712051,1,2
075480023000,大字上野川字境ノ岫,37.511786,140.702050,1,2
075480024000,大字上野川字上野川,37.509366,140.710377,1,2
075480025000,大字上野川字静田和,37.505029,140.714082,1,2
075480026000,大字上野川字赤根久保,37.511410,140.711189,1,2
075480027000,大字上野川字仲谷地,37.507417,140.712072,1,2
075480028000,大字上野川字仲迫,37.507828,140.707783,1,2
075480029000,大字上野川字東,37.511075,140.714581,1,2
075480030000,大字上野川字宝伝前,37.511624,140.713100,1,2
075480031000,大字野川字廻田,37.502512,140.737127,1,2
075480032000,大字野川字関場,37.506345,140.739524,1,2
075480033000,大字野川字十良内,37.504748,140.749802,1,2
075480034000,大字野川字清ノ内,37.508768,140.722587,1,2
075480035000,大字野川字草刈場,37.509649,140.732279,1,2
075480036000,大字野川字蔵久,37.505076,140.719458,1,2
075480037000,大字野川字中島,37.498648,140.724972,1,2
075480038000,大字野川字仲ノ内,37.506557,140.736928,1,2
075480039000,大字野川字町,37.505528,140.742062,1,2
075480040000,大字野川字湯ノ平,37.500770,140.751157,1,2
075480041000,大字野川字湯殿,37.510040,140.719762,1,2
075480042000,大字野川字南仲ノ内,37.504132,140.733212,1,2
075480043000,大字野川字浜井場,37.509011,140.725195,1,2
075480044000,大字野川字六良田,37.501102,140.742189,1,2
075480045000,大字落合字夏湯,37.492832,140.793661,1,2
075480046000,大字落合字家老川,37.492420,140.809002,1,2
075480047000,大字落合字関下,37.501540,140.759399,1,2
075480048000,大字落合字手倉,37.470074,140.831004,1,2
075480049000,大字落合字菅ノ又,37.488687,140.767266,1,2
075480050000,大字落合字西ノ内,37.500373,140.763026,1,2
075480051000,大字落合字大笹,37.508248,140.808908,1,2
075480052000,大字落合字大放,37.479934,140.808987,1,2
075480053000,大字落合字木取場,37.503515,140.825701,1,2
075480054000,大字落合字落合,37.504197,140.768572,1,2
