大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
074020001000,大字下吉字羽山堂,37.662992,139.923103,1,2
074020002000,大字下吉字堰根,37.655979,139.920339,1,2
074020003000,大字下吉字家の東,37.656983,139.921668,1,2
074020004000,大字下吉字家の北,37.658014,139.918984,1,2
074020005000,下吉吉村,37.657395,139.917464,1,2
074020006000,大字下吉字古屋敷,37.653986,139.918613,1,2
074020007000,大字下吉字七十苅,37.658380,139.921726,1,2
074020008000,大字下吉字柴道,37.653828,139.915591,1,2
074020009000,大字下吉字出ト鳥ノ子沢,37.668835,139.926081,1,2
074020010000,大字下吉字前田,37.651096,139.916682,1,2
074020011000,大字下吉字村南,37.656242,139.918227,1,2
074020012000,大字下吉字大宮,37.649106,139.915765,1,2
074020013000,大字下吉字大光寺,37.663974,139.926637,1,2
074020014000,大字下吉字鳥ノ子沢,37.665950,139.928862,1,2
074020015000,大字下吉字天ケ作,37.660875,139.920887,1,2
074020016000,大字下吉字島原,37.661523,139.921620,1,2
074020017000,大字下吉字堂ノ下,37.653513,139.921201,1,2
074020018000,大字下吉字入大光寺,37.666575,139.926253,1,2
074020019000,大字下吉字北ノ原,37.660004,139.919848,1,2
074020020000,大字関屋字一の岩,37.646667,139.962038,1,2
074020021000,大字関屋字一ノ澤,37.653606,139.949446,1,2
074020022000,大字関屋字一盃清水,37.647084,139.968322,1,2
074020023000,大字関屋字一里壇ノ下,37.658310,139.951239,1,2
074020024000,大字関屋字堰下,37.655286,139.945647,1,2
074020025000,大字関屋字蟹澤,37.650669,139.959269,1,2
074020026000,大字関屋字街道西,37.655542,139.949832,1,2
074020027000,大字関屋字柿下,37.653263,139.941369,1,2
074020028000,大字関屋字甘清水,37.645010,139.972344,1,2
074020029000,大字関屋字丸山,37.633075,139.993705,1,2
074020030000,大字関屋字休場,37.651921,139.953400,1,2
074020031000,大字関屋字古屋敷,37.653769,139.944517,1,2
074020032000,大字関屋字五蔵ケ下,37.644532,139.966667,1,2
074020033000,大字関屋字坂下,37.652117,139.942478,1,2
074020034000,大字関屋字坂上,37.651182,139.940783,1,2
074020035000,大字関屋字三所ケ森,37.634883,139.987907,1,2
074020036000,大字関屋字樟,37.655645,139.953876,1,2
074020037000,大字関屋字新田田,37.654699,139.948070,1,2
074020038000,大字関屋字西新田,37.657390,139.951292,1,2
074020039000,大字関屋字前山,37.654709,139.952054,1,2
074020040000,大字関屋字巣釜,37.632316,139.998907,1,2
074020041000,大字関屋字大道西,37.653449,139.947464,1,2
074020042000,大字関屋字大道東,37.652238,139.944974,1,2
074020043000,大字関屋字中森,37.634129,139.989748,1,2
074020044000,大字関屋字坪家舘,37.648512,139.968529,1,2
074020045000,大字関屋字鶴曽根,37.635803,139.994906,1,2
074020046000,大字関屋字二ノ澤,37.650631,139.966083,1,2
074020047000,大字関屋字二重平,37.653100,139.954581,1,2
074020048000,大字関屋字日影,37.652481,139.949558,1,2
074020049000,大字関屋字与一ケ窪,37.658804,139.948084,1,2
074020050000,大字大塩字隠里,37.657433,139.959374,1,2
074020051000,大字大塩字羽山堂,37.675624,139.988244,1,2
074020052000,大字大塩字雨沼,37.669250,139.983942,1,2
074020053000,大字大塩字越戸越,37.651751,139.977099,1,2
074020054000,大字大塩字堰場,37.683499,139.971624,1,2
074020055000,大字大塩字塩木山,37.660215,139.965557,1,2
074020056000,大字大塩字屋敷,37.667416,139.976496,1,2
074020057000,大字大塩字屋敷乙,37.664151,139.989745,1,2
074020058000,大字大塩字下屋敷,37.660679,139.968413,1,2
074020059000,大字大塩字下高山,37.661705,139.988013,1,2
074020060000,大字大塩字下尻廻,37.666638,139.983973,1,2
074020061000,大字大塩字下川前,37.672194,139.965909,1,2
074020062000,大字大塩字下唐澤,37.672122,139.973943,1,2
074020063000,大字大塩字下二ノ澤,37.654215,139.957992,1,2
074020064000,大字大塩字下六郎屋敷,37.668293,139.971632,1,2
074020065000,大字大塩字下澤尻,37.660700,139.956861,1,2
074020066000,大字大塩字家の前,37.671258,139.967644,1,2
074020067000,大字大塩字葛草山,37.666715,139.978045,1,2
074020068000,大字大塩字舘上山,37.656306,139.979540,1,2
074020069000,大字大塩字舘上道南,37.656929,139.976573,1,2
074020070000,大字大塩字舘上道北,37.659421,139.976384,1,2
074020071000,大字大塩字桔梗曽根,37.654818,139.993955,1,2
074020072000,大字大塩字宮ノ下,37.676036,139.970124,1,2
074020073000,大字大塩字宮の上,37.669687,139.963880,1,2
074020074000,大字大塩字牛殺,37.675938,139.994138,1,2
074020075000,大字大塩字牛道,37.657019,139.994670,1,2
074020076000,大字大塩字金堀澤,37.659938,139.958661,1,2
074020077000,大字大塩字駒鳴,37.662884,139.955698,1,2
074020078000,大字大塩字刑部谷地,37.689759,139.976347,1,2
074020079000,大字大塩字欠ノ上,37.667016,139.982496,1,2
074020080000,大字大塩字権現森,37.679477,139.989228,1,2
074020081000,大字大塩字狐塚,37.673616,139.963409,1,2
074020082000,大字大塩字呉器投,37.664931,139.980999,1,2
074020083000,大字大塩字高山,37.658769,139.985271,1,2
074020084000,大字大塩字高曽根,37.696737,139.988288,1,2
074020085000,大字大塩字高平山,37.674941,139.961617,1,2
074020086000,大字大塩字作り道,37.652728,139.993215,1,2
074020087000,大字大塩字三所森,37.691207,139.975254,1,2
074020088000,大字大塩字三百苅,37.667461,139.985385,1,2
074020089000,大字大塩字傘木,37.676499,139.980520,1,2
074020090000,大字大塩字山ノ神,37.662160,139.957846,1,2
074020091000,大字大塩字山下,37.663279,139.979981,1,2
074020092000,大字大塩字寺ノ下,37.679531,139.973268,1,2
074020093000,大字大塩字七曲り,37.663737,139.960393,1,2
074020094000,大字大塩字室下,37.661091,139.975804,1,2
074020095000,大字大塩字手倉林,37.661046,139.962805,1,2
074020096000,大字大塩字手代森,37.644549,140.008578,1,2
074020097000,大字大塩字酒舟,37.654887,139.984649,1,2
074020098000,大字大塩字小森山,37.681185,139.967908,1,2
074020099000,大字大塩字小澤,37.671662,139.986764,1,2
074020100000,大字大塩字松原,37.674062,139.965851,1,2
074020101000,大字大塩字松手,37.679677,139.980560,1,2
074020102000,大字大塩字松倉,37.708221,139.977299,1,2
074020103000,大字大塩字焼峰紫蕨沢,37.688176,139.977976,1,2
074020104000,大字大塩字上屋敷,37.662594,139.996272,1,2
074020105000,大字大塩字上高山,37.659572,139.990587,1,2
074020106000,大字大塩字上唐澤,37.682543,139.977556,1,2
074020107000,大字大塩字上二ノ澤,37.651661,139.965847,1,2
074020108000,大字大塩字上林,37.681199,139.973821,1,2
074020109000,大字大塩字上六郎屋敷,37.667380,139.973301,1,2
074020110000,大字大塩字上藁打場,37.670409,139.974901,1,2
074020111000,大字大塩字上澤尻,37.658522,139.959335,1,2
074020112000,大字大塩字城戸ノ上,37.673042,139.965319,1,2
074020113000,大字大塩字場所場,37.682545,139.981705,1,2
074020114000,大字大塩字新小屋,37.666785,140.031382,1,2
074020115000,大字大塩字神楽岩,37.662311,139.959074,1,2
074020116000,大字大塩字神林,37.679122,139.972270,1,2
074020117000,大字大塩字水上,37.673590,139.966629,1,2
074020118000,大字大塩字水留,37.677391,139.988082,1,2
074020119000,大字大塩字清右エ門林,37.658372,139.979118,1,2
074020120000,大字大塩字清水田,37.675666,139.969492,1,2
074020121000,大字大塩字西口,37.677671,139.967886,1,2
074020122000,大字大塩字西小澤,37.675019,139.989867,1,2
