大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
472150001000,字稲嶺,26.168443,127.740092,1,1
472150002000,字古堅,26.191076,127.747163,1,1
472150003000,字高平,26.174236,127.739101,1,1
472150004000,字大城,26.164023,127.756611,1,1
472150005000,字大里,26.185259,127.756352,1,1
472150006000,字仲間,26.177487,127.745589,1,1
472150007000,字嶺井,26.195276,127.754951,1,1
472150008000,字伊原,26.173499,127.808142,1,1
472150009000,字屋比久,26.176332,127.801020,1,1
472150010000,字兼久,26.170468,127.782351,1,1
472150011000,字佐敷,26.167533,127.789359,1,1
472150012000,字手登根,26.170545,127.799634,1,1
472150013000,字小谷,26.173104,127.765082,1,1
472150014000,字新開,26.177106,127.775732,1,1
472150015000,字新里,26.171250,127.772355,1,1
472150016000,字仲伊保,26.182264,127.796152,1,1
472150017000,字津波古,26.183047,127.774177,1,1
472150018000,字冨祖崎,26.175936,127.792974,1,1
472150019000,字愛地,26.160581,127.745257,1,1
472150020000,字奥武,26.130504,127.772986,1,1
472150021000,字屋嘉部,26.146995,127.765540,1,1
472150022000,字垣花,26.149357,127.792673,1,1
472150023000,字喜良原,26.153688,127.775092,1,1
472150024000,字玉城,26.137805,127.782446,1,1
472150025000,字志堅原,26.134129,127.768725,1,1
472150026000,字糸数,26.152890,127.760796,1,1
472150027000,字親慶原,26.157716,127.780864,1,1
472150028000,字船越,26.154255,127.754469,1,1
472150029000,字前川,26.145606,127.747731,1,1
472150030000,字中山,26.138436,127.776082,1,1
472150031000,字仲村渠,26.146116,127.791863,1,1
472150032000,字当山,26.143499,127.765033,1,1
472150033000,字百名,26.140640,127.790434,1,1
472150034000,字富里,26.142829,127.770375,1,1
472150035000,字堀川,26.132757,127.761189,1,1
472150036000,字安座真,26.178441,127.822732,1,1
472150037000,字海野,26.189291,127.810331,1,1
472150038000,字吉富,26.168893,127.819351,1,1
472150039000,字久原,26.186211,127.804146,1,1
472150040000,字久高,26.157796,127.886932,1,1
472150041000,字久手堅,26.170193,127.822252,1,1
472150042000,字具志堅,26.156306,127.809321,1,1
472150043000,字山里,26.155107,127.804580,1,1
472150044000,字志喜屋,26.151026,127.799996,1,1
472150045000,字知念,26.161355,127.814636,1,1
472150046000,字知名,26.184428,127.818059,1,1
472150047000,つきしろ,26.161459,127.791534,0,0
