大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
453820001000,須志田,32.011268,131.294818,1,1
453820002000,伊左生,32.017937,131.339043,1,1
453820003000,八代北俣,32.044809,131.319149,1,1
453820004000,八代南俣,32.028890,131.307075,1,1
453820005000,本庄,31.991056,131.326248,1,1
453820006000,宮王丸,31.990228,131.341523,1,1
453820007000,嵐田,31.979201,131.316710,1,1
453820008000,田尻,31.986471,131.308522,1,1
453820009000,向高,31.988073,131.283794,1,1
453820010000,森永,32.000277,131.285217,1,1
453820011000,竹田,32.001598,131.289347,1,1
453820012000,岩知野,31.982044,131.371608,1,1
453820013000,塚原,31.982501,131.361697,1,1
453820014000,木脇,31.993520,131.357730,1,1
453820015000,三名,32.005908,131.347684,1,1
453820016000,深年,32.006159,131.316044,1,1
