大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
023010001000,大字稲生字稲生,40.979301,140.874639,1,2
023010002000,大字稲生字久慈,40.988001,140.875095,1,2
023010003000,大字稲生字月泊山,40.985785,140.879949,1,2
023010004000,大字稲生字小稲生,40.973022,140.867221,1,2
023010005000,大字稲生字深沢,40.984591,140.871857,1,2
023010006000,大字外童子字下川原,40.886848,140.988045,1,2
023010007000,大字外童子字葛派平,40.890947,140.990153,1,2
023010008000,大字外童子字松倉,40.866322,140.989427,1,2
023010009000,大字外童子字杉ノ下,40.882862,140.988246,1,2
023010010000,大字外童子字船越,40.883085,140.973424,1,2
023010011000,大字外童子字滝ノ沢,40.835645,140.990812,1,2
023010012000,大字外童子字中畑,40.878305,140.984224,1,2
023010013000,大字外童子字平沢,40.877769,140.978059,1,2
023010014000,大字外童子字平畑,40.882965,140.983063,1,2
023010015000,大字外童子字与手巻,40.878280,140.971811,1,2
023010016000,大字口広字口広沢,40.889003,141.017683,1,2
023010017000,大字口広字左ェ門次郎,40.903460,141.041778,1,2
023010018000,大字口広字川向口広沢,40.909742,141.030659,1,2
023010019000,大字口広字田野沢,40.900489,141.016403,1,2
023010020000,大字山口字後田,40.916716,140.914404,1,2
023010021000,大字山口字高森,40.899508,140.902351,1,2
023010022000,大字山口字山口,40.914310,140.914298,1,2
023010023000,大字山口字小沢,40.913557,140.901639,1,2
023010024000,大字山口字赤坂,40.914452,140.918958,1,2
023010025000,大字山口字前田,40.912804,140.915874,1,2
023010026000,大字山口字中添,40.908397,140.910733,1,2
023010027000,大字山口字長橋,40.916391,140.910517,1,2
023010028000,大字山口字堤ヶ沢,40.908807,140.904743,1,2
023010029000,大字山口字天当,40.905781,140.911568,1,2
023010030000,大字山口字二股,40.889630,140.900694,1,2
023010031000,大字山口字日陰沢,40.909667,140.918788,1,2
023010032000,大字山口字日向沢,40.901415,140.908849,1,2
023010033000,大字山口字畑ノ沢,40.899156,140.907037,1,2
023010034000,大字山口字明神,40.916182,140.925257,1,2
023010035000,大字山口字薬師,40.909010,140.914565,1,2
023010036000,大字狩場沢字関口,40.886795,141.067858,1,2
023010037000,大字狩場沢字堤ヶ沢,40.892155,141.074844,1,2
023010038000,大字狩場沢字白畑,40.894432,141.073155,1,2
023010039000,大字狩場沢字浜懸,40.894482,141.079764,1,2
023010040000,大字狩場沢字堀差,40.881210,141.036081,1,2
023010041000,大字狩場沢字檜沢,40.895854,141.067891,1,2
023010042000,大字小豆沢字小水ヶ沢,40.937161,140.910397,1,2
023010043000,大字小豆沢字小豆沢,40.920018,140.917063,1,2
023010044000,大字小豆沢字水ヶ沢,40.922086,140.904503,1,2
023010045000,大字小豆沢字水ヶ沢山,40.921082,140.916123,1,2
023010046000,大字小豆沢字土井立,40.919881,140.922249,1,2
023010047000,大字小豆沢字茂浦沢,40.924325,140.909547,1,2
023010048000,大字小湊字愛宕,40.921884,140.953251,1,2
023010049000,大字小湊字下タ田,40.933273,140.955166,1,2
023010050000,大字小湊字下タ田川添,40.933649,140.957693,1,2
023010051000,大字小湊字下槻,40.922410,140.965320,1,2
023010052000,大字小湊字家ノ下,40.918181,140.960903,1,2
023010053000,大字小湊字外ノ沢,40.914506,140.948492,1,2
023010054000,大字小湊字観音,40.910393,140.958842,1,2
023010055000,大字小湊字後萢,40.925042,140.948486,1,2
