大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
194300001000,河口,35.530430,138.770843,1,1
194300002000,勝山,35.503597,138.743253,1,1
194300003000,小立,35.506091,138.753720,1,1
194300004000,精進,35.497629,138.608887,1,1
194300005000,西湖,35.508795,138.698971,1,1
194300006000,浅川,35.511857,138.779359,1,1
194300007000,船津,35.501625,138.773794,1,1
194300008000,大石,35.529707,138.736881,1,1
194300009000,大嵐,35.495104,138.728434,1,1
194300010000,長浜,35.510625,138.713998,1,1
194300011000,富士ヶ嶺,35.417574,138.617248,1,1
194300012000,本栖,35.463794,138.606882,1,1
