大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
075210001001,桜ヶ丘一丁目,37.433982,140.497536,1,3
075210001002,桜ヶ丘二丁目,37.436346,140.500364,1,3
075210001003,桜ヶ丘三丁目,37.436020,140.501766,1,3
075210001004,桜ヶ丘四丁目,37.433264,140.498550,1,3
075210002000,字一本松,37.441736,140.474148,1,2
075210003000,字烏帽子石,37.447648,140.498297,1,2
075210004000,字永作,37.435465,140.507651,1,2
075210005000,字燕清水,37.445587,140.492892,1,2
075210006000,字化粧坂,37.433916,140.495791,1,2
075210007000,字会下谷,37.438501,140.493543,1,2
075210008000,字鎌田前,37.441445,140.479332,1,2
075210009000,字雁木田,37.438590,140.481768,1,2
075210010000,字亀井,37.445037,140.497630,1,2
075210011000,字弓町,37.436709,140.498909,1,2
075210012000,字栗林,37.439595,140.507644,1,2
075210013000,字恵下越,37.434811,140.493650,1,2
075210014000,字御免町,37.439260,140.489952,1,2
075210015000,字荒町,37.444026,140.487040,1,2
075210016000,字桜谷,37.439760,140.492412,1,2
075210017000,字山崎,37.438412,140.478589,1,2
075210018000,字山中,37.439329,140.496181,1,2
075210019000,字四軒丁,37.435307,140.498521,1,2
075210020000,字四反田,37.451404,140.487112,1,2
075210021000,字師範場,37.438176,140.502382,1,2
075210022000,字持合畑,37.448034,140.492137,1,2
075210023000,字渋池,37.446128,140.487747,1,2
075210024000,字小金滝,37.440865,140.490982,1,2
075210025000,字小滝,37.440502,140.504297,1,2
075210026000,字小浜海道,37.447871,140.488988,1,2
075210027000,字松橋,37.452253,140.491478,1,2
075210028000,字沼之倉,37.435605,140.473872,1,2
075210029000,字丈六,37.441727,140.484328,1,2
075210030000,字新町,37.436654,140.496134,1,2
075210031000,字深作,37.434309,140.518409,1,2
075210032000,字深田和,37.455569,140.484840,1,2
075210033000,字仁井町,37.450598,140.498605,1,2
075210034000,字清水,37.440347,140.499355,1,2
075210035000,字清水畑,37.449223,140.501533,1,2
075210036000,字赤坂,37.436180,140.505141,1,2
075210037000,字大久保,37.438126,140.475268,1,2
075210038000,字大町,37.442467,140.492800,1,2
075210039000,字大平,37.442664,140.502864,1,2
075210040000,字中町,37.441381,140.487525,1,2
075210041000,字鶴蒔田,37.441422,140.481991,1,2
075210042000,字天王下,37.442968,140.481250,1,2
075210043000,字天王前,37.444425,140.482167,1,2
075210044000,字南町,37.440687,140.495173,1,2
075210045000,字尼ケ谷,37.436911,140.490186,1,2
075210046000,字日向町,37.445901,140.490052,1,2
075210047000,字馬場,37.436748,140.488111,1,2
075210048000,字八十内,37.434209,140.503395,1,2
075210049000,字八幡町,37.439644,140.485096,1,2
075210050000,字番組,37.432969,140.499903,1,2
075210051000,字番組頭,37.434495,140.497620,2,2
075210052000,字樋ノ口,37.454603,140.489236,1,2
075210053000,字北向町,37.444989,140.490208,1,2
075210054000,字北町,37.444222,140.493720,1,2
075210055000,字六升蒔,37.447363,140.495368,1,2
075210056000,字六斗蒔,37.452629,140.496463,1,2
075210057000,大字下舞木,37.422056,140.430927,1,1
075210058000,大字過足,37.381726,140.485373,1,1
075210059000,大字貝山,37.427253,140.485009,1,1
075210060000,大字楽内,37.431618,140.496294,1,1
075210061000,大字芹ヶ沢,37.435268,140.512778,1,1
075210062000,大字熊耳,37.449234,140.513019,1,1
075210063000,大字狐田,37.394746,140.483082,1,1
075210064000,大字御祭,37.463817,140.494503,1,1
075210065000,大字込木,37.425255,140.508505,1,1
075210066000,大字根本,37.391830,140.504807,1,1
075210067000,大字斎藤,37.393640,140.457007,1,1
075210068000,大字山田,37.430716,140.453814,1,1
075210069000,大字七草木,37.477460,140.489937,1,1
075210070000,大字実沢,37.484118,140.549103,1,1
075210071000,大字柴原,37.416880,140.495076,1,1
075210072000,大字蛇石,37.401842,140.505726,1,1
075210073000,大字蛇沢,37.412005,140.481434,1,1
075210074000,大字春沢,37.418359,140.478022,1,1
075210075000,大字春田,37.403445,140.485322,1,1
075210076000,大字庄司,37.461340,140.531392,1,1
075210077000,大字沼沢,37.405513,140.458904,1,1
075210078000,大字上舞木,37.417097,140.444858,1,1
075210079000,大字西方,37.404480,140.471453,1,1
075210080000,大字青石,37.502851,140.551287,1,1
075210081000,大字鷹巣,37.420173,140.463987,1,1
075210082000,大字滝,37.409535,140.499940,1,1
075210083000,大字南成田,37.467672,140.512991,1,1
075210084000,大字樋渡,37.395191,140.510172,1,1
075210085000,大字富沢,37.494212,140.528781,1,1
075210086000,大字平沢,37.459818,140.477600,1,1
075210087000,大字北成田,37.479560,140.510924,1,1
075210088001,担橋一丁目,37.448024,140.484388,1,3
075210088002,担橋二丁目,37.449090,140.482853,1,3
075210089001,八島台一丁目,37.447092,140.486034,1,3
075210089002,八島台二丁目,37.446289,140.483451,1,3
075210089003,八島台三丁目,37.444269,140.479855,1,3
075210089004,八島台四丁目,37.444881,140.478445,1,3
075210089005,八島台五丁目,37.447581,140.481513,1,3
075210089006,八島台六丁目,37.448380,140.477525,1,3
075210089007,八島台七丁目,37.449021,140.474611,1,3
075210089008,八島台八丁目,37.447573,140.474017,1,3
