大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
093430001000,大字鮎田,36.509235,140.197482,1,1
093430002000,大字烏生田,36.579397,140.179110,1,1
093430003000,大字塩田,36.539072,140.203529,1,1
093430004000,大字下菅又,36.547301,140.145770,1,1
093430005000,大字河井,36.570230,140.215655,1,1
093430006000,大字河又,36.603628,140.213294,1,1
093430007000,大字九石,36.567678,140.169198,1,1
093430008000,大字後郷,36.562618,140.192248,1,1
093430009000,大字黒田,36.601929,140.151351,1,1
093430010000,大字坂井,36.544872,140.160825,1,1
093430011000,大字三坂,36.528326,140.202168,1,1
093430012000,大字山内,36.588063,140.242046,1,1
093430013000,大字所草,36.579364,140.169991,1,1
093430014000,大字小井戸,36.547682,140.187780,1,1
093430015000,大字小貫,36.433797,140.190395,1,1
093430016000,大字小山,36.490594,140.163130,1,1
093430017000,大字小深,36.573169,140.231181,1,1
093430018000,大字上後郷,36.563427,140.168706,1,1
093430019000,大字上菅又,36.557637,140.132731,1,1
093430020000,大字深沢,36.451541,140.171910,1,1
093430021000,大字神井,36.521241,140.184903,1,1
093430022000,大字生井,36.603612,140.167835,1,1
093430023000,大字青梅,36.519375,140.233855,1,1
093430024000,大字千本,36.570356,140.145600,1,1
093430025000,大字増井,36.534125,140.197689,1,1
093430026000,大字大瀬,36.578057,140.190043,1,1
093430027000,大字大畑,36.588255,140.184352,1,1
093430028000,大字竹原,36.587014,140.173457,1,1
093430029000,大字町田,36.571155,140.159569,1,1
093430030000,大字天子,36.508892,140.146098,1,1
093430031000,大字入郷,36.594035,140.210467,1,1
093430032000,大字馬門,36.542743,140.216745,1,1
093430033000,大字飯,36.473364,140.172278,1,1
093430034000,大字飯野,36.555099,140.239504,1,1
093430035000,大字桧山,36.528903,140.239668,1,1
093430036000,大字福手,36.494955,140.185723,1,1
093430037000,大字北高岡,36.513552,140.162015,1,1
093430038000,大字牧野,36.573317,140.196516,1,1
093430039000,大字茂木,36.532251,140.187231,1,1
093430040000,大字木幡,36.500651,140.157271,1,1
093430041000,大字林,36.527275,140.214521,1,1
