大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
401080001000,大字若松,33.890171,130.802736,1,1
401080002001,荒手一丁目,33.886683,130.816426,1,3
401080002002,荒手二丁目,33.883968,130.820125,1,3
401080003001,荒生田一丁目,33.865149,130.830652,1,3
401080003002,荒生田二丁目,33.865740,130.834351,1,3
401080003003,荒生田三丁目,33.866402,130.836634,1,3
401080004000,石坪町,33.865001,130.840219,1,1
401080005000,猪倉町,33.851077,130.822172,1,1
401080006001,祝町一丁目,33.861899,130.824785,1,3
401080006002,祝町二丁目,33.863740,130.827798,1,3
401080007001,枝光一丁目,33.875762,130.814316,1,3
401080007002,枝光二丁目,33.880987,130.812594,1,3
401080007003,枝光三丁目,33.880490,130.815369,1,3
401080007004,枝光四丁目,33.881627,130.815697,1,3
401080007005,枝光五丁目,33.880296,130.818292,1,3
401080008000,枝光本町,33.872720,130.815792,1,1
401080009001,大蔵一丁目,33.865311,130.822622,1,3
401080009002,大蔵二丁目,33.862027,130.820437,1,3
401080009003,大蔵三丁目,33.858388,130.816192,1,3
401080010001,大谷一丁目,33.862996,130.805973,1,3
401080010002,大谷二丁目,33.858553,130.807273,1,3
401080011000,大平町,33.852552,130.827321,1,1
401080012000,大宮町,33.878579,130.819685,1,1
401080013001,尾倉一丁目,33.863465,130.799647,1,3
401080013002,尾倉二丁目,33.864216,130.798054,1,3
401080013003,尾倉三丁目,33.863591,130.796206,1,3
401080014000,大字枝光,33.883003,130.810584,1,1
401080015000,大字大蔵,33.846061,130.796560,1,1
401080016000,大字尾倉,33.855772,130.805897,1,1
401080017000,大字小熊野,33.850290,130.825352,1,1
401080018000,大字田代,33.802512,130.791820,1,1
401080019000,大字前田,33.850154,130.789376,1,1
401080020001,勝山一丁目,33.856506,130.818651,1,3
401080020002,勝山二丁目,33.853099,130.816817,1,3
401080021001,上本町一丁目,33.865883,130.818584,1,3
401080021002,上本町二丁目,33.866986,130.818697,1,3
401080022000,神山町,33.857187,130.802208,1,1
401080023001,河内一丁目,33.837359,130.807462,1,3
401080023002,河内二丁目,33.830567,130.790290,1,3
401080023003,河内三丁目,33.820392,130.800434,1,3
401080024000,川淵町,33.868716,130.838918,1,1
401080025001,祇園一丁目,33.864136,130.788218,1,3
401080025002,祇園二丁目,33.862997,130.788464,1,3
401080025003,祇園三丁目,33.861384,130.787473,1,3
401080025004,祇園四丁目,33.859625,130.787726,1,3
401080026000,祇園原町,33.858308,130.786477,1,1
401080027001,清田一丁目,33.859984,130.834510,1,3
401080027002,清田二丁目,33.860711,130.838247,1,3
401080027003,清田三丁目,33.858726,130.841526,1,3
401080027004,清田四丁目,33.856727,130.837989,1,3
401080028000,景勝町,33.853254,130.814906,1,1
401080029001,山路一丁目,33.854442,130.836696,1,3
401080029002,山路二丁目,33.854305,130.833317,1,3
401080030000,山路松尾町,33.858407,130.843580,1,1
401080031001,山王一丁目,33.868909,130.814756,1,3
401080031002,山王二丁目,33.870245,130.817178,1,3
401080031003,山王三丁目,33.869148,130.820840,1,3
401080031004,山王四丁目,33.868494,130.823216,1,3
401080032001,昭和一丁目,33.867309,130.839557,1,3
401080032002,昭和二丁目,33.868314,130.841288,1,3
401080032003,昭和三丁目,33.869637,130.844963,1,3
401080033000,白川町,33.874009,130.819872,1,1
401080034000,末広町,33.863059,130.816249,1,1
401080035001,諏訪一丁目,33.871837,130.817654,1,3
401080035002,諏訪二丁目,33.870840,130.820072,1,3
401080036001,高見一丁目,33.867610,130.828355,1,3
401080036002,高見二丁目,33.865962,130.827405,1,3
401080036003,高見三丁目,33.868806,130.834943,1,3
401080036004,高見四丁目,33.869636,130.838644,1,3
401080036005,高見五丁目,33.873101,130.837511,1,3
401080037000,竹下町,33.864780,130.837689,1,1
401080038000,田代町,33.806919,130.799375,1,1
401080039000,茶屋町,33.867060,130.842809,1,1
401080040001,中央一丁目,33.863997,130.813603,1,3
401080040002,中央二丁目,33.865689,130.809794,1,3
401080040003,中央三丁目,33.865041,130.812338,1,3
401080041001,槻田一丁目,33.864226,130.844604,1,3
401080041002,槻田二丁目,33.866945,130.844962,1,3
401080042000,天神町,33.862384,130.802842,1,1
401080043001,中尾一丁目,33.858242,130.826312,1,3
401080043002,中尾二丁目,33.858269,130.830516,1,3
401080043003,中尾三丁目,33.853930,130.825070,1,3
401080044001,中畑一丁目,33.858237,130.832824,1,3
401080044002,中畑二丁目,33.856075,130.831630,1,3
401080045000,西台良町,33.858955,130.789442,1,1
401080046001,西本町一丁目,33.867319,130.798382,1,3
401080046002,西本町二丁目,33.867410,130.796747,1,3
401080046003,西本町三丁目,33.868405,130.793860,1,3
401080046004,西本町四丁目,33.866797,130.792542,1,3
401080047000,西丸山町,33.860821,130.808927,1,1
401080048000,羽衣町,33.859377,130.822059,1,1
401080049000,八王寺町,33.871337,130.841559,1,1
401080050000,花尾町,33.853368,130.787572,1,1
401080051001,春の町一丁目,33.866351,130.805413,1,3
401080051002,春の町二丁目,33.865298,130.803572,1,3
401080051003,春の町三丁目,33.864624,130.801887,1,3
401080051004,春の町四丁目,33.867141,130.801845,1,3
401080051005,春の町五丁目,33.867672,130.803555,1,3
401080052001,東田一丁目,33.870714,130.795879,1,3
401080052002,東田二丁目,33.869098,130.808419,1,3
401080052003,東田三丁目,33.870325,130.811670,1,3
401080052004,東田四丁目,33.873819,130.810659,1,3
401080052005,東田五丁目,33.876653,130.808006,1,3
401080053000,東台良町,33.859388,130.793159,1,1
401080054000,東鉄町,33.864755,130.834981,1,1
401080055000,東丸山町,33.860836,130.813596,1,1
401080056001,東山一丁目,33.863326,130.829771,1,3
401080056002,東山二丁目,33.864092,130.831824,1,3
401080057001,日の出一丁目,33.875211,130.818905,1,3
401080057002,日の出二丁目,33.876091,130.822270,1,3
401080057003,日の出三丁目,33.873991,130.823340,1,3
401080058001,平野一丁目,33.862186,130.792461,1,3
401080058002,平野二丁目,33.863069,130.791483,1,3
401080058003,平野三丁目,33.859872,130.791800,1,3
401080059000,藤見町,33.870552,130.823416,1,1
401080060001,帆柱一丁目,33.861361,130.799603,1,3
401080060002,帆柱二丁目,33.860629,130.796141,1,3
401080060003,帆柱三丁目,33.859233,130.795614,1,3
401080060004,帆柱四丁目,33.858657,130.797577,1,3
401080060005,帆柱五丁目,33.857009,130.797341,1,3
401080061001,前田一丁目,33.868432,130.790315,1,3
401080061002,前田二丁目,33.866793,130.789718,1,3
401080061003,前田三丁目,33.867303,130.786420,1,3
401080062000,松尾町,33.862630,130.842204,1,1
401080063000,宮田町,33.877819,130.816817,1,1
401080064001,宮の町一丁目,33.860389,130.832174,1,3
401080064002,宮の町二丁目,33.862495,130.835531,1,3
401080065001,桃園一丁目,33.863383,130.785925,1,3
401080065002,桃園二丁目,33.864598,130.782875,1,3
401080065003,桃園三丁目,33.864571,130.780619,1,3
401080065004,桃園四丁目,33.861384,130.783884,1,3
401080066000,豊町,33.849252,130.814533,1,1
