大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
154050001000,大字井鼻,37.552148,138.705358,1,1
154050002000,大字稲川,37.521421,138.694302,1,1
154050003000,大字羽黒町,37.545174,138.693984,1,1
154050004000,大字乙茂,37.549451,138.739030,1,1
154050005000,大字柿木,37.539097,138.746826,1,1
154050006000,大字吉水,37.513927,138.725810,1,1
154050007000,大字吉川,37.527817,138.738821,1,1
154050008000,大字久田,37.561787,138.716977,1,1
154050009000,大字桂沢,37.517346,138.708515,1,1
154050010000,大字山谷,37.524472,138.718695,1,1
154050011000,大字市野坪,37.496641,138.707177,1,1
154050012000,大字住吉町,37.542494,138.687179,1,1
154050013000,大字勝見,37.525865,138.666596,1,1
154050014000,大字小釜谷,37.519743,138.732566,1,1
154050015000,大字小竹,37.546475,138.711983,1,1
154050016000,大字小木,37.516104,138.705855,1,1
154050017000,大字松本,37.527407,138.722040,1,1
154050018000,大字上中条,37.549442,138.718108,1,1
154050019000,大字上野山,37.547240,138.704751,1,1
154050020000,大字常楽寺,37.501731,138.718252,1,1
154050021000,大字神条,37.530580,138.730611,1,1
154050022000,大字石井町,37.543946,138.689738,1,1
154050023000,大字川西,37.526953,138.707673,1,1
154050024000,大字船橋,37.510949,138.697254,1,1
154050025000,大字相田,37.511312,138.717542,1,1
154050026000,大字大釜谷,37.511338,138.733293,1,1
154050027000,大字大寺,37.561445,138.739009,1,1
154050028000,大字大門,37.530075,138.722665,1,1
154050029000,大字滝谷,37.533351,138.739747,1,1
154050030000,大字沢田,37.543513,138.724909,1,1
154050031000,大字中山,37.534599,138.689878,1,1
154050032000,大字田中,37.502800,138.687649,1,1
154050033000,大字藤巻,37.546402,138.734917,1,1
154050034000,大字尼瀬,37.532292,138.680509,1,1
154050035000,大字馬草,37.554703,138.737776,1,1
154050036000,大字米田,37.539038,138.704073,1,1
154050037000,大字別ケ谷,37.522858,138.715903,1,1
154050038000,大字豊橋,37.501441,138.708333,1,1
154050039000,大字鳴滝町,37.547936,138.696324,1,1
154050040000,大字木折町,37.548705,138.698476,1,1
154050041000,大字立石,37.531639,138.704742,1,1
