大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
093610001000,あけぼの町,36.466202,139.824101,1,1
093610002000,いずみ町,36.461610,139.829233,1,1
093610003001,おもちゃのまち一丁目,36.464939,139.836128,1,3
093610003002,おもちゃのまち二丁目,36.467320,139.835391,1,3
093610003003,おもちゃのまち三丁目,36.464466,139.840993,1,3
093610003004,おもちゃのまち四丁目,36.467711,139.840345,1,3
093610003005,おもちゃのまち五丁目,36.465619,139.844295,1,3
093610004000,駅東町,36.423151,139.806785,1,1
093610005000,元町,36.418614,139.805119,1,1
093610006001,幸町一丁目,36.464088,139.829538,1,3
093610006002,幸町二丁目,36.467201,139.831526,1,3
093610006003,幸町三丁目,36.464435,139.831970,1,3
093610006004,幸町四丁目,36.463630,139.834904,1,3
093610007001,至宝一丁目,36.452467,139.822713,1,3
093610007002,至宝二丁目,36.456087,139.825303,1,3
093610007003,至宝三丁目,36.460764,139.826563,1,3
093610008000,若草町,36.463724,139.826360,1,1
093610009000,寿町,36.460427,139.825035,1,1
093610010000,大師町,36.432000,139.800737,1,1
093610011000,大字安塚,36.482918,139.833546,1,1
093610013000,大字下稲葉,36.441725,139.776668,1,1
093610014000,大字国谷,36.455385,139.803300,1,1
093610016000,大字助谷,36.470884,139.821994,1,1
093610017000,大字上稲葉,36.455316,139.776305,1,1
093610018000,大字上田,36.497208,139.809568,1,1
093610019000,大字壬生乙,36.416430,139.794369,1,1
093610020000,大字壬生甲,36.442369,139.819108,1,1
093610021000,大字壬生丁,36.453930,139.827725,1,1
093610022000,大字壬生丙,36.454083,139.825670,1,1
093610023000,大字中泉,36.496685,139.798176,1,1
093610024000,大字藤井,36.414387,139.817757,1,1
093610025000,大字福和田,36.465311,139.792830,1,1
093610026000,大字北小林,36.482294,139.820775,1,1
093610027000,中央町,36.423882,139.804054,1,1
093610028000,通町,36.428248,139.803710,1,1
093610029000,表町,36.415480,139.800814,1,1
093610030001,本丸一丁目,36.429185,139.797535,1,3
093610030002,本丸二丁目,36.424700,139.798174,1,3
093610031001,落合一丁目,36.452094,139.819106,1,3
093610031002,落合二丁目,36.453470,139.820971,1,3
093610031003,落合三丁目,36.454995,139.822359,1,3
093610032001,緑町一丁目,36.465711,139.827693,1,3
093610032002,緑町二丁目,36.468252,139.828586,1,3
093610032003,緑町三丁目,36.470524,139.829350,1,3
093610032004,緑町四丁目,36.472379,139.829708,1,3
093610033000,みぶ羽生田産業団地,36.483849,139.783531,0,0
093610034000,大字羽生田,36.476697,139.780581,0,0
