大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
142140001000,粟窪,35.415619,139.319549,1,1
142140002001,伊勢原一丁目,35.397605,139.315234,1,3
142140002002,伊勢原二丁目,35.397054,139.308466,1,3
142140002003,伊勢原三丁目,35.400117,139.307633,1,3
142140002004,伊勢原四丁目,35.400425,139.312199,1,3
142140003000,岡崎,35.380857,139.313023,1,1
142140004000,下糟屋,35.406426,139.328859,1,1
142140005000,下谷,35.387297,139.340838,1,1
142140006000,下平間,35.383048,139.326134,1,1
142140007000,下落合,35.402749,139.345558,1,1
142140008000,笠窪,35.386170,139.285648,1,1
142140009000,串橋,35.387723,139.289590,1,1
142140010000,見附島,35.405312,139.339278,1,1
142140011000,高森,35.411599,139.333481,1,1
142140011001,高森一丁目,35.411746,139.320759,1,3
142140011002,高森二丁目,35.411975,139.324539,1,3
142140011003,高森三丁目,35.414647,139.327156,1,3
142140011004,高森四丁目,35.416463,139.329336,1,3
142140011005,高森五丁目,35.414368,139.331051,1,3
142140011006,高森六丁目,35.415614,139.333145,1,3
142140011007,高森七丁目,35.417158,139.333180,1,3
142140012001,高森台一丁目,35.421671,139.332181,1,3
142140012002,高森台二丁目,35.423186,139.331001,1,3
142140012003,高森台三丁目,35.425277,139.328371,1,3
142140013001,桜台一丁目,35.393837,139.313666,1,3
142140013002,桜台二丁目,35.396439,139.318503,1,3
142140013003,桜台三丁目,35.392932,139.318015,1,3
142140013004,桜台四丁目,35.390918,139.316864,1,3
142140013005,桜台五丁目,35.388883,139.320258,1,3
142140014000,三ノ宮,35.385301,139.298837,1,1
142140015000,子易,35.414379,139.274542,1,1
142140016000,小稲葉,35.392715,139.348603,1,1
142140017000,沼目,35.388705,139.334173,1,1
142140017001,沼目一丁目,35.396760,139.325877,1,3
142140017002,沼目二丁目,35.391585,139.325587,1,3
142140017003,沼目三丁目,35.394064,139.327116,1,3
142140017004,沼目四丁目,35.393849,139.330245,1,3
142140017005,沼目五丁目,35.390675,139.329516,1,3
142140017006,沼目六丁目,35.389354,139.331542,1,3
142140017007,沼目七丁目,35.394106,139.333064,1,3
142140018000,上谷,35.396191,139.340639,1,1
142140019000,上粕屋,35.415171,139.291007,1,1
142140020000,上平間,35.387038,139.327293,1,1
142140021000,神戸,35.385886,139.295905,1,1
142140022000,西富岡,35.421832,139.300265,1,1
142140023000,石田,35.406527,139.344498,1,1
142140024000,善波,35.388201,139.267462,1,1
142140025000,大山,35.428770,139.248387,1,1
142140026001,大住台一丁目,35.389390,139.276391,1,3
142140026002,大住台二丁目,35.388274,139.276932,1,3
142140026003,大住台三丁目,35.387090,139.274441,1,3
142140027000,池端,35.398219,139.322479,1,1
142140028000,坪ノ内,35.393034,139.275682,1,1
142140029000,田中,35.404360,139.312017,1,1
142140030000,東成瀬,35.411252,139.344773,1,1
142140031000,東大竹,35.389960,139.311888,1,1
142140031001,東大竹一丁目,35.395874,139.308112,1,3
142140031002,東大竹二丁目,35.393838,139.306548,1,3
142140032000,東富岡,35.416624,139.311065,1,1
142140033000,日向,35.432077,139.292870,1,1
142140034000,白根,35.399649,139.295572,1,1
142140035001,八幡台一丁目,35.387100,139.309995,1,3
142140035002,八幡台二丁目,35.384775,139.310568,1,3
142140036000,板戸,35.399059,139.301302,1,1
142140037000,鈴川,35.392687,139.296913,1,1
