大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
143840001000,吉浜,35.167257,139.113735,1,1
143840002000,吉浜福浦,35.154566,139.129266,1,1
143840003000,宮下,35.144835,139.093508,1,1
143840004000,宮上,35.146924,139.075971,1,1
143840005000,城堀,35.150396,139.102490,1,1
143840006000,鍛冶屋,35.158844,139.096926,1,1
143840007001,中央一丁目,35.146387,139.110407,1,3
143840007002,中央二丁目,35.148392,139.110721,1,3
143840007003,中央三丁目,35.150645,139.110805,1,3
143840007004,中央四丁目,35.151962,139.112251,1,3
143840007005,中央五丁目,35.147926,139.114284,1,3
143840008001,土肥一丁目,35.144497,139.103379,1,3
143840008002,土肥二丁目,35.144358,139.107767,1,3
143840008003,土肥三丁目,35.142486,139.107060,1,3
143840008004,土肥四丁目,35.142105,139.103004,1,3
143840008005,土肥五丁目,35.141697,139.098990,1,3
143840008006,土肥六丁目,35.140747,139.093976,1,3
143840009000,福浦,35.152942,139.132721,1,1
143840010000,福浦吉浜,35.151326,139.127914,1,1
143840011000,福浦鍛冶屋,35.151104,139.129220,1,1
143840012000,門川,35.143478,139.111378,1,1
