大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012100001001,ふじ町一条一丁目,43.168110,141.757026,1,3
012100001002,ふじ町一条二丁目,43.167332,141.755204,1,3
012100001003,ふじ町一条三丁目,43.166677,141.753801,1,3
012100001004,ふじ町一条四丁目,43.165980,141.752981,1,3
012100001005,ふじ町一条五丁目,43.165252,141.751577,1,3
012100001006,ふじ町一条六丁目,43.164272,141.749334,1,3
012100001007,ふじ町一条七丁目,43.163303,141.747510,1,3
012100002001,ふじ町二条一丁目,43.167102,141.757861,1,3
012100002002,ふじ町二条二丁目,43.166320,141.756478,1,3
012100002003,ふじ町二条三丁目,43.165670,141.755195,1,3
012100002004,ふじ町二条四丁目,43.165038,141.753995,1,3
012100002005,ふじ町二条五丁目,43.164252,141.752599,1,3
012100002006,ふじ町二条六丁目,43.163167,141.750210,1,3
012100002007,ふじ町二条七丁目,43.162257,141.748512,1,3
012100003001,一条西一丁目,43.205208,141.764486,1,3
012100003002,一条西二丁目,43.204719,141.763471,1,3
012100003003,一条西三丁目,43.204258,141.762551,1,3
012100003004,一条西四丁目,43.203792,141.761628,1,3
012100003005,一条西五丁目,43.203341,141.760699,1,3
012100003006,一条西六丁目,43.202887,141.759777,1,3
012100003007,一条西七丁目,43.202395,141.758892,1,3
012100003008,一条西八丁目,43.201947,141.757958,1,3
012100003009,一条西九丁目,43.201462,141.757065,1,3
012100003010,一条西十丁目,43.200951,141.756086,1,3
012100003011,一条西十一丁目,43.200714,141.754826,1,3
012100003012,一条西十二丁目,43.200301,141.753818,1,3
012100003013,一条西十三丁目,43.199891,141.752772,1,3
012100003014,一条西十四丁目,43.199423,141.751895,1,3
012100004001,一条東一丁目,43.206134,141.765035,1,3
012100004002,一条東二丁目,43.206621,141.766003,1,3
012100004003,一条東三丁目,43.207074,141.766939,1,3
012100004004,一条東四丁目,43.207562,141.767799,1,3
012100004005,一条東五丁目,43.208050,141.768745,1,3
012100004006,一条東六丁目,43.208514,141.769673,1,3
012100004007,一条東七丁目,43.209161,141.770427,1,3
012100004008,一条東八丁目,43.209618,141.771340,1,3
012100004009,一条東九丁目,43.210074,141.772232,1,3
012100004010,一条東十丁目,43.210580,141.773068,1,3
012100004011,一条東十一丁目,43.211225,141.775133,1,3
012100004012,一条東十二丁目,43.212188,141.776893,1,3
012100004013,一条東十三丁目,43.213072,141.778117,1,3
012100004014,一条東十四丁目,43.213888,141.779819,1,3
012100004015,一条東十五丁目,43.215306,141.781673,1,3
012100004016,一条東十六丁目,43.216773,141.783160,1,3
012100004017,一条東十七丁目,43.217933,141.784602,1,3
012100005001,栄町一丁目,43.218789,141.795704,1,3
012100005002,栄町二丁目,43.219560,141.799726,1,3
012100005003,栄町三丁目,43.220699,141.803207,1,3
012100005004,栄町四丁目,43.222204,141.807759,1,3
012100005005,栄町五丁目,43.216519,141.797680,1,3
012100005006,栄町六丁目,43.217612,141.800813,1,3
012100005007,栄町七丁目,43.218805,141.804261,1,3
012100005008,栄町八丁目,43.220477,141.808883,1,3
012100006000,岡山町,43.245011,141.801333,1,1
012100007000,下志文町,43.154565,141.728845,1,1
012100008000,金子町,43.159365,141.716694,1,1
012100009001,九条西一丁目,43.198211,141.771030,1,3
012100009002,九条西二丁目,43.197718,141.770090,1,3
012100009003,九条西三丁目,43.197249,141.769172,1,3
012100009004,九条西四丁目,43.196767,141.768273,1,3
012100009005,九条西五丁目,43.196298,141.767358,1,3
012100009006,九条西六丁目,43.195858,141.766407,1,3
012100009007,九条西七丁目,43.195374,141.765510,1,3
012100009008,九条西八丁目,43.194883,141.764581,1,3
012100009009,九条西九丁目,43.194433,141.763741,1,3
012100009010,九条西十丁目,43.194094,141.762439,1,3
012100009011,九条西十一丁目,43.193588,141.761445,1,3
012100009012,九条西十二丁目,43.193132,141.760530,1,3
012100009013,九条西十三丁目,43.192670,141.759628,1,3
012100009014,九条西十四丁目,43.192196,141.758720,1,3
012100009015,九条西十五丁目,43.191720,141.757783,1,3
012100009016,九条西十六丁目,43.191095,141.756873,1,3
012100009017,九条西十七丁目,43.190457,141.756102,1,3
012100009018,九条西十八丁目,43.190592,141.754709,1,3
012100009019,九条西十九丁目,43.190015,141.754088,1,3
012100009020,九条西二十丁目,43.189751,141.752969,1,3
012100009021,九条西二十一丁目,43.189263,141.751353,1,3
012100009022,九条西二十二丁目,43.188884,141.750892,1,3
012100009023,九条西二十三丁目,43.188262,141.749429,1,3
012100010001,九条東一丁目,43.198730,141.772064,1,3
012100010002,九条東二丁目,43.199716,141.773854,1,3
