大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
014860001000,字旭,44.657334,141.810639,1,2
014860002000,字歌越,44.638943,141.819379,1,2
014860003000,字丸松,44.769419,141.795861,1,2
014860004000,字久光,44.711770,141.857397,1,2
014860005000,字共栄,44.663038,141.933949,1,2
014860006000,字金浦,44.680770,141.798756,1,2
014860007000,字啓明,44.754523,141.798836,1,2
014860008000,字幸和,44.724411,141.818141,1,2
014860009000,字正修,44.505169,141.974036,1,2
014860010000,字清川,44.750599,141.871246,1,2
014860011000,字大成,44.546301,141.968001,1,2
014860012000,字中央,44.685082,141.889506,1,2
014860013000,字東野,44.620776,141.943164,1,2
014860014000,字富士見,44.711176,141.787996,1,2
014860015000,字北浜,44.736959,141.784001,1,2
014860016000,字北里,44.806156,141.783185,1,2
014860017000,字本町一丁目,44.719777,141.791607,1,2
014860018000,字本町二丁目,44.721050,141.791838,1,2
014860021000,字本町五丁目,44.724926,141.792752,1,2
014860022000,字本町六丁目,44.723571,141.799254,1,2
014860023003,字本町三丁目,44.721941,141.789822,0,3
014860023004,字本町四丁目,44.723246,141.792658,0,3
