大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015440001000,字旭町,43.707506,144.026954,1,2
015440002000,字一条通,43.707666,144.019379,1,2
015440003000,字栄,43.608288,144.037824,1,2
015440004000,字恩根,43.644440,144.034707,1,2
015440005000,字活汲,43.746718,144.056505,1,2
015440006000,字岩富,43.754636,144.049732,1,2
015440007000,字共和,43.677429,144.023441,1,2
015440008000,字幸町,43.706134,144.026258,1,2
015440009000,字高台,43.709323,144.044223,1,2
015440010000,字最上,43.702652,143.925421,1,2
015440011000,字沼沢,43.634801,143.949262,1,2
015440012000,字上里,43.623594,144.114133,1,2
015440013000,字新町,43.710674,144.021618,1,2
015440014000,字西三条,43.706094,144.018509,1,2
015440015000,字西四条,43.705477,144.017786,1,2
015440016000,字西二条,43.706676,144.019294,1,2
015440017000,字双葉,43.662796,144.012520,1,2
015440018000,字相生,43.544175,143.985867,1,2
015440019000,字大昭,43.622971,143.990046,1,2
015440020000,字大通,43.707332,144.022657,1,2
015440021000,字達美,43.719749,144.016218,1,2
015440022000,字東岡,43.701919,144.107803,1,2
015440023000,字東三条,43.708624,144.020205,1,2
015440024000,字東四条,43.709005,144.020706,1,2
015440025000,字東二条,43.708227,144.019687,1,2
015440026000,字二又,43.580134,143.861361,1,2
015440027000,字柏町,43.714102,144.022155,1,2
015440028000,字美都,43.678774,144.061178,1,2
015440029000,字布川,43.589132,143.975167,1,2
015440030000,字豊永,43.690425,144.063723,1,2
015440031000,字本岐,43.650717,143.987148,1,2
015440032000,字本町,43.704445,144.023161,1,2
015440033000,字木樋,43.613869,143.951707,1,2
015440034000,字緑町,43.710783,144.017982,1,2
