大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
382060001000,荒川一号,33.860686,133.180576,1,1
382060002000,荒川二号,33.865012,133.184500,1,1
382060003000,荒川四号,33.852404,133.198714,1,1
382060004000,市之川,33.891880,133.203816,1,1
382060005000,大浜,33.897879,133.220472,1,1
382060006000,大保木,33.851301,133.133261,1,1
382060007000,大保木一号,33.854870,133.139209,1,1
382060008000,大保木九号,33.855439,133.125421,1,1
382060009000,大保木甲,33.854700,133.148014,1,1
382060010000,大保木五号,33.844491,133.143306,1,1
382060011000,大保木三号,33.848294,133.149691,1,1
382060012000,大保木七号,33.851909,133.139127,1,1
382060013000,大保木壬,33.842006,133.142036,1,1
382060014000,大保木二号,33.847315,133.144290,1,1
382060015000,大保木四号,33.845094,133.148876,1,1
382060016000,大保木六号,33.849561,133.140397,1,1
382060017000,黒谷,33.945062,132.996382,1,1
382060018000,小松町石鎚,33.811089,133.103688,1,1
382060019000,千町一号,33.865285,133.194108,1,1
382060020000,千町五号,33.865133,133.202435,1,1
382060021000,千町三号,33.863454,133.198438,1,1
382060022000,千町二号,33.862177,133.196450,1,1
382060023000,千町四号,33.860900,133.202240,1,1
382060024000,千町六号,33.867022,133.199691,1,1
382060025000,丹原町楠窪,33.829262,133.042279,1,1
382060026000,丹原町千原,33.825699,132.995619,1,1
382060027000,丹原町明河,33.785907,133.045045,1,1
382060028000,兎之山甲,33.876722,133.165288,1,1
382060029000,中奥一号,33.837616,133.149001,1,1
382060030000,中奥五号,33.826963,133.150423,1,1
382060031000,中奥三号,33.833049,133.138693,1,1
382060032000,中奥二号,33.836142,133.146659,1,1
382060033000,中奥丙,33.822790,133.146040,1,1
382060034000,中奥四号,33.828481,133.128689,1,1
382060035000,西田新開,33.902966,133.157839,1,1
382060036000,西之川甲,33.803346,133.149739,1,1
382060037000,西之川丙,33.798898,133.158636,1,1
382060038000,東之川,33.801963,133.208048,1,1
382060039000,東之川二号,33.809889,133.168933,1,1
382060040000,藤之石,33.851804,133.226269,1,1
382060041000,藤之石一号,33.865530,133.205819,1,1
382060042000,藤之石五号,33.835559,133.226524,1,1
382060043000,藤之石七号,33.847539,133.215802,1,1
382060044000,藤之石二号,33.852965,133.243820,1,1
382060045000,藤之石八号,33.848541,133.214703,1,1
382060046000,藤之石四号,33.836252,133.226346,1,1
382060047000,藤之石六号,33.819977,133.233418,1,1
382060048000,船屋,33.943866,133.229013,1,1
382060049000,保野,33.873997,133.216293,1,1
382060050000,丸野,33.880794,133.227671,1,1
382060051000,明理川,33.929170,133.070347,1,1
382060052000,明屋敷,33.921369,133.177347,1,1
382060053000,安知生,33.899053,133.168230,1,1
382060054000,飯岡,33.915426,133.222155,1,1
382060055000,石田,33.913346,133.096428,1,1
382060056000,石延,33.930398,133.049048,1,1
382060057000,今在家,33.920497,133.118130,1,1
382060058000,円海寺,33.931036,133.074803,1,1
382060059000,大新田,33.942583,133.090472,1,1
382060060000,大野,33.945941,133.047819,1,1
382060061000,大町,33.914498,133.188550,1,1
382060062000,上市,33.935054,133.040551,1,1
382060063000,河之内,33.929755,133.016531,1,1
382060064000,河原津,33.968589,133.066504,1,1
382060065000,河原津新田,33.962950,133.075862,1,1
382060066000,神拝乙,33.925670,133.178738,1,1
382060067000,神拝甲,33.915437,133.179333,1,1
382060068000,喜多川,33.916964,133.173272,1,1
382060069000,喜多台,33.938212,133.073644,1,1
382060070000,楠,33.972383,133.050783,1,1
382060071000,国安,33.942548,133.070359,1,1
382060072000,黒瀬乙,33.864034,133.140913,1,1
382060073000,黒瀬甲,33.853359,133.162681,1,1
382060074000,桑村,33.944578,133.055254,1,1
382060075000,小松町明穂,33.855958,133.062758,1,1
382060076000,小松町大郷,33.861866,133.073938,1,1
382060077000,小松町大頭,33.879008,133.070111,1,1
382060078000,小松町北川,33.900722,133.090760,1,1
382060079000,小松町新屋敷,33.895825,133.110636,1,1
382060080000,小松町南川,33.896051,133.099593,1,1
382060081000,小松町妙口,33.879670,133.083850,1,1
382060082000,小松町安井,33.865739,133.054776,1,1
382060083000,栄町,33.918676,133.183622,1,1
382060084000,坂元甲,33.887741,133.141298,1,1
382060085000,実報寺,33.957057,133.046631,1,1
382060086000,下島山乙,33.926851,133.227122,1,1
382060087000,下島山甲,33.930160,133.219824,1,1
382060088000,周布,33.912340,133.078454,1,1
382060089000,新市,33.936084,133.062850,1,1
382060090000,新田,33.927466,133.185002,1,1
382060091000,新町,33.935913,133.053293,1,1
382060092000,洲之内乙,33.890444,133.169722,1,1
382060093000,洲之内甲,33.897091,133.176236,1,1
382060094000,大師町,33.920790,133.182861,1,1
382060095000,高田,33.951362,133.078372,1,1
382060096000,玉津,33.923021,133.200202,1,1
382060097000,玉之江,33.909214,133.101769,1,1
382060098000,旦之上,33.944654,133.035626,1,1
382060099000,丹原町明穂,33.863560,133.049121,1,1
382060100000,丹原町池田,33.910160,133.053270,1,1
382060101000,丹原町石経,33.864377,133.031818,1,1
382060102000,丹原町今井,33.898270,133.056031,1,1
382060103000,丹原町臼坂,33.841038,132.987579,1,1
382060104000,丹原町川根,33.892452,133.031866,1,1
382060105000,丹原町願連寺,33.910602,133.067209,1,1
382060106000,丹原町北田野,33.884321,133.044845,1,1
382060107000,丹原町久妙寺,33.902820,133.047113,1,1
382060108000,丹原町鞍瀬,33.824328,133.018151,1,1
382060109000,丹原町来見,33.863171,133.019026,1,1
382060110000,丹原町高知,33.919727,133.046272,1,1
382060111000,丹原町古田,33.909923,133.043655,1,1
382060112000,丹原町志川,33.857109,133.029689,1,1
382060113000,丹原町関屋,33.878585,132.998459,1,1
382060114000,丹原町高松,33.879659,133.024791,1,1
382060115000,丹原町田滝,33.884846,133.016036,1,1
382060116000,丹原町田野上方,33.887835,133.063739,1,1
382060117000,丹原町丹原,33.904919,133.063577,1,1
382060118000,丹原町寺尾,33.858159,133.043402,1,1
382060119000,丹原町徳能,33.914918,133.046516,1,1
382060120000,丹原町徳能出作,33.923421,133.064217,1,1
382060121000,丹原町長野,33.874689,133.042465,1,1
382060122000,丹原町湯谷口,33.854639,133.016740,1,1
382060123000,朔日市,33.934118,133.180091,1,1
382060124000,津越,33.884390,133.200213,1,1
382060125000,禎瑞,33.915889,133.142107,1,1
382060126000,天神,33.930742,133.209736,1,1
382060127000,中西,33.903569,133.172973,1,1
382060128000,中野乙,33.885573,133.186407,1,1
382060129000,中野甲,33.896878,133.185913,1,1
382060130000,中野丙,33.883480,133.192081,1,1
382060131000,楢木,33.894669,133.145060,1,1
382060132000,西泉乙,33.893408,133.148714,1,1
382060133000,西泉甲,33.907784,133.160362,1,1
382060134000,西田甲,33.893772,133.155256,1,1
382060135000,壬生川,33.942656,133.079662,1,1
382060136000,野々市,33.894637,133.139049,1,1
382060137000,早川,33.904811,133.237315,1,1
382060138000,ひうち,33.938638,133.190071,1,1
382060139000,東町,33.919139,133.184515,1,1
382060140000,樋之口,33.920263,133.163911,1,1
382060141000,氷見乙,33.899426,133.130227,1,1
382060142000,氷見甲,33.914351,133.126096,1,1
382060143000,氷見丁,33.884972,133.135321,1,1
382060144000,氷見丙,33.885768,133.124211,1,1
382060145000,広江,33.923681,133.110702,1,1
382060146000,広岡,33.927273,133.036482,1,1
382060147000,福成寺,33.954185,133.040600,1,1
382060148000,福武乙,33.898472,133.203752,1,1
382060149000,福武甲,33.908066,133.201988,1,1
382060150000,船屋乙,33.942361,133.220319,1,1
382060151000,船屋甲,33.935405,133.206907,1,1
382060152000,古川乙,33.910851,133.161946,1,1
382060153000,古川甲,33.914398,133.163276,1,1
382060154000,北条,33.926864,133.099122,1,1
382060155000,本町,33.921749,133.181941,1,1
382060156000,三津屋,33.935408,133.087908,1,1
382060157000,三津屋東,33.934463,133.093442,1,1
382060158000,三津屋南,33.930801,133.088479,1,1
382060159000,港,33.930427,133.155228,1,1
382060160000,宮之内,33.949649,133.052727,1,1
382060161000,明神木,33.917213,133.197811,1,1
382060162000,三芳,33.954048,133.062773,1,1
382060163000,安用,33.925056,133.042093,1,1
382060164000,安用出作,33.929078,133.064509,1,1
382060165000,吉田,33.900322,133.078969,1,1
382060166000,氷見戊,33.923760,133.126511,1,1
382060167000,大保木八号,33.857717,133.137161,0,0
382060168000,大保木丁,33.849138,133.139936,0,0
382060169000,西之川乙,33.777066,133.154159,0,0
382060170000,東之川乙,33.808491,133.165919,0,0
382060171000,荒川三号,33.856037,133.189184,0,0
382060172000,荒川丁,33.853414,133.183074,0,0
382060173000,藤之石辛,33.849004,133.198208,0,0
382060174000,荒川甲,33.874963,133.173588,0,0
382060175000,千町乙,33.853824,133.199889,0,0
