大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
074840001000,大字西山字押野,37.064745,140.478128,1,2
074840002000,大字西山字鬼越,37.071981,140.512560,1,2
074840003000,大字西山字吉合,37.070432,140.493983,1,2
074840004000,大字西山字戸倉,37.075522,140.510161,1,2
074840005000,大字西山字鐘搗堂,37.064487,140.500346,1,2
074840006000,大字西山字水口,37.067962,140.484219,1,2
074840007000,大字西山字菅ノ目,37.072329,140.484069,1,2
074840008000,大字西山字菅田,37.077315,140.483534,1,2
074840009000,大字西山字摺合,37.067722,140.507454,1,2
074840010000,大字西山字赤柴,37.078320,140.492548,1,2
074840011000,大字西山字折戸,37.063466,140.461196,1,2
074840012000,大字西山字大久保,37.069272,140.499922,1,2
074840013000,大字西山字大沢,37.073625,140.476571,1,2
074840014000,大字西山字大平,37.072509,140.465960,1,2
074840015000,大字西山字棚橋,37.075164,140.489766,1,2
074840016000,大字西山字鍛治平,37.058264,140.479884,1,2
074840017000,大字西山字追木,37.075550,140.457203,1,2
074840018000,大字西山字田中,37.070812,140.488359,1,2
074840019000,大字西山字土路部,37.071103,140.473260,1,2
074840020000,大字西山字馬場,37.067056,140.512395,1,2
074840021000,大字西山字馬生田,37.067995,140.509195,1,2
074840022000,大字西山字発地岡,37.077261,140.504005,1,2
074840023000,大字西山字辺栗,37.069556,140.512051,1,2
074840024000,大字西山字宝木,37.065372,140.475321,1,2
074840025000,大字西山字余所内,37.071264,140.469363,1,2
074840026000,大字西山字落合,37.064441,140.494120,1,2
074840027000,大字石井草字関ノ上,37.057430,140.534642,1,2
074840028000,大字石井草字小名沢,37.031737,140.555238,1,2
074840029000,大字石井草字森ノ前,37.055232,140.529666,1,2
074840030000,大字石井草字石井,37.053994,140.526128,1,2
074840031000,大字石井草字大久保,37.055637,140.537559,1,2
074840032000,大字石井草字大根屋敷,37.045103,140.552196,1,2
074840033000,大字赤坂西野字塩倉,37.059630,140.449242,1,2
074840034000,大字赤坂西野字押目,37.044104,140.458445,1,2
074840035000,大字赤坂西野字岡田,37.035480,140.471896,1,2
074840036000,大字赤坂西野字荻ノ沢,37.051643,140.445215,1,2
074840037000,大字赤坂西野字火打石,37.042339,140.450787,1,2
074840038000,大字赤坂西野字滑石,37.063954,140.453849,1,2
074840039000,大字赤坂西野字茅,37.045301,140.469535,1,2
074840040000,大字赤坂西野字官沢,37.053658,140.498427,1,2
074840041000,大字赤坂西野字見渡,37.038547,140.471745,1,2
074840042000,大字赤坂西野字高岩,37.068441,140.454131,1,2
074840043000,大字赤坂西野字酒垂,37.053164,140.466617,1,2
074840044000,大字赤坂西野字上,37.065502,140.449155,1,2
074840045000,大字赤坂西野字上野町,37.039501,140.462348,1,2
074840046000,大字赤坂西野字仁田,37.053026,140.458448,1,2
074840047000,大字赤坂西野字西,37.068634,140.442712,1,2
074840048000,大字赤坂西野字石ノ花,37.033309,140.479000,1,2
074840049000,大字赤坂西野字前塩倉,37.056100,140.449819,1,2
074840050000,大字赤坂西野字前折戸,37.060027,140.451955,1,2
074840051000,大字赤坂西野字前田,37.052582,140.501854,1,2
074840052000,大字赤坂西野字草牛,37.026702,140.482406,1,2
074840053000,大字赤坂西野字大塩,37.048776,140.490511,1,2
074840054000,大字赤坂西野字滝,37.057560,140.461701,1,2
074840055000,大字赤坂西野字中,37.067581,140.445497,1,2
074840056000,大字赤坂西野字寅卯平,37.033932,140.485269,1,2
074840057000,大字赤坂西野字虹ヶ沢,37.057607,140.466993,1,2
074840058000,大字赤坂西野字本坂,37.048171,140.473546,1,2
074840059000,大字赤坂西野字名下,37.046826,140.463844,1,2
074840060000,大字赤坂西野字薮,37.074932,140.445432,1,2
074840061000,大字赤坂西野字蕨平,37.021637,140.472300,1,2
074840062000,大字赤坂西野字岫長,37.046998,140.455647,1,2
074840063000,大字赤坂中野字舘山,37.041919,140.507731,1,2
074840064000,大字赤坂中野字取上,37.037322,140.490026,1,2
074840065000,大字赤坂中野字宿ノ入,37.044792,140.501677,1,2
074840066000,大字赤坂中野字新宿,37.044540,140.509742,1,2
074840067000,大字赤坂中野字真坂,37.040124,140.494596,1,2
074840068000,大字赤坂中野字滝平,37.040856,140.488108,1,2
074840069000,大字赤坂中野字東前田,37.054141,140.512255,1,2
074840070000,大字赤坂中野字道少田,37.045985,140.505204,1,2
074840071000,大字赤坂中野字二本田,37.037475,140.500442,1,2
074840072000,大字赤坂中野字薄ヶ久保,37.053884,140.491776,1,2
074840073000,大字赤坂中野字伏木田,37.047177,140.502443,1,2
074840074000,大字赤坂東野字芦ノ草,37.028314,140.515389,1,2
074840075000,大字赤坂東野字遠ヶ竜,37.035071,140.545771,1,2
074840076000,大字赤坂東野字戸草,37.008597,140.540063,1,2
074840077000,大字赤坂東野字広畑,37.038899,140.511666,1,2
074840078000,大字赤坂東野字前田,37.056234,140.508650,1,2
074840079000,大字赤坂東野字草木,37.014661,140.528675,1,2
074840080000,大字赤坂東野字大石草,37.025931,140.544651,1,2
074840081000,大字赤坂東野字大竹,37.016055,140.532113,1,2
074840082000,大字赤坂東野字大房,37.036370,140.537914,1,2
074840083000,大字赤坂東野字滝ノ下,37.024040,140.511145,1,2
074840084000,大字赤坂東野字中沢,37.002533,140.515187,1,2
074840085000,大字赤坂東野字中内,37.034089,140.540894,1,2
074840086000,大字赤坂東野字唐露,37.010869,140.559778,1,2
074840087000,大字赤坂東野字内ヶ竜,37.035012,140.520185,1,2
074840088000,大字赤坂東野字楢久保,37.033981,140.532097,1,2
074840089000,大字赤坂東野字木戸沢,37.021792,140.535455,1,2
074840090000,大字赤坂東野字葉貫,36.989098,140.558605,1,2
074840091000,大字赤坂東野字蕨ノ草,37.020241,140.517407,1,2
074840092000,大字渡瀬字越虫,36.973972,140.510853,1,2
074840093000,大字渡瀬字下,36.983218,140.481049,1,2
074840094000,大字渡瀬字関下,36.990011,140.499438,1,2
074840095000,大字渡瀬字関口,36.994736,140.515235,1,2
074840096000,大字渡瀬字江竜田,36.982873,140.467621,1,2
074840097000,大字渡瀬字上耕地,36.986624,140.483238,1,2
074840098000,大字渡瀬字西野沢,36.982437,140.464235,1,2
074840099000,大字渡瀬字青生野,36.959590,140.569081,1,2
074840100000,大字渡瀬字大戸中,36.974501,140.476629,1,2
074840101000,大字渡瀬字中山,36.995088,140.486063,1,2
074840102000,大字渡瀬字中野町,36.988374,140.487643,1,2
074840103000,大字渡瀬字田尻,37.000757,140.501782,1,2
074840104000,大字渡瀬字田苗下,37.001012,140.491600,1,2
074840105000,大字渡瀬字福原,37.001272,140.485986,1,2
074840106000,大字渡瀬字木之根,36.985412,140.487993,1,2
074840107000,大字冨田字鍬木田,37.012129,140.484038,1,2
074840108000,大字冨田字前沼,37.036038,140.504788,1,2
074840109000,大字冨田字中沢,37.011754,140.506269,1,2
074840110000,大字冨田字二反田,37.018158,140.494194,1,2
074840111000,大字冨田字八斗蒔,37.034902,140.494323,1,2
074840112000,大字冨田字反田,37.021656,140.489227,1,2
074840113000,大字冨田字彦次郎,37.021948,140.495700,1,2
