大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
111020001001,吉野町一丁目,35.953887,139.612541,1,3
111020001002,吉野町二丁目,35.960205,139.611452,1,3
111020002001,宮原町一丁目,35.935926,139.620246,1,3
111020002002,宮原町二丁目,35.942466,139.616120,1,3
111020002003,宮原町三丁目,35.938848,139.610558,1,3
111020002004,宮原町四丁目,35.948312,139.607590,1,3
111020003002,櫛引町二丁目,35.920578,139.608372,1,3
111020004001,見沼一丁目,35.925205,139.640341,1,3
111020004002,見沼二丁目,35.931732,139.640088,1,3
111020004003,見沼三丁目,35.939192,139.639321,1,3
111020005000,今羽町,35.953271,139.622484,1,1
111020006001,植竹町一丁目,35.926273,139.624266,1,3
111020006002,植竹町二丁目,35.931302,139.626627,1,3
111020007000,大字上加,35.925021,139.610675,1,1
111020008004,大成町四丁目,35.924034,139.614978,1,3
111020009000,土呂町,35.926404,139.636389,1,1
111020009001,土呂町一丁目,35.934831,139.630845,1,3
111020009002,土呂町二丁目,35.930603,139.635154,1,3
111020010001,東大成町一丁目,35.921196,139.621463,1,3
111020010002,東大成町二丁目,35.930123,139.617216,1,3
111020011000,奈良町,35.948101,139.600638,1,1
111020012001,日進町一丁目,35.921615,139.600072,1,3
111020012002,日進町二丁目,35.930524,139.605371,1,3
111020012003,日進町三丁目,35.938233,139.603132,1,3
111020013000,別所町,35.957122,139.595662,1,1
111020014000,本郷町,35.943128,139.628358,1,1
111020015000,盆栽町,35.926242,139.630360,1,1
