大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
092040001000,あくと町,36.405665,139.604044,1,1
092040002000,伊賀町,36.314874,139.575872,1,1
092040003000,伊勢山町,36.318463,139.608716,1,1
092040004000,伊保内町,36.282048,139.579469,1,1
092040005000,栄町,36.311748,139.604037,1,1
092040006000,越名町,36.291021,139.608596,1,1
092040007000,下羽田町,36.285330,139.547531,1,1
092040008000,下彦間町,36.415587,139.496743,1,1
092040009000,嘉多山町,36.420291,139.616534,1,1
092040010000,会沢町,36.428007,139.623043,1,1
092040011000,柿平町,36.465456,139.551729,1,1
092040012001,葛生西一丁目,36.402102,139.607365,1,3
092040013003,葛生西三丁目,36.410198,139.609838,1,3
092040014002,葛生西二丁目,36.407006,139.608311,1,3
092040015001,葛生東一丁目,36.400383,139.611186,1,3
092040016003,葛生東三丁目,36.408315,139.612296,1,3
092040017002,葛生東二丁目,36.404302,139.612464,1,3
092040018000,閑馬町,36.404309,139.524640,1,1
092040019000,関川町,36.322942,139.616678,1,1
092040020000,岩崎町,36.400285,139.560410,1,1
092040021000,亀井町,36.311935,139.578428,1,1
092040022001,吉水駅前一丁目,36.346833,139.578542,1,3
092040023003,吉水駅前三丁目,36.342666,139.574051,1,3
092040024002,吉水駅前二丁目,36.342623,139.576862,1,3
092040025000,吉水町,36.354188,139.574926,1,1
092040026000,久保町,36.317046,139.584289,1,1
092040027000,宮下町,36.414395,139.615639,1,1
092040028000,金井上町,36.311351,139.572993,1,1
092040029000,金屋下町,36.311374,139.579530,1,1
092040030000,金屋仲町,36.311495,139.576563,1,1
092040031000,金吹町,36.310095,139.578446,1,1
092040032000,君田町,36.297573,139.554046,1,1
092040033000,犬伏下町,36.323794,139.601239,1,1
092040034000,犬伏上町,36.326430,139.593210,1,1
092040035000,犬伏新町,36.325775,139.605242,1,1
092040036000,犬伏中町,36.327216,139.595887,1,1
092040037000,戸室町,36.385521,139.576249,1,1
092040038000,戸奈良町,36.381416,139.553967,1,1
092040039000,御神楽町,36.434298,139.559941,1,1
092040040000,庚申塚町,36.283861,139.565176,1,1
092040041000,高橋町,36.291632,139.531155,1,1
092040042000,高砂町,36.313584,139.579995,1,1
092040043000,高山町,36.277172,139.606179,1,1
092040044000,高萩町,36.300619,139.600455,1,1
092040045000,黒袴町,36.314109,139.620025,1,1
092040046000,作原町,36.488423,139.503226,1,1
092040047000,山越町,36.380354,139.585626,1,1
092040048000,山形町,36.388609,139.537247,1,1
092040049000,山菅町,36.396580,139.601597,1,1
092040050000,寺久保町,36.376126,139.522548,1,1
092040051000,寺中町,36.302610,139.574540,1,1
092040052000,七軒町,36.306365,139.574088,1,1
092040053000,若宮下町,36.295105,139.586943,1,1
092040054000,若宮上町,36.297776,139.587008,1,1
092040055000,若松町,36.320764,139.579972,1,1
092040056000,秋山町,36.518504,139.518368,1,1
092040057000,出流原町,36.363899,139.536690,1,1
092040058000,小見町,36.348807,139.568334,1,1
092040059000,小中町,36.334719,139.557233,1,1
092040060000,上羽田町,36.297559,139.544169,1,1
092040061000,上台町,36.308730,139.579099,1,1
092040062000,植下町,36.294369,139.578129,1,1
092040063000,植上町,36.301859,139.582408,1,1
092040064000,植野町,36.305534,139.580205,1,1
092040065000,新吉水町,36.349706,139.577172,1,1
092040066000,水木町,36.483042,139.543235,1,1
092040067000,西浦町,36.299955,139.615676,1,1
092040068000,石塚町,36.354113,139.558962,1,1
092040069000,赤見町,36.350378,139.532688,1,1
092040070000,赤坂町,36.303239,139.564022,1,1
092040071000,仙波町,36.449897,139.594531,1,1
092040072000,浅沼町,36.309327,139.588259,1,1
092040073000,船越町,36.417063,139.567754,1,1
092040074000,船津川町,36.274779,139.561467,1,1
092040075000,相生町,36.313946,139.582847,1,1
092040076000,村上町,36.302272,139.535344,1,1
092040077000,多田町,36.383448,139.594762,1,1
092040078000,大橋町,36.312352,139.561184,1,1
092040079000,大栗町,36.331395,139.599818,1,1
092040080000,大古屋町,36.285366,139.569514,1,1
092040081000,大祝町,36.310004,139.575575,1,1
092040082000,大蔵町,36.315025,139.573023,1,1
092040083000,大町,36.313814,139.570598,1,1
092040084000,大和町,36.312148,139.576368,1,1
092040085000,築地町,36.405850,139.616954,1,1
092040086000,中町,36.387840,139.609914,1,1
092040087000,朝日町,36.316602,139.572856,1,1
092040088000,町谷町,36.322190,139.630049,1,1
092040089000,長坂町,36.399390,139.626143,1,1
092040090000,長谷場町,36.438030,139.542536,1,1
092040091000,天神町,36.319154,139.573612,1,1
092040092000,天明町,36.312264,139.570768,1,1
092040093000,田沼町,36.367114,139.575332,1,1
092040094000,田島町,36.291907,139.560173,1,1
092040095000,田之入町,36.343912,139.588434,1,1
092040096000,鐙塚町,36.305568,139.607312,1,1
092040097000,栃本町,36.360226,139.593301,1,1
092040098000,奈良渕町,36.339063,139.589969,1,1
092040099000,韮川町,36.332804,139.612562,1,1
092040100000,馬門町,36.283262,139.599125,1,1
092040101000,梅園町,36.407117,139.538250,1,1
092040102000,白岩町,36.456003,139.523346,1,1
092040103000,鉢木町,36.413786,139.606617,1,1
092040104000,飯田町,36.283501,139.590284,1,1
092040105000,飛駒町,36.459144,139.460592,1,1
092040106000,富岡町,36.318495,139.594489,1,1
092040107000,富士見町,36.395486,139.611500,1,1
092040108000,富士町,36.348028,139.604311,1,1
092040109000,並木町,36.320388,139.550089,1,1
092040110000,米山南町,36.321944,139.608659,1,1
092040111000,豊代町,36.423544,139.592005,1,1
092040112000,北茂呂町,36.297517,139.590961,1,1
092040113000,牧町,36.448751,139.575723,1,1
092040114000,堀米町,36.327318,139.578871,1,1
092040115000,本町,36.314111,139.574839,1,1
092040116000,万町,36.314043,139.576769,1,1
092040117000,免鳥町,36.310072,139.549961,1,1
092040118000,茂呂山町,36.295161,139.592550,1,1
