大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
023810001001,いたや町一丁目,40.701431,140.463127,1,3
023810001002,いたや町二丁目,40.702642,140.464914,1,3
023810001003,いたや町三丁目,40.700108,140.463899,1,3
023810001004,いたや町四丁目,40.701207,140.465878,1,3
023810002000,大字横沢字岡部,40.684590,140.484283,1,2
023810003000,大字横沢字花岡,40.685309,140.476541,1,2
023810004000,大字横沢字宮元,40.682609,140.473544,1,2
023810005000,大字横沢字元里見,40.695712,140.487770,1,2
023810006000,大字横沢字西岡部,40.683873,140.481040,1,2
023810007000,大字横沢字西里見,40.690620,140.476719,1,2
023810008000,大字横沢字東岡部,40.688935,140.488015,1,2
023810009000,大字横沢字東宮元,40.683701,140.475742,1,2
023810010000,大字横沢字富永,40.690213,140.474344,1,2
023810011000,大字横沢字里見,40.690071,140.481399,1,2
023810012000,大字牡丹森字鴨泊,40.740182,140.492260,1,2
023810013000,大字灰沼字岩井,40.700515,140.455931,1,2
023810014000,大字灰沼字玉川,40.704464,140.445958,1,2
023810015000,大字灰沼字東,40.709600,140.452441,1,2
023810016000,大字灰沼字米手,40.711081,140.447684,1,2
023810017000,大字掛落林字亀ケ岡,40.720423,140.445901,1,2
023810018000,大字掛落林字宮本,40.720156,140.437628,1,2
023810019000,大字掛落林字前田,40.718141,140.441282,1,2
023810020000,大字掛落林字鶴ケ池,40.723637,140.442269,1,2
023810021000,大字館野越字下萢,40.716152,140.507332,1,2
023810025000,大字狐森字岡田,40.739676,140.470036,1,2
023810026000,大字狐森字宮田,40.728158,140.480524,1,2
023810027000,大字狐森字浅井,40.735100,140.475946,1,2
023810028000,大字狐森字蓮沼,40.730625,140.471041,1,2
023810029000,大字五幾形字飯田,40.721714,140.479264,1,2
023810030000,大字五幾形字富田,40.716778,140.479894,1,2
023810031000,大字五幾形字米ケ島,40.716063,140.475430,1,2
023810032000,大字五幾形字蓮沼,40.723994,140.471128,1,2
023810033000,大字五林平字細田,40.753434,140.503221,1,2
023810034000,大字五林平字三宅,40.747858,140.511035,1,2
023810035000,大字五林平字前橋,40.754844,140.509011,1,2
023810036000,大字高増字宮本,40.725646,140.487875,1,2
023810037000,大字高増字前田,40.718857,140.495426,1,2
023810038000,大字高増字沢田,40.728081,140.496848,1,2
023810039000,大字高増字和田,40.717402,140.501825,1,2
023810040000,大字三千石字宮内,40.707708,140.462414,1,2
023810041000,大字三千石字五十嵐,40.710893,140.466254,1,2
023810042000,大字三千石字合吉,40.702531,140.462450,1,2
023810043000,大字三千石字二潟,40.705662,140.459417,1,2
023810044000,大字三千石字木賊,40.707976,140.467469,1,2
023810045000,大字三千石字里見,40.706878,140.470348,1,2
023810046000,大字小幡字宮本,40.720224,140.434698,1,2
023810047000,大字小幡字前田,40.722092,140.436340,1,2
023810048000,大字小幡字柳川,40.712948,140.434438,1,2
023810049000,大字小幡字柳田,40.720988,140.430118,1,2
023810050000,大字常海橋字稲葉,40.723059,140.508028,1,2
023810051000,大字常海橋字駒田,40.728846,140.504531,1,2
023810052000,大字常海橋字松枝,40.728561,140.516673,1,2
023810053000,大字常海橋字沼田,40.724075,140.518779,1,2
023810054000,大字常海橋字俵元,40.717869,140.513133,1,2
023810055000,大字常海橋字平塚,40.716224,140.516560,1,2
023810056000,大字深味字岡部,40.702086,140.485023,1,2
023810057000,大字深味字深宮,40.701346,140.477420,1,2
023810058000,大字深味字西岸田,40.705668,140.480799,1,2
023810059000,大字深味字西西田,40.709865,140.474557,1,2
023810060000,大字深味字村元,40.707590,140.478359,1,2
023810061000,大字深味字東岸田,40.704228,140.482720,1,2
023810062000,大字深味字東西田,40.707829,140.476402,1,2
023810063000,大字深味字北岸田,40.711803,140.481049,1,2
023810064000,大字石野字宮本,40.715698,140.463648,1,2
023810065000,大字石野字春日,40.718382,140.452896,1,2
023810066000,大字石野字大柳,40.718890,140.466206,1,2
023810067000,大字石野字田毎,40.717018,140.457567,1,2
023810068000,大字石野字緑,40.720889,140.468371,1,2
023810069000,大字赤田字桂,40.713282,140.472460,1,2
023810070000,大字赤田字松下,40.708910,140.461531,1,2
023810071000,大字赤田字田川,40.713506,140.453117,1,2
023810072000,大字赤田字品吉,40.712234,140.458435,1,2
023810073000,大字太田字西若宮,40.696543,140.469801,1,2
023810074000,大字太田字西上林,40.703052,140.466844,1,2
023810075000,大字太田字前橋,40.695070,140.475042,1,2
023810076000,大字太田字東若宮,40.693728,140.473790,1,2
023810077000,大字太田字東上林,40.700484,140.468339,1,2
023810078000,大字太田字富岡,40.696252,140.473683,1,2
