大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
152270001000,あかね町,38.055726,139.396829,3,1
152270002000,つつじが丘,38.033079,139.395025,3,1
152270003000,羽黒,38.058124,139.420918,3,1
152270004000,塩沢,38.084009,139.447577,3,1
152270005000,塩津,38.042707,139.370643,3,1
152270006000,横道,38.084074,139.417898,3,1
152270007000,乙,38.116786,139.404426,3,1
152270008000,下館,38.071762,139.445820,3,1
152270009000,下江端,38.079934,139.424872,3,1
152270010000,下荒沢,38.056757,139.502982,3,1
152270011000,下高田,38.066659,139.366666,3,1
152270012000,下赤谷,38.058173,139.457255,3,1
152270013000,加賀新,38.052663,139.392127,2,1
152270014000,夏井,38.040088,139.486154,3,1
152270015000,関沢,38.042133,139.406374,3,1
152270016000,久保田,38.062926,139.396285,2,1
152270017000,宮久,38.016424,139.499373,3,1
152270018000,宮瀬,38.080792,139.381586,3,1
152270019000,宮川,38.033780,139.337061,3,1
152270020000,協和町,38.065546,139.402683,3,1
152270021000,近江新,38.091700,139.442854,3,1
152270022000,栗木野新田,38.043436,139.477958,3,1
152270023000,鍬江,38.074263,139.524216,3,1
152270024000,鼓岡,38.035433,139.466867,3,1
152270025000,江上,38.057547,139.397728,3,1
152270026000,江尻,38.093628,139.395094,3,1
152270027000,荒井浜,38.110737,139.383143,3,1
152270028000,高橋,38.050063,139.352152,2,1
152270029000,高畑,38.083955,139.366835,3,1
152270030000,高野,38.081293,139.407744,3,1
152270031000,黒川,38.079481,139.440389,3,1
152270032000,黒俣,38.042706,139.525163,3,1
152270033000,坂井,38.025318,139.465390,3,1
152270034000,笹口浜,38.089911,139.364831,3,1
152270035000,山王,38.073515,139.369500,3,1
152270036000,山屋,38.097509,139.415638,3,1
152270037000,持倉,38.048250,139.510394,3,1
152270038000,柴橋,38.047620,139.384803,3,1
152270039000,若松町,38.066163,139.411324,3,1
152270040000,住吉町,38.062405,139.408940,3,1
152270041000,十二天,38.094269,139.410557,3,1
152270042000,小舟戸,38.040118,139.385668,3,1
152270043000,小地谷,38.095341,139.420714,3,1
152270044000,小長谷,38.079732,139.522269,3,1
152270045000,小牧台,38.037086,139.405600,2,1
152270046000,松波,38.095231,139.368105,3,1
152270047000,城塚,38.037096,139.373523,2,1
152270048000,新栄町,38.047697,139.403228,3,1
152270049000,新舘,38.054456,139.375367,3,1
152270050000,新和町,38.060971,139.411602,3,1
152270051000,須巻,38.054409,139.493773,3,1
152270052000,水沢町,38.044110,139.396029,3,1
152270053000,菅田,38.106343,139.407565,3,1
152270054000,星の宮町,38.041157,139.400636,3,1
152270055000,清水,38.073127,139.398087,2,1
152270056000,西栄町,38.050815,139.401443,3,1
152270057000,西条,38.068237,139.395869,2,1
152270058000,西条町,38.066621,139.398143,3,1
152270059000,西川内,38.052555,139.368414,3,1
152270060000,西本町,38.053894,139.397326,3,1
152270061000,赤川,38.069398,139.386937,3,1
152270062000,切田,38.095949,139.444297,3,1
152270063000,船戸,38.033943,139.383773,3,1
152270064000,倉敷町,38.063853,139.405095,3,1
152270065000,草野,38.053128,139.388233,3,1
152270066000,蔵王,38.088155,139.454370,3,1
152270067000,村松浜,38.060514,139.329297,3,1
152270068000,太田野原,38.055540,139.461638,3,1
152270069000,苔実,38.039592,139.346447,3,1
152270070000,大出,38.103329,139.395795,3,1
152270071000,大川町,38.050576,139.407613,3,1
152270072000,大長谷,38.060328,139.515486,3,1
152270073000,大塚,38.048268,139.384274,2,1
152270074000,鷹ノ巣,38.060726,139.378639,3,1
152270075000,地本,38.088820,139.390873,3,1
152270076000,築地,38.060833,139.354920,3,1
152270077000,築地新,38.055426,139.359267,3,1
152270078000,竹島,38.035110,139.342010,3,1
152270079000,中条,38.051399,139.410072,3,1
152270080000,中倉,38.047026,139.349700,2,1
152270081000,中村浜,38.077504,139.352882,3,1
152270082000,長橋,38.038988,139.395981,3,1
152270083000,坪穴,38.049390,139.474512,3,1
152270084000,土作,38.083368,139.412354,3,1
152270085000,東川内,38.046490,139.380002,3,1
152270086000,東牧,38.089052,139.430503,2,1
152270087000,東本町,38.057218,139.408850,3,1
152270088000,桃崎浜,38.143870,139.405970,3,1
152270089000,寅田,38.042402,139.387808,3,1
152270090000,二葉町,38.065202,139.416788,3,1
152270091000,熱田坂,38.029615,139.481737,3,1
152270092000,八田,38.045572,139.390004,3,1
152270093000,八幡,38.083387,139.396386,3,1
152270094000,半山,38.049372,139.417071,3,1
152270095000,飯角,38.045776,139.409975,3,1
152270096000,表町,38.049153,139.399159,3,1
152270097000,富岡,38.099102,139.389960,3,1
152270098000,平根台,38.085338,139.373341,3,1
152270099000,平木田,38.089061,139.421900,3,1
152270100000,並槻,38.067854,139.421359,3,1
152270101000,北成田,38.029255,139.339093,3,1
152270102000,北本町,38.056613,139.403993,3,1
152270103000,堀口,38.050512,139.355835,3,1
152270104000,本郷,38.061599,139.394537,2,1
152270105000,本郷町,38.060292,139.402550,3,1
152270106000,本町,38.051372,139.403962,3,1
152270107000,野中,38.061289,139.418825,3,1
152270108000,弥彦岡,38.045207,139.365657,3,1
