大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
312020001000,彦名新田,35.449685,133.274863,1,1
312020002000,青木,35.397306,133.363949,1,1
312020003000,赤井手,35.420540,133.393925,1,1
312020004000,朝日町,35.432772,133.330716,1,1
312020005000,愛宕町,35.420814,133.329494,1,1
312020006000,安倍,35.444137,133.305794,1,1
312020007000,石井,35.408013,133.340125,1,1
312020008000,泉,35.430582,133.412023,1,1
312020009000,一部,35.409382,133.394195,1,1
312020010000,今在家,35.426722,133.389036,1,1
312020011000,岩倉町,35.432307,133.327294,1,1
312020012000,陰田町,35.412851,133.326481,1,1
312020013000,内町,35.431964,133.323629,1,1
312020014000,浦津,35.426660,133.374736,1,1
312020015000,榎原,35.393768,133.354446,1,1
312020016000,大崎,35.470992,133.262773,1,1
312020017000,大篠津町,35.492561,133.258348,1,1
312020018000,大谷町,35.419335,133.330955,1,1
312020019000,大袋,35.388239,133.354554,1,1
312020020000,岡成,35.422614,133.418516,1,1
312020021000,奥谷,35.411968,133.345529,1,1
312020022000,尾高,35.422728,133.405138,1,1
312020023000,尾高町,35.432153,133.328937,1,1
312020024001,皆生一丁目,35.444681,133.364349,1,3
312020024002,皆生二丁目,35.446758,133.366994,1,3
312020024003,皆生三丁目,35.447738,133.363964,1,3
312020024004,皆生四丁目,35.448913,133.362232,1,3
312020024005,皆生五丁目,35.449423,133.358144,1,3
312020024006,皆生六丁目,35.451754,133.359901,1,3
312020025001,皆生温泉一丁目,35.455516,133.356197,1,3
312020025002,皆生温泉二丁目,35.454575,133.361921,1,3
312020025003,皆生温泉三丁目,35.457632,133.363172,1,3
312020025004,皆生温泉四丁目,35.458651,133.356582,1,3
312020026001,皆生新田一丁目,35.451715,133.363653,1,3
312020026002,皆生新田二丁目,35.450970,133.367405,1,3
312020026003,皆生新田三丁目,35.454066,133.366924,1,3
312020027001,角盤町一丁目,35.431389,133.333811,1,3
312020027002,角盤町二丁目,35.433624,133.331612,1,3
312020027003,角盤町三丁目,35.435548,133.328761,1,3
312020027004,角盤町四丁目,35.437429,133.326751,1,3
312020028000,兼久,35.403897,133.357758,1,1
312020029000,上安曇,35.386377,133.364145,1,1
312020030001,上後藤一丁目,35.443427,133.319280,1,3
312020030002,上後藤二丁目,35.444760,133.320218,1,3
312020030003,上後藤三丁目,35.447346,133.318294,1,3
312020030004,上後藤四丁目,35.444995,133.316755,1,3
312020030005,上後藤五丁目,35.446562,133.314398,1,3
312020030006,上後藤六丁目,35.447601,133.310670,1,3
312020030007,上後藤七丁目,35.449345,133.312642,1,3
312020030008,上後藤八丁目,35.449501,133.314133,1,3
312020031000,上新印,35.413296,133.387505,1,1
312020032000,上福原,35.442378,133.351068,1,1
312020033001,上福原一丁目,35.444289,133.362136,1,3
312020033002,上福原二丁目,35.445543,133.357567,1,3
312020033003,上福原三丁目,35.446131,133.353238,1,3
312020033004,上福原四丁目,35.448717,133.354969,1,3
312020033005,上福原五丁目,35.450637,133.353911,1,3
312020033006,上福原六丁目,35.453322,133.356293,1,3
312020033007,上福原七丁目,35.455437,133.353214,1,3
312020034001,加茂町一丁目,35.428712,133.329059,1,3
312020034002,加茂町二丁目,35.427916,133.328109,1,3
312020035000,蚊屋,35.428756,133.382629,1,1
312020036000,河岡,35.411490,133.400384,1,1
312020037000,河崎,35.458732,133.305971,1,1
312020038000,勝田町,35.433137,133.344726,1,1
312020039000,観音寺,35.423513,133.355640,1,1
312020040001,観音寺新町一丁目,35.425106,133.356428,1,3
312020040002,観音寺新町二丁目,35.422827,133.357650,1,3
312020040003,観音寺新町三丁目,35.425526,133.359034,1,3
312020040004,観音寺新町四丁目,35.425637,133.361451,1,3
312020040005,観音寺新町五丁目,35.422761,133.361261,1,3
312020041001,祇園町一丁目,35.422319,133.326317,1,3
