大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
132120001000,さくら町,35.667950,139.373089,1,1
132120002001,旭が丘一丁目,35.656213,139.373842,1,3
132120002002,旭が丘二丁目,35.661552,139.370828,1,3
132120002003,旭が丘三丁目,35.656199,139.369982,1,3
132120002004,旭が丘四丁目,35.654525,139.366420,1,3
132120002005,旭が丘五丁目,35.658063,139.363660,1,3
132120002006,旭が丘六丁目,35.660492,139.365476,1,3
132120003001,栄町一丁目,35.684558,139.394924,1,3
132120003002,栄町二丁目,35.685062,139.392104,1,3
132120003003,栄町三丁目,35.687722,139.387471,1,3
132120003004,栄町四丁目,35.683827,139.386356,1,3
132120003005,栄町五丁目,35.687457,139.380633,1,3
132120004000,高幡,35.662297,139.412647,1,1
132120005000,三沢,35.660599,139.423505,1,1
132120005001,三沢一丁目,35.659223,139.421282,1,3
132120005002,三沢二丁目,35.656106,139.423928,1,3
132120005003,三沢三丁目,35.657274,139.417882,1,3
132120005004,三沢四丁目,35.657945,139.410867,1,3
132120006001,新町一丁目,35.679867,139.390140,1,3
132120006002,新町二丁目,35.678312,139.386084,1,3
132120006003,新町三丁目,35.681311,139.385633,1,3
132120006004,新町四丁目,35.681586,139.380750,1,3
132120006005,新町五丁目,35.682997,139.377056,1,3
132120007001,神明一丁目,35.670732,139.397172,1,3
132120007002,神明二丁目,35.669497,139.392842,1,3
132120007003,神明三丁目,35.674055,139.393236,1,3
132120007004,神明四丁目,35.673712,139.396880,1,3
132120008001,西平山一丁目,35.647512,139.374305,1,3
132120008002,西平山二丁目,35.644986,139.371071,1,3
132120008003,西平山三丁目,35.648502,139.368674,1,3
132120008004,西平山四丁目,35.649822,139.365172,1,3
132120008005,西平山五丁目,35.654682,139.361419,1,3
132120009001,石田一丁目,35.668274,139.427259,1,3
132120009002,石田二丁目,35.668981,139.418370,1,3
132120010001,多摩平一丁目,35.660758,139.378435,1,3
132120010002,多摩平二丁目,35.663249,139.382097,1,3
132120010003,多摩平三丁目,35.664411,139.375293,1,3
132120010004,多摩平四丁目,35.666463,139.381514,1,3
132120010005,多摩平五丁目,35.669079,139.376873,1,3
132120010006,多摩平六丁目,35.670098,139.382224,1,3
132120010007,多摩平七丁目,35.668923,139.388078,1,3
132120011001,大坂上一丁目,35.677269,139.391274,1,3
132120011002,大坂上二丁目,35.676116,139.387740,1,3
132120011003,大坂上三丁目,35.673816,139.389616,1,3
132120011004,大坂上四丁目,35.671980,139.387363,1,3
132120012000,大字宮,35.670416,139.405618,1,1
132120013000,大字上田,35.669928,139.406787,1,1
132120014000,大字新井,35.664964,139.419812,1,1
132120015000,大字石田,35.665339,139.423253,1,1
132120016000,大字川辺堀之内,35.666304,139.398830,1,1
132120017000,大字日野,35.677740,139.408657,1,1
132120018000,大字豊田,35.666114,139.394008,1,1
132120019000,程久保,35.654894,139.407336,1,1
132120019001,程久保一丁目,35.654177,139.411518,1,3
132120019002,程久保二丁目,35.648260,139.409103,1,3
132120019003,程久保三丁目,35.647722,139.405966,1,3
132120019004,程久保四丁目,35.644176,139.402410,1,3
132120019005,程久保五丁目,35.642074,139.394197,1,3
132120019006,程久保六丁目,35.645415,139.398234,1,3
132120019007,程久保七丁目,35.650022,139.400283,1,3
132120019008,程久保八丁目,35.652866,139.407293,1,3
132120020001,東平山一丁目,35.649580,139.378754,1,3
132120020002,東平山二丁目,35.651561,139.375932,1,3
132120020003,東平山三丁目,35.653309,139.374373,1,3
132120021001,東豊田一丁目,35.662834,139.393757,1,3
132120021002,東豊田二丁目,35.660828,139.389386,1,3
132120021003,東豊田三丁目,35.664865,139.386733,1,3
132120021004,東豊田四丁目,35.665704,139.390687,1,3
132120022000,南平,35.655603,139.406320,1,1
132120022001,南平一丁目,35.658994,139.406441,1,3
132120022002,南平二丁目,35.655921,139.400228,1,3
132120022003,南平三丁目,35.660027,139.403652,1,3
132120022004,南平四丁目,35.660518,139.400772,1,3
132120022005,南平五丁目,35.661309,139.398764,1,3
132120022006,南平六丁目,35.656141,139.392263,1,3
132120022007,南平七丁目,35.654312,139.392928,1,3
132120022008,南平八丁目,35.652370,139.395819,1,3
132120022009,南平九丁目,35.648425,139.392725,1,3
132120023001,日野台一丁目,35.675973,139.384614,1,3
132120023002,日野台二丁目,35.678904,139.379674,1,3
132120023003,日野台三丁目,35.674878,139.379470,1,3
132120023004,日野台四丁目,35.672329,139.374843,1,3
132120023005,日野台五丁目,35.670827,139.372727,1,3
132120024001,日野本町一丁目,35.676256,139.400857,1,3
132120024002,日野本町二丁目,35.676860,139.397836,1,3
132120024003,日野本町三丁目,35.677593,139.394514,1,3
132120024004,日野本町四丁目,35.680411,139.396887,1,3
132120024005,日野本町五丁目,35.684588,139.398940,1,3
132120024006,日野本町六丁目,35.683480,139.403560,1,3
132120024007,日野本町七丁目,35.679442,139.401245,1,3
132120025000,百草,35.655787,139.435242,1,1
132120026000,富士町,35.659821,139.375520,1,1
132120027001,平山一丁目,35.644001,139.388899,1,3
132120027002,平山二丁目,35.642971,139.384900,1,3
132120027003,平山三丁目,35.646946,139.388548,1,3
132120027004,平山四丁目,35.650436,139.386331,1,3
132120027005,平山五丁目,35.647522,139.381783,1,3
132120027006,平山六丁目,35.643160,139.380396,1,3
132120028001,豊田一丁目,35.656821,139.388915,1,3
132120028002,豊田二丁目,35.653980,139.384293,1,3
132120028003,豊田三丁目,35.656526,139.380753,1,3
132120028004,豊田四丁目,35.659730,139.384780,1,3
132120029001,万願寺一丁目,35.675184,139.421479,1,3
132120029002,万願寺二丁目,35.672801,139.420149,1,3
132120029003,万願寺三丁目,35.672892,139.412461,1,3
132120029004,万願寺四丁目,35.670615,139.414676,1,3
132120029005,万願寺五丁目,35.668477,139.413729,1,3
132120029006,万願寺六丁目,35.667480,139.409534,1,3
132120030000,落川,35.657501,139.431713,1,1
