大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015640001000,女満別開陽,43.842994,144.241706,1,1
015640002000,女満別湖南,43.937771,144.200912,1,1
015640003001,女満別湖畔一丁目,43.917106,144.171161,1,3
015640003002,女満別湖畔二丁目,43.915820,144.167840,1,3
015640003003,女満別湖畔三丁目,43.915887,144.163033,1,3
015640003004,女満別湖畔四丁目,43.914922,144.162595,1,3
015640004001,女満別公園一丁目,43.914606,144.180043,1,3
015640004002,女満別公園二丁目,43.917565,144.179580,1,3
015640004003,女満別公園三丁目,43.917038,144.181819,1,3
015640004004,女満別公園四丁目,43.919014,144.180268,1,3
015640004005,女満別公園五丁目,43.918274,144.183682,1,3
015640004006,女満別公園六丁目,43.917548,144.185610,1,3
015640005000,女満別公園通,43.909478,144.174999,1,1
015640006000,女満別住吉,43.909052,144.125321,1,1
015640007000,女満別昭和,43.913095,144.195675,1,1
015640008001,女満別西一条一丁目,43.914747,144.169660,1,3
015640008002,女満別西一条二丁目,43.913751,144.171130,1,3
015640008003,女満別西一条三丁目,43.913423,144.172248,1,3
015640008004,女満別西一条四丁目,43.913016,144.173654,1,3
015640008005,女満別西一条五丁目,43.912608,144.175038,1,3
015640008006,女満別西一条六丁目,43.912601,144.177203,1,3
015640009002,女満別西五条二丁目,43.909357,144.163781,1,3
015640009003,女満別西五条三丁目,43.907937,144.169170,1,3
015640009004,女満別西五条四丁目,43.907751,144.170279,1,3
015640009005,女満別西五条五丁目,43.906732,144.172693,1,3
015640010001,女満別西三条一丁目,43.912945,144.165033,1,3
015640010002,女満別西三条二丁目,43.911644,144.168569,1,3
015640010003,女満別西三条三丁目,43.910737,144.170887,1,3
015640010004,女満別西三条四丁目,43.910359,144.172082,1,3
015640010005,女満別西三条五丁目,43.909941,144.173455,1,3
015640010006,女満別西三条六丁目,43.909859,144.175093,1,3
015640011001,女満別西四条一丁目,43.911722,144.165610,1,3
015640011002,女満別西四条二丁目,43.911003,144.168023,1,3
015640011003,女満別西四条三丁目,43.909564,144.170232,1,3
015640011004,女満別西四条四丁目,43.908707,144.171063,1,3
015640011005,女満別西四条五丁目,43.907819,144.173573,1,3
015640012004,女満別西七条四丁目,43.904861,144.168675,1,3
015640012005,女満別西七条五丁目,43.904062,144.169469,1,3
015640013001,女満別西二条一丁目,43.913862,144.168061,1,3
015640013002,女満別西二条二丁目,43.912852,144.170130,1,3
015640013003,女満別西二条三丁目,43.912414,144.171633,1,3
015640013004,女満別西二条四丁目,43.911992,144.173064,1,3
015640013005,女満別西二条五丁目,43.911572,144.174491,1,3
015640013006,女満別西二条六丁目,43.911438,144.175988,1,3
015640014003,女満別西六条三丁目,43.906535,144.168247,1,3
015640014004,女満別西六条四丁目,43.906470,144.169650,1,3
015640014005,女満別西六条五丁目,43.905492,144.171643,1,3
015640015000,女満別大成,43.854411,144.200562,1,1
015640016000,女満別大東,43.885849,144.188137,1,1
015640017000,女満別中央,43.894018,144.171245,1,1
015640018000,女満別朝日,43.906155,144.228994,1,1
015640019001,女満別眺湖台一丁目,43.914713,144.186205,1,3
015640019002,女満別眺湖台二丁目,43.914062,144.188461,1,3
015640019003,女満別眺湖台三丁目,43.913571,144.191111,1,3
015640020001,女満別東一条一丁目,43.916443,144.173268,1,3
015640020003,女満別東一条三丁目,43.915090,144.173646,1,3
015640020004,女満別東一条四丁目,43.915115,144.174822,1,3
015640020005,女満別東一条五丁目,43.914759,144.176035,1,3
015640020006,女満別東一条六丁目,43.914681,144.177821,1,3
015640021001,女満別東二条一丁目,43.917059,144.175211,1,3
015640021004,女満別東二条四丁目,43.915645,144.175414,1,3
015640021005,女満別東二条五丁目,43.915712,144.176608,1,3
015640022001,女満別東陽一丁目,43.911423,144.181326,1,3
015640022002,女満別東陽二丁目,43.913563,144.182908,1,3
015640022003,女満別東陽三丁目,43.915354,144.184800,1,3
015640023000,女満別日進,43.869137,144.241024,1,1
015640024000,女満別巴沢,43.896845,144.206799,1,1
015640025000,女満別豊里,43.884332,144.119107,1,1
015640026000,女満別本郷,43.895217,144.142119,1,1
015640027001,女満別本通一丁目,43.915546,144.171507,1,3
015640027003,女満別本通三丁目,43.914460,144.172889,1,3
015640027004,女満別本通四丁目,43.914065,144.174209,1,3
015640027005,女満別本通五丁目,43.913656,144.175615,1,3
015640027006,女満別本通六丁目,43.913358,144.177326,1,3
015640028001,女満別夕陽台一丁目,43.911724,144.183627,1,3
015640028002,女満別夕陽台二丁目,43.911933,144.185259,1,3
015640028003,女満別夕陽台三丁目,43.911792,144.187502,1,3
015640029000,東藻琴,43.837206,144.296813,1,1
015640030000,東藻琴山園,43.775832,144.290497,1,1
015640031000,東藻琴新富,43.843683,144.324347,1,1
015640032000,東藻琴西倉,43.861608,144.285443,1,1
015640033000,東藻琴千草,43.841211,144.263853,1,1
015640034000,東藻琴大進,43.872135,144.313920,1,1
015640035000,東藻琴福富,43.790588,144.244247,1,1
015640036000,東藻琴末広,43.804232,144.297055,1,1
015640037000,東藻琴明生,43.860570,144.343759,1,1
