大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
041050001000,みずほ台,38.311864,140.874439,1,1
041050002000,愛隣町,38.310943,140.884578,1,1
041050003001,旭丘堤一丁目,38.299340,140.890311,1,3
041050003002,旭丘堤二丁目,38.302830,140.888879,1,3
041050004000,永和台,38.329704,140.905341,1,1
041050005001,加茂一丁目,38.313264,140.863982,1,3
041050005002,加茂二丁目,38.315733,140.858691,1,3
041050005003,加茂三丁目,38.316239,140.850383,1,3
041050005004,加茂四丁目,38.313454,140.851421,1,3
041050005005,加茂五丁目,38.315594,140.846510,1,3
041050006001,館一丁目,38.311068,140.795315,1,3
041050006002,館二丁目,38.314720,140.795138,1,3
041050006003,館三丁目,38.317890,140.796283,1,3
041050006004,館四丁目,38.322738,140.803060,1,3
041050006005,館五丁目,38.319734,140.802440,1,3
041050006006,館六丁目,38.317292,140.800152,1,3
041050006007,館七丁目,38.311997,140.799720,1,3
041050007001,桂一丁目,38.335493,140.863276,1,3
041050007002,桂二丁目,38.337197,140.858869,1,3
041050007003,桂三丁目,38.341026,140.863241,1,3
041050007004,桂四丁目,38.342849,140.867964,1,3
041050008001,向陽台一丁目,38.335941,140.892145,1,3
041050008002,向陽台二丁目,38.338833,140.893006,1,3
041050008003,向陽台三丁目,38.339848,140.898091,1,3
041050008004,向陽台四丁目,38.337878,140.898263,1,3
041050008005,向陽台五丁目,38.335728,140.899689,1,3
041050009000,高玉町,38.316685,140.894500,1,1
041050010001,高森一丁目,38.337197,140.841922,1,3
041050010002,高森二丁目,38.341128,140.841391,1,3
041050010003,高森三丁目,38.341911,140.846987,1,3
041050010004,高森四丁目,38.336433,140.847404,1,3
041050010005,高森五丁目,38.337214,140.851436,1,3
041050010006,高森六丁目,38.342132,140.851717,1,3
041050010007,高森七丁目,38.342452,140.856682,1,3
041050010008,高森八丁目,38.336682,140.854655,1,3
041050011001,黒松一丁目,38.304418,140.883341,1,3
041050011002,黒松二丁目,38.308319,140.882363,1,3
041050011003,黒松三丁目,38.307056,140.886611,1,3
041050012000,根白石字下町,38.341335,140.799536,1,2
041050013000,根白石字笹坂東,38.331515,140.805022,1,2
041050014000,根白石字年川屋敷,38.339797,140.804431,1,2
041050015000,根白石字平林屋敷,38.350459,140.797608,1,2
041050016001,山の寺一丁目,38.329750,140.897697,1,3
041050016002,山の寺二丁目,38.333186,140.895218,1,3
041050016003,山の寺三丁目,38.334371,140.903742,1,3
041050017000,市名坂字鹿島,38.314083,140.907637,1,2
041050018001,紫山一丁目,38.349551,140.830916,1,3
041050018002,紫山二丁目,38.346781,140.828481,1,3
041050018003,紫山三丁目,38.346402,140.823913,1,3
041050018004,紫山四丁目,38.349053,140.820485,1,3
041050018005,紫山五丁目,38.351397,140.824213,1,3
041050019001,寺岡一丁目,38.338435,140.836754,1,3
041050019002,寺岡二丁目,38.338355,140.830698,1,3
041050019003,寺岡三丁目,38.340020,140.824389,1,3
041050019004,寺岡四丁目,38.342322,140.823400,1,3
041050019005,寺岡五丁目,38.342723,140.829026,1,3
041050019006,寺岡六丁目,38.342810,140.835148,1,3
041050020000,七北田字新田,38.339243,140.883741,2,2
