大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
422130001000,国見町土黒庚,32.785411,130.270372,0,0
422130001000,国見町土黒庚,32.825569,130.286780,1,1
422130002000,国見町神代戊,32.858109,130.261893,1,1
422130003000,瑞穂町西郷甲,32.866645,130.252090,1,1
422130004000,瑞穂町西郷乙,32.861289,130.251821,1,1
422130005000,瑞穂町西郷丙,32.853246,130.251832,1,1
422130006000,瑞穂町西郷丁,32.831877,130.256445,1,1
422130007000,瑞穂町西郷戊,32.850464,130.248856,1,1
422130008000,瑞穂町西郷己,32.861830,130.242885,1,1
422130009000,瑞穂町西郷庚,32.872134,130.245871,1,1
422130010000,瑞穂町西郷辛,32.869981,130.241467,1,1
422130011000,瑞穂町伊福甲,32.855702,130.237959,1,1
422130012000,瑞穂町伊福乙,32.852104,130.234852,1,1
422130013000,瑞穂町古部甲,32.855832,130.222542,1,1
422130014000,瑞穂町古部乙,32.853339,130.212342,1,1
422130015000,吾妻町本村名,32.850698,130.201932,1,1
422130016000,吾妻町木場名,32.841588,130.210686,1,1
422130017000,吾妻町平江名,32.835488,130.214497,1,1
422130018000,吾妻町古城名,32.844088,130.195801,1,1
422130019000,吾妻町田之平名,32.832459,130.208336,1,1
422130020000,吾妻町大木場名,32.834195,130.197204,1,1
422130021000,吾妻町牛口名,32.839256,130.187944,1,1
422130022000,吾妻町馬場名,32.831580,130.187514,1,1
422130023000,吾妻町栗林名,32.802367,130.196979,1,1
422130024000,吾妻町布江名,32.823497,130.198669,1,1
422130025000,吾妻町川床名,32.818463,130.203026,1,1
422130026000,吾妻町永中名,32.828081,130.180150,1,1
422130027000,吾妻町阿母名,32.828459,130.168161,1,1
422130028000,愛野町甲,32.818941,130.158884,1,1
422130029000,愛野町乙,32.813013,130.151015,1,1
422130030000,小浜町金浜,32.706939,130.187550,1,1
422130031000,小浜町木場,32.703554,130.221304,1,1
422130032000,小浜町大亀,32.687915,130.203784,1,1
422130033000,小浜町山畑,32.693908,130.194343,1,1
422130034000,小浜町飛子,32.696780,130.170528,1,1
422130035000,南串山町甲,32.687186,130.166531,1,1
422130036000,南串山町乙,32.680014,130.161915,1,1
422130037000,南串山町丙,32.675109,130.143874,1,1
422130038000,国見町多比良甲,32.867696,130.307366,1,1
422130039000,国見町多比良乙,32.870729,130.307826,1,1
422130040000,国見町多比良丙,32.860851,130.300895,1,1
422130041000,国見町多比良丁,32.855073,130.303532,1,1
422130042000,国見町多比良戊,32.836693,130.293884,1,1
422130043000,国見町土黒甲,32.874916,130.302509,1,1
422130044000,国見町土黒乙,32.867911,130.295144,1,1
422130045000,国見町土黒丙,32.873080,130.293932,1,1
422130046000,国見町土黒丁,32.871870,130.288483,1,1
422130047000,国見町土黒戊,32.862560,130.293171,1,1
422130048000,国見町土黒己,32.849988,130.293385,1,1
422130049000,国見町神代甲,32.868496,130.275877,1,1
422130050000,国見町神代乙,32.871725,130.269869,1,1
422130051000,国見町神代丙,32.867959,130.268233,1,1
422130052000,国見町神代丁,32.849092,130.272094,1,1
422130053000,国見町神代己,32.865422,130.279147,1,1
422130054000,国見町神代庚,32.861470,130.286595,1,1
422130055000,国見町神代辛,32.854332,130.281786,1,1
422130056000,千々石町甲,32.787317,130.192588,1,1
422130057000,千々石町乙,32.780226,130.194677,1,1
422130058000,千々石町丙,32.794019,130.186338,1,1
422130059000,千々石町丁,32.793019,130.198977,1,1
422130060000,千々石町戊,32.784229,130.202091,1,1
422130061000,千々石町己,32.783470,130.210870,1,1
422130062000,千々石町庚,32.764229,130.218131,1,1
422130063000,小浜町富津,32.758452,130.198414,1,1
422130064000,小浜町北野,32.744529,130.210743,1,1
422130065000,小浜町北本町,32.730040,130.212055,1,1
422130066000,小浜町南本町,32.720831,130.204459,1,1
422130067000,小浜町北木指,32.715611,130.196415,1,1
422130068000,小浜町南木指,32.707249,130.206792,1,1
422130069000,小浜町雲仙,32.742843,130.260680,1,1
422130070000,小浜町マリーナ,32.723850,130.202764,1,1
