大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
313860001000,羽田井,35.480729,133.594565,1,1
313860002000,束積,35.496989,133.593919,1,1
313860003000,八重,35.501939,133.596386,1,1
313860004000,樋口,35.507607,133.588922,1,1
313860005000,石井垣,35.511351,133.585927,1,1
313860006000,退休寺,35.498116,133.572346,1,1
313860007000,潮音寺,35.515327,133.587359,1,1
313860008000,栄田,35.515151,133.591241,1,1
313860009000,田中,35.520256,133.596266,1,1
313860010000,御崎,35.527148,133.591314,1,1
313860011000,赤坂,35.522894,133.581545,1,1
313860012000,下甲,35.526174,133.580241,1,1
313860013000,高橋,35.493399,133.570531,1,1
313860014000,殿河内,35.510868,133.562941,1,1
313860015000,上市,35.518717,133.558600,1,1
313860016000,住吉,35.518044,133.567542,1,1
313860017000,塩津,35.524631,133.567115,1,1
313860018000,岡,35.520642,133.557190,1,1
313860019000,下市,35.517898,133.556074,1,1
313860020000,松河原,35.519965,133.552696,1,1
313860021000,長野,35.516743,133.545260,1,1
313860022000,富長,35.500777,133.479412,1,1
313860023000,古御堂,35.493140,133.477804,1,1
313860024000,茶畑,35.482900,133.481669,1,1
313860025000,高田,35.476357,133.489704,1,1
313860026000,押平,35.482001,133.476751,1,1
313860027000,大塚,35.492472,133.470188,1,1
313860028000,名和,35.505986,133.496239,1,1
313860029000,門前,35.493585,133.496966,1,1
313860030000,加茂,35.469163,133.527116,1,1
313860031000,御来屋,35.510398,133.494632,1,1
313860032000,豊成,35.515276,133.535281,1,1
313860033000,倉谷,35.511437,133.529653,1,1
313860034000,小竹,35.505164,133.523083,1,1
313860035000,東坪,35.511963,133.514774,1,1
313860036000,西坪,35.514111,133.505205,1,1
313860037000,平田,35.478749,133.434368,1,1
313860038000,上萬,35.479213,133.438875,1,1
313860039000,稲光,35.476972,133.446422,1,1
313860040000,妻木,35.472706,133.446337,1,1
313860041000,荘田,35.469280,133.456090,1,1
313860042000,長田,35.458534,133.466996,1,1
313860043000,富岡,35.469143,133.444523,1,1
313860044000,安原,35.469913,133.439767,1,1
313860045000,保田,35.470989,133.433351,1,1
313860046000,福尾,35.494055,133.458243,1,1
313860047000,上野,35.488712,133.459089,1,1
313860048000,所子,35.481570,133.465632,1,1
313860049000,平木,35.474650,133.472206,1,1
313860050000,神原,35.471827,133.474801,1,1
313860051000,中高,35.471918,133.470087,1,1
313860052000,野田,35.470313,133.465331,1,1
313860053000,清原,35.474758,133.462727,1,1
313860054000,唐王,35.478467,133.455616,1,1
313860055000,末長,35.481937,133.453347,1,1
313860056000,末吉,35.485500,133.443790,1,1
313860057000,国信,35.488015,133.447586,1,1
313860058000,平,35.464900,133.478813,1,1
313860059000,宮内,35.456056,133.488548,1,1
313860060000,坊領,35.456352,133.494057,1,1
313860061000,佐摩,35.445252,133.497411,1,1
313860062000,今在家,35.444812,133.500015,1,1
313860063000,豊房,35.441598,133.519067,1,1
313860064000,前,35.438293,133.508418,1,1
313860065000,鈑戸,35.429508,133.504142,1,1
313860066000,大山,35.393671,133.531024,1,1
313860067000,赤松,35.416455,133.473679,1,1
