大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
282130001000,黒田庄町喜多,35.026220,134.991861,1,1
282130002000,黒田庄町大門,35.024596,134.990092,1,1
282130003000,黒田庄町津万井,35.020334,134.988332,1,1
282130004000,黒田庄町福地,35.015825,134.997011,1,1
282130005000,黒田庄町岡,35.024197,134.993805,1,1
282130006000,黒田庄町門柳,35.036743,135.021767,1,1
282130007000,黒田庄町大伏,35.028501,134.982341,1,1
282130008000,黒田庄町西澤,35.045530,134.985790,1,1
282130009000,黒田庄町石原,35.050124,134.983690,1,1
282130010000,黒田庄町田高,35.058869,134.996961,1,1
282130011000,黒田庄町船町,35.064213,135.004095,1,1
282130012000,黒田庄町小苗,35.067957,135.013932,1,1
282130013000,黒田庄町黒田,35.050867,134.996781,1,1
282130014000,黒田庄町前坂,35.040485,134.993000,1,1
282130015000,西脇,34.989649,134.969994,1,1
282130016000,下戸田,34.983431,134.978010,1,1
282130017000,上野,34.987665,134.979401,1,1
282130018000,上戸田,34.988567,134.986131,1,1
282130019000,津万,34.993300,134.989928,1,1
282130020000,嶋,34.996976,134.990673,1,1
282130021000,大垣内,35.003165,134.994607,1,1
282130022000,寺内,35.004432,134.990112,1,1
282130023000,西嶋,35.001652,134.988840,1,1
282130024000,蒲江,35.010818,134.991865,1,1
282130025000,坂本,35.003060,134.984442,1,1
282130026000,大野,34.999281,134.981325,1,1
282130027000,小坂町,34.996224,134.960402,1,1
282130028000,郷瀬町,34.993864,134.969131,1,1
282130029000,冨田町,35.007273,134.959700,1,1
282130030000,日野町,35.006986,134.963964,1,1
282130031000,富吉南町,35.012534,134.965271,1,1
282130032000,富吉上町,35.018895,134.963563,1,1
282130033000,前島町,35.018927,134.959553,1,1
282130034000,西田町,35.013553,134.958021,1,1
282130035000,市原町,35.017171,134.953573,1,1
282130036000,大木町,35.022469,134.955518,1,1
282130037000,野中町,35.026600,134.952462,1,1
282130038000,羽安町,35.034695,134.953766,1,1
282130039000,野村町,34.975090,134.965190,1,1
282130040000,野村町茜が丘,34.973549,134.955218,1,1
282130041000,和布町,34.979739,134.973702,1,1
282130042000,高松町,34.962871,134.975001,1,1
282130043000,板波町,34.965235,134.969269,1,1
282130044000,平野町,34.965387,134.954486,1,1
282130045000,谷町,34.983235,134.954460,1,1
282130046000,和田町,34.982602,134.966715,1,1
282130047000,高田井町,34.988411,134.963340,1,1
282130048000,比延町,34.994875,135.000090,1,1
282130049000,上比延町,35.001111,135.005213,1,1
282130050000,中畑町,35.012477,135.035276,1,1
282130051000,住吉町,35.026457,135.058814,1,1
282130052000,鹿野町,34.988851,134.998459,1,1
282130053000,塚口町,34.986108,135.014224,1,1
282130054000,高嶋町,34.983695,134.991651,1,1
282130055000,堀町,34.982843,134.987898,1,1
282130056000,落方町,34.974572,134.916969,1,1
282130057000,明楽寺町,34.973785,134.909331,1,1
282130058000,水尾町,34.969581,134.914834,1,1
282130059000,岡崎町,34.965871,134.922961,1,1
282130060000,上王子町,34.968538,134.924887,1,1
282130061000,合山町,34.973137,134.933492,1,1
282130062000,出会町,34.990321,134.938960,1,1
282130063000,八坂町,34.966075,134.942043,1,1
