大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
072140001000,稲沢字雨堤,37.509833,140.493084,1,2
072140002000,稲沢字越田,37.501204,140.481880,1,2
072140003000,稲沢字榎平,37.521403,140.490156,1,2
072140004000,稲沢字下喜多,37.504355,140.495146,1,2
072140005000,稲沢字下後山,37.520514,140.494360,1,2
072140006000,稲沢字下小保田,37.513591,140.496913,1,2
072140007000,稲沢字下田ノ入,37.505714,140.502904,1,2
072140008000,稲沢字下麝香田,37.512862,140.506705,1,2
072140009000,稲沢字花畑,37.509358,140.495013,1,2
072140010000,稲沢字茄子内,37.504328,140.492102,1,2
072140011000,稲沢字蟹沢,37.509514,140.483850,1,2
072140012000,稲沢字階,37.518384,140.487798,1,2
072140013000,稲沢字滑津,37.496794,140.487005,1,2
072140014000,稲沢字舘北,37.499175,140.491240,1,2
072140015000,稲沢字丸森,37.501168,140.499504,1,2
072140016000,稲沢字宮ノ前,37.517630,140.492196,1,2
072140017000,稲沢字宮ノ脇,37.498056,140.499133,1,2
072140018000,稲沢字京世内,37.509101,140.497056,1,2
072140019000,稲沢字橋本,37.493076,140.499812,1,2
072140020000,稲沢字曲坂,37.496823,140.511416,1,2
072140021000,稲沢字桑田,37.491154,140.497111,1,2
072140022000,稲沢字研石,37.514893,140.502458,1,2
072140023000,稲沢字見切田,37.505803,140.490972,1,2
072140024000,稲沢字狐石,37.509836,140.485844,1,2
072140026000,稲沢字五蔵沢,37.513241,140.493098,1,2
072140027000,稲沢字五百田,37.507604,140.492378,1,2
072140028000,稲沢字後品竹,37.502341,140.492131,1,2
072140029000,稲沢字根柄,37.506366,140.499947,1,2
072140030000,稲沢字坂ノ下,37.516474,140.495725,1,2
072140031000,稲沢字作ノ介,37.517183,140.486305,1,2
072140032000,稲沢字笹久保,37.511259,140.502347,1,2
072140033000,稲沢字三合田,37.517151,140.499445,1,2
072140034000,稲沢字山際,37.504217,140.487766,1,2
072140035000,稲沢字山道,37.524041,140.491350,1,2
072140036000,稲沢字鹿山内,37.515770,140.490076,1,2
072140037000,稲沢字鹿島,37.497764,140.491716,1,2
072140038000,稲沢字七久保,37.524908,140.494756,1,2
072140039000,稲沢字十文字,37.488695,140.507156,1,2
072140040000,稲沢字渋池,37.492691,140.503170,1,2
072140041000,稲沢字春日,37.497861,140.505946,1,2
072140042000,稲沢字松森,37.509671,140.488248,1,2
072140043000,稲沢字松苗,37.522992,140.497276,1,2
072140044000,稲沢字上喜多,37.502054,140.496249,1,2
