大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
243430001000,大字縄生,35.043881,136.669027,2,1
243430002000,大字小向,35.038798,136.663495,2,1
243430003000,大字柿,35.037207,136.654133,2,1
243430004000,大字埋縄,35.032800,136.648037,1,1
243430005001,向陽台一丁目,35.038668,136.655963,0,3
243430005002,向陽台二丁目,35.037430,136.654782,0,3
243430005003,向陽台三丁目,35.035565,136.655782,0,3
243430006001,白梅の丘西一丁目,35.041144,136.657062,0,3
243430006002,白梅の丘西二丁目,35.039849,136.658452,0,3
243430007001,白梅の丘東一丁目,35.040854,136.662114,0,3
243430007002,白梅の丘東二丁目,35.038538,136.660191,0,3
