大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
282140001000,切畑字長尾山,34.831654,135.388328,1,2
282140002001,山手台東１丁目,34.826911,135.382384,1,3
282140002002,山手台東２丁目,34.830992,135.379500,1,3
282140002003,山手台東３丁目,34.834936,135.379893,1,3
282140002004,山手台東４丁目,34.838435,135.379943,1,3
282140002005,山手台東５丁目,34.840953,135.373303,1,3
282140003000,鹿塩,34.779641,135.343649,1,1
282140004000,小浜,34.804809,135.363191,1,1
282140005000,中筋,34.828535,135.374539,1,1
282140006000,芝辻新田,34.909445,135.328240,1,1
282140007001,青葉台１丁目,34.795942,135.334294,1,3
282140007002,青葉台２丁目,34.795693,135.331716,1,3
282140008001,安倉北１丁目,34.808310,135.367034,1,3
282140008002,安倉北２丁目,34.804713,135.370860,1,3
282140008003,安倉北３丁目,34.806763,135.371413,1,3
282140008004,安倉北４丁目,34.808166,135.370910,1,3
282140008005,安倉北５丁目,34.807036,135.374117,1,3
282140009001,安倉中１丁目,34.802197,135.371296,1,3
282140009002,安倉中２丁目,34.799117,135.371682,1,3
282140009003,安倉中３丁目,34.802423,135.374085,1,3
282140009004,安倉中４丁目,34.800169,135.374450,1,3
282140009005,安倉中５丁目,34.803389,135.377359,1,3
282140009006,安倉中６丁目,34.800456,135.380374,1,3
282140010001,安倉西１丁目,34.803209,135.366292,1,3
282140010002,安倉西２丁目,34.797778,135.370617,1,3
282140010003,安倉西３丁目,34.795614,135.372735,1,3
282140010004,安倉西４丁目,34.793376,135.375324,1,3
282140011001,安倉南１丁目,34.798643,135.375164,1,3
282140011002,安倉南２丁目,34.796061,135.375957,1,3
282140011003,安倉南３丁目,34.796926,135.378063,1,3
282140011004,安倉南４丁目,34.798091,135.380874,1,3
282140012001,旭町１丁目,34.808782,135.354341,1,3
282140012002,旭町２丁目,34.808651,135.357040,1,3
282140012003,旭町３丁目,34.806008,135.356469,1,3
282140013000,泉ガ丘,34.821443,135.359801,1,1
282140014000,泉町,34.810506,135.369116,1,1
282140015001,伊孑志１丁目,34.799132,135.353869,1,3
282140015002,伊孑志２丁目,34.799873,135.356241,1,3
282140015003,伊孑志３丁目,34.797270,135.356774,1,3
282140015004,伊孑志４丁目,34.797075,135.361883,1,3
282140016000,今里町,34.814597,135.370433,1,1
282140017000,梅野町,34.804486,135.343829,1,1
282140018000,大吹町,34.783763,135.359874,1,1
282140019001,小林１丁目,34.794414,135.353316,1,3
282140019002,小林２丁目,34.790478,135.353373,1,3
282140019003,小林３丁目,34.795593,135.357021,1,3
282140019004,小林４丁目,34.792814,135.355694,1,3
282140019005,小林５丁目,34.789770,135.355914,1,3
282140020001,鹿塩１丁目,34.780642,135.356788,1,3
282140020002,鹿塩２丁目,34.778652,135.357047,1,3
282140021000,金井町,34.794127,135.378229,1,1
282140022000,亀井町,34.793821,135.362786,1,1
282140023001,川面１丁目,34.811769,135.350254,1,3
282140023002,川面２丁目,34.813594,135.349890,1,3
282140023003,川面３丁目,34.811472,135.345136,1,3
282140023004,川面４丁目,34.812455,135.346777,1,3
282140023005,川面５丁目,34.813187,135.339219,1,3
282140023006,川面６丁目,34.814808,135.340605,1,3
282140024001,清荒神１丁目,34.811647,135.352183,1,3
282140024002,清荒神２丁目,34.812801,135.355680,1,3
282140024003,清荒神３丁目,34.814423,135.352852,1,3
282140024004,清荒神４丁目,34.815626,135.354253,1,3
282140024005,清荒神５丁目,34.817614,135.353950,1,3
282140025001,口谷西１丁目,34.817165,135.394306,1,3
282140025002,口谷西２丁目,34.816594,135.397460,1,3
282140025003,口谷西３丁目,34.814366,135.397762,1,3
282140026001,口谷東１丁目,34.819465,135.396580,1,3
282140026002,口谷東２丁目,34.817043,135.399935,1,3
282140026003,口谷東３丁目,34.814798,135.400593,1,3
282140027000,向月町,34.806645,135.361458,1,1
282140028000,光明町,34.789138,135.360347,1,1
282140029000,御所の前町,34.792737,135.367477,1,1
282140030001,御殿山１丁目,34.816868,135.348954,1,3
282140030002,御殿山２丁目,34.815880,135.345852,1,3
282140030003,御殿山３丁目,34.816576,135.342239,1,3
282140030004,御殿山４丁目,34.820638,135.347074,1,3
282140031000,寿町,34.811471,135.366542,1,1
282140032001,小浜１丁目,34.801068,135.364859,1,3
282140032002,小浜２丁目,34.803172,135.364474,1,3
282140032003,小浜３丁目,34.804546,135.361302,1,3
282140032004,小浜４丁目,34.805294,135.365659,1,3
282140032005,小浜５丁目,34.807520,135.364118,1,3
282140033000,駒の町,34.777899,135.362768,1,1
282140034001,栄町１丁目,34.809693,135.347021,1,3
282140034002,栄町２丁目,34.810973,135.339334,1,3
282140034003,栄町３丁目,34.813114,135.335839,1,3
282140035001,逆瀬川１丁目,34.798371,135.352521,1,3
282140035002,逆瀬川２丁目,34.794713,135.347712,1,3
282140036001,逆瀬台１丁目,34.788902,135.335692,1,3
282140036002,逆瀬台２丁目,34.790405,135.329764,1,3
282140036003,逆瀬台３丁目,34.791287,135.332816,1,3
282140036004,逆瀬台４丁目,34.790821,135.335506,1,3
282140036005,逆瀬台５丁目,34.793766,135.336186,1,3
282140036006,逆瀬台６丁目,34.792586,135.333328,1,3
282140037000,桜ガ丘,34.817578,135.337793,1,1
282140038000,寿楽荘,34.799735,135.342884,1,1
282140039000,新明和町,34.780521,135.368336,1,1
282140040000,末成町,34.789527,135.363785,1,1
282140041000,末広町,34.801571,135.356923,1,1
282140042001,すみれガ丘１丁目,34.820179,135.341460,1,3
282140042002,すみれガ丘２丁目,34.822799,135.344869,1,3
282140042003,すみれガ丘３丁目,34.824114,135.343324,1,3
282140042004,すみれガ丘４丁目,34.821037,135.337123,1,3
282140043000,大成町,34.783856,135.356839,1,1
282140044001,高司１丁目,34.786713,135.359923,1,3
282140044002,高司２丁目,34.785818,135.363414,1,3
282140044003,高司３丁目,34.783592,135.363742,1,3
282140044004,高司４丁目,34.785964,135.366678,1,3
282140044005,高司５丁目,34.784655,135.368688,1,3
282140045000,高松町,34.790250,135.367341,1,1
282140046000,谷口町,34.785623,135.354209,1,1
282140047001,千種１丁目,34.792081,135.350134,1,3
282140047002,千種２丁目,34.789089,135.350845,1,3
282140047003,千種３丁目,34.789728,135.348493,1,3
282140047004,千種４丁目,34.791656,135.347036,1,3
282140048000,長寿ガ丘,34.810530,135.332857,1,1
282140049001,月見山１丁目,34.807676,135.337016,1,3
282140049002,月見山２丁目,34.809112,135.335386,1,3
282140050000,鶴の荘,34.807305,135.359326,1,1
282140051000,塔の町,34.786855,135.349764,1,1
282140052000,東洋町,34.798429,135.362581,1,1
282140053001,長尾台１丁目,34.834752,135.398373,1,3
282140053002,長尾台２丁目,34.837952,135.396905,1,3
282140054000,長尾町,34.814556,135.382201,1,1
282140055001,中州１丁目,34.800740,135.350406,1,3
282140055002,中州２丁目,34.802933,135.352214,1,3
282140056001,中筋１丁目,34.819039,135.373476,1,3
282140056002,中筋２丁目,34.819728,135.376416,1,3
282140056003,中筋３丁目,34.817736,135.378084,1,3
282140056004,中筋４丁目,34.817224,135.373974,1,3
282140056005,中筋５丁目,34.814951,135.373732,1,3
