大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
271190001001,相生通一丁目,34.629807,135.505859,1,3
271190001002,相生通二丁目,34.630918,135.502883,1,3
271190002001,旭町一丁目,34.646513,135.509655,1,3
271190002002,旭町二丁目,34.644645,135.509463,1,3
271190002003,旭町三丁目,34.643015,135.508620,1,3
271190003001,阿倍野筋一丁目,34.645496,135.512276,1,3
271190003002,阿倍野筋二丁目,34.643612,135.512591,1,3
271190003003,阿倍野筋三丁目,34.642160,135.510632,1,3
271190003004,阿倍野筋四丁目,34.640286,135.510866,1,3
271190003005,阿倍野筋五丁目,34.637931,135.511323,1,3
271190004000,阿倍野元町,34.631145,135.509052,1,1
271190005001,王子町一丁目,34.635678,135.511206,1,3
271190005002,王子町二丁目,34.632563,135.511027,1,3
271190005003,王子町三丁目,34.629299,135.510575,1,3
271190005004,王子町四丁目,34.626221,135.510413,1,3
271190006001,北畠一丁目,34.626814,135.507031,1,3
271190006002,北畠二丁目,34.627131,135.503682,1,3
271190006003,北畠三丁目,34.628552,135.500528,1,3
271190007001,共立通一丁目,34.639017,135.508357,1,3
271190007002,共立通二丁目,34.639095,135.506073,1,3
271190008001,三明町一丁目,34.642587,135.520236,1,3
271190008002,三明町二丁目,34.640530,135.520162,1,3
271190009001,昭和町一丁目,34.633780,135.518558,1,3
271190009002,昭和町二丁目,34.631338,135.518024,1,3
271190009003,昭和町三丁目,34.628057,135.517603,1,3
271190009004,昭和町四丁目,34.625598,135.517085,1,3
271190009005,昭和町五丁目,34.623229,135.516496,1,3
271190010000,晴明通,34.632805,135.506704,1,1
271190011001,帝塚山一丁目,34.625018,135.500987,1,3
271190012001,天王寺町北一丁目,34.645422,135.521848,1,3
271190012002,天王寺町北二丁目,34.646006,135.524177,1,3
271190012003,天王寺町北三丁目,34.644116,135.527084,1,3
271190013001,天王寺町南一丁目,34.643958,135.520608,1,3
271190013002,天王寺町南二丁目,34.642177,135.524118,1,3
271190013003,天王寺町南三丁目,34.641185,135.526497,1,3
271190014000,長池町,34.624435,135.519173,1,1
271190015001,西田辺町一丁目,34.620158,135.515846,1,3
271190015002,西田辺町二丁目,34.617385,135.514980,1,3
271190016000,橋本町,34.633392,135.503173,1,1
271190017001,播磨町一丁目,34.623572,135.509803,1,3
271190017002,播磨町二丁目,34.620553,135.509997,1,3
271190017003,播磨町三丁目,34.618237,135.509781,1,3
271190018001,万代一丁目,34.623348,135.506386,1,3
271190019001,阪南町一丁目,34.636288,135.514676,1,3
271190019002,阪南町二丁目,34.631816,135.514349,1,3
271190019003,阪南町三丁目,34.628949,135.513799,1,3
271190019004,阪南町四丁目,34.625753,135.513980,1,3
271190019005,阪南町五丁目,34.623074,135.513873,1,3
271190019006,阪南町六丁目,34.620356,135.512420,1,3
271190019007,阪南町七丁目,34.617842,135.512332,1,3
271190020001,美章園一丁目,34.639752,135.522973,1,3
271190020002,美章園二丁目,34.639048,135.525208,1,3
271190020003,美章園三丁目,34.637765,135.522414,1,3
271190021001,文の里一丁目,34.638197,135.519517,1,3
271190021002,文の里二丁目,34.635987,135.519613,1,3
271190021003,文の里三丁目,34.635912,135.522336,1,3
271190021004,文の里四丁目,34.633413,135.522541,1,3
271190022001,松崎町一丁目,34.645236,135.517566,1,3
271190022002,松崎町二丁目,34.643969,135.515786,1,3
271190022003,松崎町三丁目,34.641110,135.515707,1,3
271190022004,松崎町四丁目,34.639022,135.516741,1,3
271190023001,松虫通一丁目,34.635141,135.508749,1,3
271190023002,松虫通二丁目,34.635471,135.506774,1,3
271190023003,松虫通三丁目,34.635635,135.504544,1,3
271190024001,丸山通一丁目,34.636806,135.508557,1,3
271190024002,丸山通二丁目,34.637274,135.505145,1,3
271190025001,桃ヶ池町一丁目,34.629832,135.521120,1,3
271190025002,桃ヶ池町二丁目,34.627010,135.519838,1,3
