大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
075440001000,大字下川内字ドブ,37.319504,140.837292,1,2
075440002000,大字下川内字バク,37.273371,140.845689,1,2
075440003000,大字下川内字マリ山,37.263058,140.815980,1,2
075440004000,大字下川内字荻,37.337870,140.893314,1,2
075440005000,大字下川内字下仁井倉,37.303675,140.892715,1,2
075440006000,大字下川内字家ノ前,37.308196,140.833727,1,2
075440007000,大字下川内字貝ノ坂,37.329811,140.883433,1,2
075440008000,大字下川内字舘ノ下,37.326139,140.834788,1,2
075440009000,大字下川内字舘山,37.326522,140.838928,1,2
075440010000,大字下川内字吉野田和,37.383071,140.867278,1,2
075440011000,大字下川内字宮ノ下,37.329823,140.813395,1,2
075440012000,大字下川内字宮渡,37.323080,140.805260,1,2
075440013000,大字下川内字牛渕,37.295703,140.843030,1,2
075440014000,大字下川内字熊ノ坪,37.311347,140.839177,1,2
075440015000,大字下川内字原,37.317516,140.839491,1,2
075440016000,大字下川内字五枚沢,37.352221,140.897103,1,2
075440017000,大字下川内字御所平,37.315900,140.827520,1,2
075440018000,大字下川内字根岸,37.321806,140.838397,1,2
075440019000,大字下川内字砂田,37.321548,140.834877,1,2
075440020000,大字下川内字坂シ内,37.329763,140.836103,1,2
075440021000,大字下川内字三ツ石,37.276105,140.805517,1,2
075440022000,大字下川内字山梨作,37.332326,140.855334,1,2
075440023000,大字下川内字篠平,37.286197,140.881836,1,2
075440024000,大字下川内字手古岡,37.298584,140.835655,1,2
075440025000,大字下川内字所倉,37.280185,140.868649,1,2
075440026000,大字下川内字勝追,37.283623,140.820085,1,2
075440027000,大字下川内字小田代,37.307675,140.850796,1,2
075440028000,大字下川内字松原,37.323146,140.832073,1,2
075440029000,大字下川内字松川原,37.313977,140.839918,1,2
075440030000,大字下川内字沼川原,37.316727,140.835678,1,2
075440031000,大字下川内字沼田,37.321046,140.829298,1,2
075440032000,大字下川内字上ノ台,37.311732,140.830936,1,2
075440033000,大字下川内字上滝,37.365593,140.876807,1,2
075440034000,大字下川内字水上,37.314875,140.826190,1,2
075440035000,大字下川内字菅ノ沢,37.324429,140.815594,1,2
075440036000,大字下川内字西ノ内,37.328192,140.828025,1,2
075440037000,大字下川内字石崎,37.317020,140.833345,1,2
075440038000,大字下川内字大蛇ノ神,37.326736,140.833804,1,2
075440039000,大字下川内字大柳,37.314019,140.832826,1,2
075440040000,大字下川内字町尻,37.327579,140.830401,1,2
075440041000,大字下川内字田ノ入,37.340868,140.849632,1,2
075440042000,大字下川内字堂小屋,37.319165,140.833722,1,2
075440043000,大字下川内字道ノ下,37.295348,140.854956,1,2
075440044000,大字下川内字鍋倉,37.344014,140.879523,1,2
075440045000,大字下川内字拝沢,37.307118,140.823818,1,2
075440046000,大字下川内字平沢,37.318752,140.852728,1,2
