大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015810001000,京町,42.723069,141.877738,1,1
015810002000,錦町,42.726788,141.878622,1,1
015810003000,字宇隆,42.715903,141.907260,1,2
015810004000,字吉野,42.751169,141.911709,1,2
015810005000,字共栄,42.667556,141.848635,1,2
015810006000,字共和,42.642857,141.834259,1,2
015810007000,字軽舞,42.667493,141.901901,1,2
015810008000,字鯉沼,42.645651,141.893372,1,2
015810009000,字厚和,42.633123,141.854521,1,2
015810010000,字高丘,42.784748,141.940437,1,2
015810011000,字桜丘,42.737381,141.894136,1,2
015810012000,字鹿沼,42.621792,141.921462,1,2
015810013000,字上厚真,42.641674,141.847417,1,2
015810014000,字上野,42.693513,141.851388,1,2
015810015000,字清住,42.594507,141.870010,1,2
015810016000,字朝日,42.728975,141.883541,1,2
015810017000,字東和,42.736895,141.910881,1,2
015810018000,字美里,42.711945,141.866370,1,2
015810019000,字浜厚真,42.605632,141.838457,1,2
015810020000,字富野,42.658292,141.860837,1,2
015810021000,字富里,42.758976,141.925404,1,2
015810022000,字豊丘,42.658997,141.913909,1,2
015810023000,字豊川,42.688743,141.843685,1,2
015810024000,字豊沢,42.691379,141.887113,1,2
015810025000,字幌内,42.754918,141.978926,1,2
015810026000,字幌里,42.759660,141.878855,1,2
015810027000,字本郷,42.733842,141.866562,1,2
015810028000,新町,42.722346,141.886308,1,1
015810029000,表町,42.724629,141.875244,1,1
015810030000,本町,42.725895,141.880966,1,1
