大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
041020001001,安養寺一丁目,38.288509,140.897007,1,3
041020001002,安養寺二丁目,38.286157,140.903698,1,3
041020001003,安養寺三丁目,38.283387,140.909035,1,3
041020002001,栄一丁目,38.278874,140.979045,1,3
041020002002,栄二丁目,38.281090,140.979330,1,3
041020002003,栄三丁目,38.283048,140.979733,1,3
041020002004,栄四丁目,38.281726,140.983702,1,3
041020002005,栄五丁目,38.283088,140.987099,1,3
041020003001,燕沢一丁目,38.281952,140.922672,1,3
041020003002,燕沢二丁目,38.283803,140.918970,1,3
041020003003,燕沢三丁目,38.286134,140.923602,1,3
041020004001,燕沢東一丁目,38.286876,140.933757,1,3
041020004002,燕沢東二丁目,38.286869,140.931382,1,3
041020004003,燕沢東三丁目,38.289157,140.931119,1,3
041020005000,岡田字稲荷前,38.252989,140.974227,1,2
041020006000,岡田字岡田,38.245868,140.977930,1,2
041020007000,岡田字砂山,38.235839,140.987380,1,2
041020008000,岡田字寺袋浦,38.256415,140.981492,1,2
041020009000,岡田字南帆海房,38.247472,140.980418,1,2
041020010000,岡田字浜通,38.244993,140.988345,1,2
041020011000,岡田西町,38.255223,140.959962,1,1
041020012000,蟹沢,38.283692,140.900665,1,1
041020013001,蒲生一丁目,38.262324,140.994039,1,3
041020013002,蒲生二丁目,38.259896,141.003577,1,3
041020014000,蒲生字荻袋,38.257201,140.975271,1,2
041020015000,蒲生字原屋敷,38.253858,140.992138,1,2
041020018000,蒲生字鍋沼,38.253085,140.986967,1,2
041020020001,岩切一丁目,38.293083,140.937041,1,3
041020020002,岩切二丁目,38.294485,140.934517,1,3
041020020003,岩切三丁目,38.296194,140.932130,1,3
041020021000,岩切字今市,38.299567,140.942193,1,2
041020022000,岩切字三所北,38.298409,140.944679,1,2
041020023000,岩切字若宮前,38.304246,140.946421,1,2
041020024000,岩切字新宿,38.307389,140.930479,1,2
041020025000,岩切字水分,38.300980,140.935927,1,2
041020026000,岩切字台屋敷,38.310393,140.938042,1,2
041020027000,岩切字洞ケ沢,38.334916,140.936950,1,2
041020028000,岩切字洞ノ口,38.303359,140.953336,1,2
041020029000,岩切字入山,38.306965,140.947711,1,2
041020030000,岩切字畑中,38.303096,140.938690,1,2
041020031000,岩切字余目,38.292085,140.954819,1,2
041020032001,宮城野一丁目,38.257688,140.898773,1,3
041020032002,宮城野二丁目,38.259127,140.905115,1,3
041020032003,宮城野三丁目,38.256380,140.906456,1,3
041020033001,宮千代一丁目,38.254468,140.909488,1,3
041020033002,宮千代二丁目,38.253129,140.913492,1,3
041020033003,宮千代三丁目,38.253455,140.917033,1,3
