大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
053630001000,浦大町字イカリ,39.948496,140.067645,1,2
053630002000,浦大町字臼ケ口,39.972834,140.108929,1,2
053630003000,浦大町字下谷地,39.963148,140.080080,1,2
053630004000,浦大町字塞ノ神,39.965221,140.084722,1,2
053630005000,浦大町字子持沢,39.971340,140.115830,1,2
053630006000,浦大町字受取前,39.961193,140.088010,1,2
053630007000,浦大町字小坂,39.971128,140.087924,1,2
053630008000,浦大町字善知鳥坂,39.968134,140.087297,1,2
053630009000,浦大町字大台,39.966486,140.108913,1,2
053630010000,浦大町字鳥屋崎,39.962772,140.083268,1,2
053630011000,浦大町字天道田,39.966490,140.089488,1,2
053630012000,浦大町字豊坂,39.968517,140.090395,1,2
053630013000,浦大町字脇平,39.966961,140.093214,1,2
053630014000,浦大町字盥沢,39.974002,140.097215,1,2
053630015000,字イカリ,39.952948,140.063881,1,2
053630016000,字一日市,39.942724,140.075958,1,2
053630017000,字押切,39.940983,140.065416,1,2
053630018000,字下川原,39.938778,140.072054,1,2
053630019000,字家ノ後,39.942429,140.079513,1,2
053630020000,字久保見,39.936033,140.058187,1,2
053630021000,字軒島,39.942404,140.059343,1,2
053630022000,字細川,39.938662,140.059591,1,2
053630023000,字洲先,39.938280,140.052951,1,2
053630024000,字上沖谷地,39.947489,140.088410,1,2
053630025000,字上昼根,39.942705,140.082427,1,2
053630026000,字川口,39.944655,140.055953,1,2
053630027000,字大道,39.951384,140.074455,1,2
053630028000,字中久保,39.938600,140.065496,1,2
053630029000,字中谷地,39.940491,140.059471,1,2
053630030000,字中田,39.948756,140.078994,1,2
053630031000,字中嶋,39.946804,140.074305,1,2
053630032000,字昼根下,39.945173,140.081134,1,2
053630033000,字長沼,39.942866,140.064876,1,2
053630034000,字嶋ノ内,39.943131,140.069226,1,2
053630035000,字八幡沼,39.944607,140.064599,1,2
053630036000,字蓮沼,39.947402,140.063304,1,2
053630037000,小池字岡本下台,39.948881,140.106295,1,2
053630038000,小池字萱戸家,39.953346,140.093461,1,2
053630039000,小池字桑ノ木関ノ沢,39.954303,140.096104,1,2
053630040000,小池字前田,39.953748,140.088118,1,2
053630041000,小池字中嶋,39.955805,140.090750,1,2
053630042000,小池字梨ノ木,39.957891,140.087757,1,2
053630043000,真坂字古屋敷,39.971554,140.071393,1,2
053630044000,真坂字三倉鼻,39.980623,140.072203,1,2
053630045000,真坂字新田家ノ下,39.966853,140.070593,1,2
053630046000,真坂字石塚,39.970291,140.082396,1,2
053630047000,真坂字大川作,39.968706,140.070052,1,2
053630048000,真坂字大沢,39.974475,140.083354,1,2
053630049000,真坂字大道下,39.965031,140.070187,1,2
053630050000,真坂字沢田,39.967627,140.081787,1,2
053630051000,真坂字鳥越,39.979528,140.078370,1,2
053630052000,真坂字鳥屋崎,39.965183,140.077706,1,2
053630053000,真坂字南真坂,39.968284,140.078263,1,2
053630054000,真坂字鳩ケ崎,39.977112,140.072160,1,2
053630055000,真坂字別当田,39.974727,140.072447,1,2
053630056000,川崎字嘉美,39.943296,140.102064,1,2
053630057000,川崎字貝保,39.945652,140.103285,1,2
053630058000,川崎字宮花,39.947756,140.104925,1,2
053630059000,川崎字高田,39.944809,140.092039,1,2
053630060000,川崎字前川原,39.941790,140.091165,1,2
053630061000,川崎字谷地,39.945345,140.087861,1,2
053630062000,川崎字昼寝,39.943946,140.084674,1,2
053630063000,夜叉袋字一向堂,39.959722,140.076033,1,2
053630064000,夜叉袋字一本木,39.958816,140.066703,1,2
053630065000,夜叉袋字沖谷地,39.951489,140.086075,1,2
053630066000,夜叉袋字下昼寝,39.949384,140.083619,1,2
053630067000,夜叉袋字河原崎,39.958003,140.077814,1,2
053630068000,夜叉袋字蝦夷湊,39.963092,140.069980,1,2
053630069000,夜叉袋字後谷地,39.960877,140.067272,1,2
053630070000,夜叉袋字松ノ木,39.956579,140.078661,1,2
053630071000,夜叉袋字大嶋田,39.950731,140.074161,1,2
053630072000,夜叉袋字沢見,39.955119,140.084064,1,2
053630073000,夜叉袋字中羽立,39.949907,140.080872,1,2
053630074000,夜叉袋字中嶋田,39.957017,140.066038,1,2
053630075000,夜叉袋字梨子ノ木,39.959460,140.082320,1,2
053630076000,夜叉袋字獺沢,39.961545,140.077670,1,2
053630077000,蒲沼,39.948393,140.072323,0,0
053630078000,浦大町里ケ久,39.968805,140.092230,0,0
053630079000,野田,39.949491,140.107518,0,0
