大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
332160001000,寄島町,34.481340,133.582231,1,1
332160002000,金光町上竹,34.560769,133.633005,1,1
332160003000,金光町下竹,34.554022,133.636731,1,1
332160004000,金光町八重,34.544556,133.638756,1,1
332160005000,金光町占見新田,34.549311,133.628669,1,1
332160006000,金光町占見,34.543783,133.612214,1,1
332160007000,金光町地頭下,34.542724,133.597783,1,1
332160008000,金光町佐方,34.519671,133.611457,1,1
332160009000,金光町須恵,34.537824,133.615688,2,1
332160010000,金光町大谷,34.541044,133.629420,1,1
332160011000,鴨方町鴨方,34.539024,133.586850,1,1
332160012000,鴨方町益坂,34.552268,133.593511,2,1
332160013000,鴨方町地頭上,34.560906,133.592384,1,1
332160014000,鴨方町本庄,34.553244,133.582853,1,1
332160015000,鴨方町小坂東,34.550727,133.567211,1,1
332160016000,鴨方町小坂西,34.536759,133.552370,1,1
332160017000,鴨方町深田,34.534933,133.576539,1,1
332160018000,鴨方町六条院西,34.504461,133.572772,1,1
332160019000,鴨方町六条院中,34.525031,133.584743,1,1
332160020000,鴨方町六条院東,34.529166,133.599855,1,1
332160021001,鴨方町みどりヶ丘一丁目,34.542167,133.571700,1,3
332160021002,鴨方町みどりヶ丘二丁目,34.540782,133.570043,1,3
332160021003,鴨方町みどりヶ丘三丁目,34.539045,133.568540,1,3
332160021004,鴨方町みどりヶ丘四丁目,34.536885,133.566251,1,3
332160022001,鴨方町鳩ヶ丘一丁目,34.519484,133.577314,1,3
332160022002,鴨方町鳩ヶ丘二丁目,34.515700,133.577456,1,3
332160022003,鴨方町鳩ヶ丘三丁目,34.514008,133.577563,1,3
332160022004,鴨方町鳩ヶ丘四丁目,34.515802,133.573776,1,3
