大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
015170001000,アナマ,45.355611,141.004097,1,2
015170002000,ウヱンナイ,45.344708,141.000659,1,2
015170003000,エコキナイ,45.338732,141.026696,1,2
015170004000,ササトマリ,45.359026,140.996406,1,2
015170005000,シラハマ,45.455103,140.976046,1,2
015170006000,トコタン,45.377122,141.052273,1,2
015170007000,トンナイ,45.301082,141.044108,1,2
015170008000,ハマナカ,45.295844,141.027626,1,2
015170009000,ビーサシ,45.284460,141.015277,1,2
015170010000,ホロナイホ,45.418687,141.035779,1,2
015170011000,ヲションナイ,45.435130,141.052384,1,2
015170012000,ヲチカフナイ,45.406961,141.040487,1,2
015170013000,ヲバシトロマナイ,45.360191,141.058642,1,2
015170014000,沼ノ沢,45.433864,141.043040,1,2
015170015000,大沢,45.422971,141.015684,1,2
015170016000,船泊村,45.396804,141.022361,0,0
015170017000,船泊村ホロナイホ,45.430498,141.010833,0,0
015170018000,船泊村ヲションナイ,45.439498,141.036253,0,0
015170019000,船泊村ウヱンナイホ,45.437324,141.035220,0,0
015170020000,船泊村大備,45.434998,141.033405,0,0
015170021000,船泊村高山,45.425789,141.054713,0,0
015170022000,香深村トンナイ,45.302350,141.046773,0,0
015170023000,香深村ベッシュ,45.300228,141.047631,0,0
015170024000,香深村ワウシ,45.299621,141.046742,0,0
015170025000,香深村ヘウケトンナイ,45.315836,141.054947,0,0
015170026000,香深村カフカイ,45.338793,141.048865,0,0
015170027000,香深村ナイヲロ,45.389552,141.053108,0,0
