大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
012150013000,共練町東,43.330673,141.890525,1,1
012150021001,西一条南一丁目,43.332451,141.858984,1,3
012150021002,西一条南二丁目,43.331221,141.858615,1,3
012150021003,西一条南三丁目,43.330095,141.857976,1,3
012150021004,西一条南四丁目,43.328554,141.857996,1,3
012150021005,西一条南五丁目,43.326780,141.857428,1,3
012150021006,西一条南六丁目,43.324419,141.858614,1,3
012150021007,西一条南七丁目,43.322114,141.855972,1,3
012150022001,西一条北一丁目,43.333624,141.859301,1,3
012150022002,西一条北二丁目,43.334864,141.859671,1,3
012150022003,西一条北三丁目,43.336106,141.860066,1,3
012150022004,西一条北四丁目,43.337253,141.860552,1,3
012150022005,西一条北五丁目,43.338725,141.861147,1,3
012150022006,西一条北六丁目,43.339965,141.861444,1,3
012150022007,西一条北七丁目,43.341350,141.861878,1,3
012150022008,西一条北八丁目,43.343364,141.862402,1,3
012150022009,西一条北九丁目,43.345080,141.862897,1,3
012150023001,西五条南一丁目,43.334290,141.846756,1,3
012150023003,西五条南三丁目,43.332784,141.846321,1,3
012150023004,西五条南四丁目,43.331401,141.846972,1,3
012150024001,西五条北一丁目,43.335773,141.847146,1,3
012150024002,西五条北二丁目,43.337356,141.847633,1,3
012150024003,西五条北三丁目,43.339048,141.847951,1,3
012150024004,西五条北四丁目,43.339259,141.849876,1,3
012150024005,西五条北五丁目,43.340710,141.848579,1,3
012150024006,西五条北六丁目,43.342345,141.849066,1,3
012150024007,西五条北七丁目,43.343744,141.849439,1,3
012150025001,西三条南一丁目,43.333285,141.854011,1,3
012150025002,西三条南二丁目,43.332047,141.853696,1,3
012150025003,西三条南三丁目,43.330629,141.853780,1,3
012150025004,西三条南四丁目,43.329186,141.853556,1,3
012150025005,西三条南五丁目,43.327374,141.853499,1,3
012150025006,西三条南六丁目,43.325313,141.852912,1,3
012150025007,西三条南七丁目,43.322991,141.852269,1,3
012150026001,西三条北一丁目,43.334463,141.854328,1,3
012150026002,西三条北二丁目,43.335722,141.854801,1,3
012150026003,西三条北三丁目,43.337056,141.855199,1,3
012150026004,西三条北四丁目,43.338343,141.855551,1,3
012150026005,西三条北五丁目,43.339238,141.856494,1,3
012150026006,西三条北六丁目,43.340684,141.856808,1,3
012150026007,西三条北七丁目,43.342298,141.857298,1,3
012150026008,西三条北八丁目,43.344058,141.857790,1,3
012150026009,西三条北九丁目,43.345762,141.858288,1,3
012150027001,西四条南一丁目,43.333785,141.851087,1,3
012150027002,西四条南二丁目,43.332584,141.850663,1,3
012150027003,西四条南三丁目,43.331527,141.850434,1,3
012150027004,西四条南四丁目,43.329993,141.849882,1,3
012150027005,西四条南五丁目,43.327948,141.849959,1,3
012150027006,西四条南六丁目,43.325835,141.849622,1,3
012150027007,西四条南七丁目,43.323903,141.850240,1,3
012150028001,西四条北一丁目,43.335126,141.851392,1,3
012150028002,西四条北二丁目,43.335834,141.852757,1,3
012150028003,西四条北三丁目,43.337466,141.852060,1,3
012150028004,西四条北四丁目,43.338773,141.852449,1,3
012150028005,西四条北五丁目,43.339743,141.852752,1,3
012150028006,西四条北六丁目,43.341250,141.853173,1,3
012150028007,西四条北七丁目,43.342857,141.853629,1,3
012150028008,西四条北八丁目,43.344630,141.854146,1,3
012150028009,西四条北九丁目,43.346331,141.854647,1,3
012150029001,西二条南一丁目,43.332861,141.856827,1,3
012150029002,西二条南二丁目,43.331660,141.856524,1,3
012150029003,西二条南三丁目,43.330363,141.856305,1,3
012150029004,西二条南四丁目,43.328836,141.856255,1,3
012150029005,西二条南五丁目,43.327042,141.855662,1,3
012150029006,西二条南六丁目,43.325541,141.854442,1,3
012150029007,西二条南七丁目,43.322464,141.854266,1,3
012150030001,西二条北一丁目,43.333992,141.857133,1,3
012150030002,西二条北二丁目,43.335197,141.857458,1,3
012150030003,西二条北三丁目,43.336389,141.857803,1,3
012150030004,西二条北四丁目,43.337407,141.858431,1,3
012150030005,西二条北五丁目,43.338842,141.859426,1,3
