大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
342030001000,竹原町,34.334836,132.898740,1,1
342030002000,下野町,34.353917,132.901470,1,1
342030003000,東野町,34.377632,132.879134,1,1
342030004000,福田町,34.344989,132.953959,1,1
342030005000,高崎町,34.334258,132.937266,1,1
342030006000,小梨町,34.369565,132.921282,1,1
342030007000,新庄町,34.391353,132.891315,1,1
342030008000,西野町,34.397252,132.872211,1,1
342030009000,田万里町,34.407969,132.838824,1,1
342030010000,仁賀町,34.373841,132.835254,1,1
342030011000,吉名町,34.319332,132.869288,1,1
342030012000,忠海町,34.344958,132.995500,1,1
342030013001,中央一丁目,34.340755,132.911635,1,3
342030013002,中央二丁目,34.341547,132.909983,1,3
342030013003,中央三丁目,34.343285,132.909200,1,3
342030013004,中央四丁目,34.339083,132.903518,1,3
342030013005,中央五丁目,34.341638,132.906229,1,3
342030014001,塩町一丁目,34.336639,132.910701,1,3
342030014002,塩町二丁目,34.337023,132.903999,1,3
342030014003,塩町三丁目,34.335003,132.905020,1,3
342030014004,塩町四丁目,34.332431,132.908710,1,3
342030015001,港町一丁目,34.338400,132.915473,1,3
342030015002,港町二丁目,34.334977,132.916147,1,3
342030015003,港町三丁目,34.332864,132.918703,1,3
342030015004,港町四丁目,34.329163,132.919088,1,3
342030015005,港町五丁目,34.326362,132.922288,1,3
342030016001,本町一丁目,34.345429,132.913512,1,3
342030016002,本町二丁目,34.349058,132.914640,1,3
342030016003,本町三丁目,34.347516,132.909474,1,3
342030016004,本町四丁目,34.349449,132.907511,1,3
342030017001,田ノ浦一丁目,34.340648,132.914464,1,3
342030017002,田ノ浦二丁目,34.346488,132.915426,1,3
342030017003,田ノ浦三丁目,34.348802,132.917319,1,3
342030018001,忠海中町一丁目,34.335820,132.990257,1,3
342030018002,忠海中町二丁目,34.338376,132.990997,1,3
342030018003,忠海中町三丁目,34.340592,132.988512,1,3
342030018004,忠海中町四丁目,34.340155,132.992474,1,3
342030019001,忠海床浦一丁目,34.334058,132.987068,1,3
342030019002,忠海床浦二丁目,34.335564,132.983343,1,3
342030019003,忠海床浦三丁目,34.335129,132.978838,1,3
342030019004,忠海床浦四丁目,34.333731,132.981093,1,3
342030020001,忠海東町一丁目,34.336433,132.997587,1,3
342030020002,忠海東町二丁目,34.338129,132.997851,1,3
342030020003,忠海東町三丁目,34.340519,132.996442,1,3
342030020004,忠海東町四丁目,34.338867,133.001038,1,3
342030020005,忠海東町五丁目,34.336054,133.001056,1,3
342030021001,忠海長浜一丁目,34.337914,132.965660,1,3
342030021002,忠海長浜二丁目,34.336638,132.960387,1,3
342030021003,忠海長浜三丁目,34.336438,132.970394,1,3
