大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
444620001000,日出生,33.339472,131.250301,1,1
444620002000,山浦,33.264243,131.075069,1,1
444620003000,小田,33.273767,131.120051,1,1
444620004000,戸畑,33.280833,131.094375,1,1
444620005000,山下,33.320444,131.116268,1,1
444620006000,古後,33.356682,131.100171,1,1
444620007000,森,33.302223,131.158274,1,1
444620008000,帆足,33.282242,131.150561,1,1
444620009000,岩室,33.280463,131.172803,1,1
444620010000,大隈,33.267613,131.164950,1,1
444620011000,塚脇,33.278491,131.151980,1,1
444620012000,山田,33.264429,131.155792,1,1
444620013000,四日市,33.284641,131.136192,1,1
444620014000,綾垣,33.295021,131.133074,1,1
444620015000,太田,33.308019,131.140814,1,1
