大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
452060001000,東郷町山陰甲,32.326099,131.519016,1,1
452060002000,東郷町山陰乙,32.380333,131.552833,1,1
452060003000,東郷町山陰丙,32.405209,131.536368,1,1
452060004000,東郷町山陰丁,32.364984,131.507204,1,1
452060005000,東郷町山陰戊,32.364046,131.465435,1,1
452060006000,東郷町山陰己,32.385376,131.485292,1,1
452060007000,東郷町山陰辛,32.398170,131.505024,1,1
452060008000,東郷町山陰庚,32.428666,131.515579,1,1
452060009000,東郷町八重原迫野内,32.423561,131.496697,1,1
452060010000,東郷町坪谷,32.345392,131.430052,1,1
452060011000,東郷町下三ヶ,32.347771,131.384893,1,1
452060012000,富高,32.432505,131.612043,1,1
452060013000,塩見,32.415779,131.602387,1,1
452060014000,財光寺,32.401592,131.625298,1,1
452060015000,日知屋,32.444675,131.643306,1,1
452060016000,細島,32.425876,131.660699,1,1
452060017000,平岩,32.373688,131.631828,1,1
452060018000,幸脇,32.344862,131.607515,1,1
452060019000,美々津町,32.327428,131.604032,1,1
452060020000,南町,32.418920,131.626089,1,1
452060021000,中町,32.420959,131.626194,1,1
452060022000,本町,32.423003,131.626509,1,1
452060023000,上町,32.425237,131.626203,1,1
452060024000,都町,32.426920,131.625911,1,1
452060025000,北町,32.428763,131.625650,1,1
452060026001,北町１丁目,32.429356,131.627112,1,3
452060026002,北町２丁目,32.432312,131.626588,1,3
452060026003,北町３丁目,32.434025,131.627061,1,3
452060027001,春原町１丁目,32.423315,131.622243,1,3
452060027002,春原町２丁目,32.424866,131.620650,1,3
452060028001,原町１丁目,32.423380,131.628927,1,3
452060028002,原町２丁目,32.423523,131.631206,1,3
452060028003,原町３丁目,32.423351,131.633233,1,3
452060028004,原町４丁目,32.423715,131.635493,1,3
452060029001,鶴町１丁目,32.426571,131.629202,1,3
452060029002,鶴町２丁目,32.426443,131.631457,1,3
452060029003,鶴町３丁目,32.426266,131.634398,1,3
452060030001,向江町１丁目,32.429176,131.630980,1,3
452060030002,向江町２丁目,32.430313,131.634681,1,3
452060031000,高砂町,32.420432,131.629432,1,1
452060032001,新生町１丁目,32.420661,131.632620,1,3
452060032002,新生町２丁目,32.421119,131.635711,1,3
452060033001,永江町１丁目,32.426113,131.638239,1,3
452060033002,永江町２丁目,32.424147,131.638298,1,3
452060033003,永江町３丁目,32.424775,131.640804,1,3
452060034001,江良町１丁目,32.422155,131.638402,1,3
452060034002,江良町２丁目,32.422828,131.641600,1,3
452060034003,江良町３丁目,32.420969,131.638340,1,3
452060034004,江良町４丁目,32.421108,131.642010,1,3
452060035001,大王町１丁目,32.442575,131.629507,1,3
452060035002,大王町２丁目,32.447746,131.635048,1,3
452060035003,大王町３丁目,32.443761,131.631933,1,3
452060035004,大王町４丁目,32.442622,131.633190,1,3
452060035005,大王町５丁目,32.438839,131.632459,1,3
452060035006,大王町６丁目,32.438372,131.631114,1,3
452060036001,曽根町１丁目,32.422259,131.644749,1,3
452060036002,曽根町２丁目,32.422642,131.646822,1,3
452060036003,曽根町３丁目,32.423132,131.649074,1,3
452060036004,曽根町４丁目,32.422736,131.652632,1,3
452060037001,浜町１丁目,32.419493,131.646685,1,3
452060037002,浜町２丁目,32.418137,131.647687,1,3
452060037003,浜町３丁目,32.416091,131.648400,1,3
452060038001,中堀町１丁目,32.420522,131.649643,1,3
452060038002,中堀町２丁目,32.418869,131.650349,1,3
452060038003,中堀町３丁目,32.417546,131.651656,1,3
452060039001,平野町１丁目,32.421468,131.652522,1,3
452060039002,平野町２丁目,32.419712,131.652409,1,3
452060040000,山手町,32.419765,131.643653,1,3
452060041000,伊勢ヶ浜,32.414294,131.649989,1,3
452060042001,梶木町１丁目,32.452463,131.642096,1,3
452060042002,梶木町２丁目,32.455242,131.644352,1,3
452060043001,亀崎１丁目,32.430988,131.630783,1,3
452060043002,亀崎２丁目,32.433560,131.629389,1,3
452060043003,亀崎３丁目,32.434482,131.631809,1,3
452060043004,亀崎４丁目,32.432685,131.633297,1,3
452060044001,亀崎東１丁目,32.434725,131.637554,1,3
452060044002,亀崎東２丁目,32.435400,131.636142,1,3
452060044003,亀崎東３丁目,32.436387,131.634461,1,3
452060044004,亀崎東４丁目,32.438425,131.638440,1,3
452060044005,亀崎東５丁目,32.440535,131.641154,1,3
452060045001,亀崎西１丁目,32.438870,131.627867,1,3
452060045002,亀崎西２丁目,32.436512,131.630026,1,3
452060046000,不動寺,32.439379,131.626028,1,3
452060047001,山下町１丁目,32.417101,131.627272,1,3
452060048001,比良町１丁目,32.414486,131.619621,1,3
452060048002,比良町２丁目,32.413882,131.622769,1,3
452060048003,比良町３丁目,32.412452,131.622050,1,3
452060048004,比良町４丁目,32.412405,131.619493,1,3
452060048005,比良町５丁目,32.414474,131.616416,1,3
452060049000,竹島町,32.435348,131.654707,1,1
452060050000,船場町,32.445170,131.649238,1,1
452060051000,大字財光寺往還町,32.411514,131.626989,1,1
452060052000,大字財光寺沖町,32.408979,131.626215,1,1
452060053000,大字日知屋古田町,32.424165,131.651469,1,1
452060054001,迎洋園１丁目,32.434909,131.625612,1,3
452060054002,迎洋園２丁目,32.435367,131.624122,1,3
