大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
382150001000,山之内,33.858283,132.915307,1,1
382150002000,上林,33.748899,132.892602,1,1
382150003000,井内,33.752110,132.929841,1,1
382150004000,河之内,33.786315,132.965954,1,1
382150005000,滑川,33.801255,132.997859,1,1
382150006000,明河,33.771183,133.002477,1,1
382150007000,樋口,33.809225,132.884168,1,1
382150008000,横河原,33.803005,132.884807,1,1
382150009000,志津川,33.805190,132.876013,1,1
382150010000,西岡,33.803615,132.866300,1,1
382150011000,見奈良,33.794593,132.874605,1,1
382150012000,田窪,33.791254,132.860958,1,1
382150013000,牛渕,33.793309,132.849062,1,1
382150014000,南野田,33.788529,132.835688,1,1
382150015000,北野田,33.796612,132.830070,1,1
382150016001,野田一丁目,33.795034,132.840929,1,3
382150016002,野田二丁目,33.794779,132.838277,1,3
382150016003,野田三丁目,33.794337,132.834545,1,3
382150017000,下林,33.778184,132.870629,1,1
382150018000,上村,33.773199,132.847795,1,1
382150019000,南方,33.798412,132.913803,1,1
382150020000,吉久,33.790120,132.889448,1,1
382150021000,北方,33.810195,132.905505,1,1
382150022000,則之内,33.793621,132.917739,1,1
382150023000,松瀬川,33.802065,132.919305,1,1
