大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
232040001001,陶本町１丁目,35.226204,137.098320,1,3
232040001002,陶本町２丁目,35.225579,137.097314,1,3
232040001003,陶本町３丁目,35.225357,137.096049,1,3
232040001004,陶本町４丁目,35.224924,137.094816,1,3
232040001005,陶本町５丁目,35.224469,137.094113,1,3
232040001006,陶本町６丁目,35.224132,137.092483,1,3
232040002000,西白坂町,35.220955,137.151740,1,1
232040003000,中白坂町,35.219159,137.158737,1,1
232040004000,凧山町,35.222878,137.136190,1,1
232040005000,鐘場町,35.215686,137.125068,1,1
232040006000,上山路町,35.209761,137.139585,1,1
232040007001,東山町１丁目,35.227446,137.062190,1,3
232040007002,東山町２丁目,35.227350,137.066632,1,3
232040008001,北みずの坂１丁目,35.245435,137.065801,1,3
232040008002,北みずの坂２丁目,35.245215,137.063208,1,3
232040008003,北みずの坂３丁目,35.247450,137.062414,1,3
232040009000,広久手町,35.185177,137.117428,1,1
232040010001,みずの坂１丁目,35.239058,137.066214,1,3
232040010002,みずの坂２丁目,35.240153,137.066533,1,3
232040010003,みずの坂３丁目,35.241365,137.064406,1,3
232040010004,みずの坂４丁目,35.242987,137.067101,1,3
232040010005,みずの坂５丁目,35.242836,137.063858,1,3
232040011001,原山台１丁目,35.209316,137.092238,1,3
232040011002,原山台２丁目,35.210124,137.091020,1,3
232040011003,原山台３丁目,35.210395,137.088888,1,3
232040011004,原山台４丁目,35.211339,137.090833,1,3
232040011005,原山台５丁目,35.211920,137.091703,1,3
232040011006,原山台６丁目,35.214048,137.092463,1,3
232040011007,原山台７丁目,35.213539,137.093451,1,3
232040011008,原山台８丁目,35.212565,137.094673,1,3
232040012000,西十三塚町,35.225869,137.086843,1,1
232040013000,東十三塚町,35.226086,137.087964,1,1
232040014000,下陣屋町,35.228584,137.088917,1,1
232040015000,上陣屋町,35.231113,137.094140,1,1
232040016000,東安戸町,35.229734,137.092621,1,1
232040017000,安戸町,35.227585,137.090053,1,1
232040018000,道泉町,35.226824,137.093136,1,1
232040019000,西谷町,35.227120,137.096183,1,1
232040020000,窯神町,35.227424,137.097833,1,1
232040021000,背戸側町,35.229676,137.099370,1,1
232040022000,仲切町,35.228268,137.099397,1,1
232040023000,朝日町,35.226735,137.099930,1,1
232040024000,栄町,35.226310,137.100227,1,1
232040025000,山脇町,35.223772,137.094877,1,1
232040026001,元町１丁目,35.225660,137.095860,1,3
232040026002,元町２丁目,35.224894,137.093711,1,3
