大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
042070000001,箱塚一丁目,38.159798,140.872520,1,3
042070001001,みどり台一丁目,38.197836,140.833203,2,3
042070001002,みどり台二丁目,38.198110,140.834808,2,3
042070001003,みどり台三丁目,38.200662,140.840762,2,3
042070002001,ゆりが丘一丁目,38.207904,140.831254,1,3
042070002002,ゆりが丘二丁目,38.204927,140.832038,1,3
042070002003,ゆりが丘三丁目,38.202554,140.831953,1,3
042070002004,ゆりが丘四丁目,38.198552,140.826356,1,3
042070002005,ゆりが丘五丁目,38.201707,140.825578,2,3
042070003001,愛の杜一丁目,38.157333,140.863409,2,3
042070003002,愛の杜二丁目,38.155411,140.860930,2,3
042070004000,愛島塩手字下田,38.169283,140.867192,1,2
042070005000,愛島塩手字仮宿,38.165654,140.845492,1,2
042070006000,愛島塩手字岩沢,38.166093,140.843095,1,2
042070007000,愛島塩手字十石上,38.164382,140.850191,1,2
042070008000,愛島塩手字西滝沢,38.168784,140.844919,1,2
042070009000,愛島塩手字西野田,38.164358,140.855836,1,2
042070010000,愛島塩手字前野田,38.162494,140.858192,1,2
042070011000,愛島塩手字滝沢,38.167259,140.843382,1,2
042070012000,愛島塩手字北野,38.170348,140.853540,1,2
042070013000,愛島塩手字野田,38.160830,140.854558,1,2
042070014000,愛島塩手字野田山,38.165386,140.862300,1,2
042070015000,愛島笠島字一本木,38.148670,140.852225,1,2
042070016000,愛島笠島字下ノ妻,38.158472,140.840866,1,2
042070017000,愛島笠島字学市,38.152578,140.850673,1,2
042070018000,愛島笠島字宮下,38.149878,140.857763,1,2
042070019000,愛島笠島字桜町,38.153065,140.848232,1,2
042070020000,愛島笠島字上平,38.148691,140.847909,1,2
042070021000,愛島笠島字上北沢,38.155032,140.842617,1,2
042070022000,愛島笠島字西子袋石,38.151577,140.845694,1,2
042070023000,愛島笠島字西小泉,38.157275,140.856114,1,2
042070024000,愛島笠島字西上平,38.147823,140.845405,1,2
042070025000,愛島笠島字西台,38.160481,140.847169,1,2
042070026000,愛島笠島字西鳥井崎,38.155269,140.847392,1,2
042070027000,愛島笠島字西南沢,38.157717,140.835777,1,2
042070028000,愛島笠島字西北沢,38.150996,140.842684,1,2
042070029000,愛島笠島字泉,38.154862,140.852455,1,2
042070030000,愛島笠島字中ノ沢,38.158230,140.823003,1,2
042070031000,愛島笠島字中南沢,38.156152,140.836028,1,2
042070032000,愛島笠島字鳥井崎,38.154646,140.850056,1,2
042070033000,愛島笠島字東高森,38.144221,140.843188,1,2
042070034000,愛島笠島字東国見,38.146582,140.842510,1,2
042070035000,愛島笠島字東小泉,38.156582,140.858657,1,2
042070036000,愛島笠島字東上平,38.147135,140.849567,1,2
042070037000,愛島笠島字東蔵神,38.150245,140.846715,1,2
042070038000,愛島笠島字東南沢,38.160444,140.844250,1,2
042070039000,愛島笠島字東北沢,38.153032,140.842873,1,2
042070040000,愛島笠島字南子袋石,38.149608,140.845789,1,2
042070041000,愛島笠島字南台,38.157438,140.852298,1,2
042070042000,愛島笠島字南東宮下,38.150946,140.859313,1,2
042070043000,愛島笠島字南弁天,38.149647,140.849652,1,2
042070044000,愛島笠島字表,38.145140,140.848288,1,2
042070045000,愛島笠島字弁天,38.151323,140.850050,1,2
042070046000,愛島笠島字北上平,38.147805,140.848196,1,2
042070047000,愛島笠島字北台,38.160906,140.849968,1,2
042070048000,愛島笠島字北沢,38.149110,140.842914,1,2
042070049000,愛島笠島字北鳥井崎,38.156045,140.851593,1,2
042070050000,愛島笠島字北東宮下,38.153739,140.858436,1,2
042070051000,愛島笠島字北南沢,38.159761,140.839406,1,2
042070052000,愛島小豆島字宇賀崎,38.151864,140.861297,1,2
042070053000,愛島小豆島字五郎市,38.154272,140.861551,1,2
042070054000,愛島小豆島字山ノ前,38.153273,140.868227,1,2
042070055000,愛島小豆島字松崎,38.150786,140.864664,1,2
042070056000,愛島小豆島字清水坂,38.151479,140.875666,1,2
042070057000,愛島小豆島字太夫,38.157691,140.862710,1,2
042070058000,愛島小豆島字長坂,38.157030,140.865607,1,2
042070059000,愛島小豆島字島東,38.150110,140.872311,1,2
042070060000,愛島小豆島字片平山,38.151398,140.878661,1,2
042070061001,愛島台一丁目,38.142163,140.820407,1,3
042070061002,愛島台二丁目,38.142260,140.815368,1,3
042070061003,愛島台三丁目,38.145560,140.812269,1,3
042070061004,愛島台四丁目,38.145280,140.806074,1,3
042070061005,愛島台五丁目,38.147607,140.810300,1,3
042070061006,愛島台六丁目,38.144501,140.818040,1,3
042070061007,愛島台七丁目,38.147255,140.814254,3,3
042070061008,愛島台八丁目,38.147233,140.823420,3,3
042070062000,愛島北目字下原,38.133216,140.860732,1,2
042070063000,愛島北目字向山,38.141628,140.846296,1,2
042070064000,愛島北目字高野目,38.132796,140.856075,1,2
042070065000,愛島北目字山口,38.139928,140.844569,1,2
042070066000,愛島北目字山崎,38.142547,140.847719,1,2
042070067000,愛島北目字宿前,38.140134,140.847687,1,2
042070068000,愛島北目字上原,38.133850,140.858692,1,2
042070069000,愛島北目字上柳沢,38.138781,140.842154,1,2
042070070000,愛島北目字清水,38.143236,140.846389,1,2
042070071000,愛島北目字切通,38.136693,140.844976,1,2
042070072000,愛島北目字東田,38.134383,140.861218,1,2
042070073000,愛島北目字南田,38.133670,140.856833,1,2
042070074000,愛島北目字入,38.140886,140.846282,1,2
042070075000,愛島北目字北樋,38.135343,140.858864,1,2
042070076000,愛島北目字稔田,38.141192,140.849864,1,2
042070077000,愛島北目字柳沢,38.138180,140.842435,1,2
042070078000,愛島北目字柚木,38.135283,140.843250,1,2
042070079000,愛島北目字冷畑,38.137777,140.837032,1,2
042070080000,下増田字屋敷,38.134253,140.935954,1,2
042070081000,下増田字熊野,38.161205,140.921902,1,2
042070082000,下増田字広浦,38.153133,140.934598,1,2
042070083000,下増田字耕谷,38.153359,140.905877,1,2
042070085000,下増田字前田,38.162228,140.913459,1,2
042070086000,下増田字袋,38.164969,140.907096,1,2
042070087000,下増田字台林,38.141575,140.937390,1,2
042070089000,下増田字茶畑前,38.162715,140.907958,1,2
042070090000,下増田字丁地前,38.164142,140.905737,1,2
042070091000,下増田字長前南,38.153586,140.902138,1,2
042070092000,下増田字鶴巻,38.164019,140.910452,1,2
042070093000,下増田字鶴巻前,38.164036,140.913149,1,2
