大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
093040001000,芦沼,36.660365,139.945337,1,1
093040002000,下ケ橋,36.652358,139.940261,1,1
093040003000,下岡本,36.594071,139.947867,1,1
093040004000,下田原,36.620797,139.923108,1,1
093040005000,叶谷,36.649141,139.889643,1,1
093040006000,逆面,36.653788,139.894718,1,1
093040007000,古田,36.641799,139.918192,1,1
093040008000,上田原,36.645390,139.900173,1,1
093040009000,相野沢,36.647456,139.913137,1,1
093040010000,大塚,36.613426,139.914833,1,1
093040011000,中岡本,36.617621,139.937106,1,1
093040012000,長峰,36.643705,139.928680,1,1
093040013000,東岡本,36.614169,139.963202,1,1
093040014000,白沢,36.632593,139.948443,1,1
093040015000,宝井,36.637827,139.908229,1,1
093040016000,立伏,36.641544,139.880414,1,1
