大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
064020001000,大字鮎貝,38.199965,140.075265,1,1
064020002000,大字横田尻,38.183939,140.052531,1,1
064020003000,大字下山,38.211010,140.104833,1,1
064020004000,大字広野,38.162053,140.073494,1,1
064020005000,大字荒砥乙,38.178500,140.103990,1,1
064020006000,大字荒砥甲,38.181750,140.090695,1,1
064020007000,大字高岡,38.206371,140.093440,1,1
064020008000,大字高玉,38.167391,140.046473,1,1
064020009000,大字黒鴨,38.227480,140.061689,1,1
064020010000,大字佐野原,38.231304,140.097026,1,1
064020011000,大字山口,38.197346,140.056352,1,1
064020012000,大字十王,38.186403,140.114232,1,1
064020013000,大字菖蒲,38.194243,140.106155,1,1
064020014000,大字深山,38.213452,140.075665,1,1
064020015000,大字針生,38.241825,140.124847,1,1
064020016000,大字浅立,38.145994,140.061454,1,1
064020017000,大字大瀬,38.243791,140.109550,1,1
064020018000,大字滝野,38.193313,140.142089,1,1
064020019000,大字中山,38.232677,140.147531,1,1
064020020000,大字栃窪,38.240431,140.081281,1,1
064020021000,大字萩野,38.210835,140.136473,1,1
064020022000,大字畔藤,38.157482,140.095910,1,1
064020023000,大字箕和田,38.194808,140.086138,1,1
