大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
216040001000,尾神,36.107512,136.926538,1,1
216040002000,福島,36.127458,136.904587,1,1
216040003000,牧,36.148769,136.910077,1,1
216040004000,御母衣,36.155164,136.906716,1,1
216040005000,長瀬,36.162821,136.907686,1,1
216040006000,木谷,36.190245,136.901941,1,1
216040007000,平瀬,36.172580,136.904529,1,1
216040008000,保木脇,36.206147,136.895293,1,1
216040009000,野谷,36.231138,136.880148,1,1
216040010000,大牧,36.238492,136.886900,1,1
216040011000,馬狩,36.256893,136.883477,1,1
216040012000,大窪,36.252625,136.879464,1,1
216040013000,荻町,36.257106,136.906802,1,1
216040014000,島,36.276632,136.907028,1,1
216040015000,牛首,36.289600,136.929326,1,1
216040016000,鳩谷,36.271435,136.899365,1,1
216040017000,飯島,36.276307,136.901015,1,1
216040018000,内ヶ戸,36.300785,136.892025,1,1
216040019000,有家ヶ原,36.316084,136.902559,1,1
216040020000,椿原,36.321671,136.896572,1,1
216040021000,芦倉,36.331537,136.892563,1,1
216040022000,小白川,36.359693,136.874412,1,1
216040023000,加須良,36.323066,136.846494,1,1
