大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
063230001000,大字下芦沢,38.290232,140.168924,1,1
063230002000,大字宮宿,38.304758,140.147294,1,1
063230004000,大字玉ノ井乙,38.335517,140.182657,1,1
063230005000,大字玉ノ井甲,38.340881,140.185917,1,1
063230006000,大字玉ノ井丁,38.327675,140.154404,1,1
063230007000,大字玉ノ井丙,38.335981,140.171524,1,1
063230008000,大字古槇,38.308303,140.174883,1,1
063230009000,大字今平,38.244738,140.089425,1,1
063230010000,大字三中乙,38.314166,140.145835,1,1
063230011000,大字三中甲,38.308501,140.129379,1,1
063230012000,大字三中丁,38.309239,140.115501,1,1
063230013000,大字三中丙,38.304460,140.134318,1,1
063230014000,大字四ノ沢,38.311329,140.161874,1,1
063230015000,大字松程,38.278582,140.128410,1,1
063230016000,大字上郷,38.271756,140.132273,1,1
063230017000,大字常盤い,38.298267,140.124932,1,1
063230018000,大字常盤に,38.288946,140.120879,1,1
063230019000,大字常盤は,38.291839,140.119064,1,1
063230020000,大字常盤へ,38.281829,140.128282,1,1
063230021000,大字常盤ほ,38.289391,140.132837,1,1
063230022000,大字常盤ろ,38.289463,140.124087,1,1
063230023000,大字新宿,38.296668,140.153355,1,1
063230024000,大字水本,38.253727,140.151728,1,1
063230025000,大字杉山,38.255301,140.111282,1,1
063230026000,大字石須部,38.301817,140.101917,1,1
063230027000,大字雪谷,38.294973,140.129011,1,1
063230028000,大字送橋,38.300566,140.179825,1,1
063230029000,大字太郎,38.291476,140.109618,1,1
063230030000,大字大沼,38.331702,140.108222,1,1
063230031000,大字大船木,38.260212,140.103787,1,1
063230032000,大字大滝,38.282918,140.140287,1,1
063230033000,大字大谷,38.348837,140.165013,1,1
063230034000,大字大谷乙,38.346368,140.178576,1,1
063230035000,大字大暮山,38.341478,140.119848,1,1
063230036000,大字中沢,38.350666,140.190597,1,1
063230037000,大字長沼,38.300698,140.119700,1,1
063230038000,大字馬神,38.341899,140.171348,1,1
063230039000,大字白倉,38.304496,140.070624,1,1
063230040000,大字立木,38.303922,140.085948,1,1
063230041000,大字和合,38.321873,140.170131,1,1
063230042000,大字和合元大隈,38.331640,140.168900,1,1
063230043000,大字和合平,38.318226,140.178659,1,1
