大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
432150001000,丸尾町,32.470024,130.184385,1,1
432150002000,中村町,32.470363,130.188017,1,1
432150003000,北原町,32.466298,130.185513,1,1
432150004000,八幡町,32.467794,130.188348,1,1
432150005000,下浦町,32.422367,130.228869,1,1
432150006000,本町本,32.465435,130.132381,1,1
432150007000,本町新休,32.470520,130.143516,1,1
432150008000,旭町,32.490787,130.195291,1,1
432150009000,宮地岳町,32.388672,130.123665,1,1
432150010000,魚貫町,32.239014,130.015035,1,1
432150011000,深海町,32.256463,130.093561,1,1
432150012000,二浦町亀浦,32.276174,130.029546,1,1
432150013000,二浦町早浦,32.272208,130.049015,1,1
432150014000,有明町楠甫,32.497474,130.369200,1,1
432150015000,有明町大浦,32.521774,130.360261,1,1
432150016000,有明町須子,32.513372,130.338416,1,1
432150017000,有明町赤崎,32.516726,130.320644,1,1
432150018000,有明町上津浦,32.488443,130.294720,1,1
432150019000,有明町下津浦,32.478750,130.300980,1,1
432150020000,有明町小島子,32.475890,130.277679,1,1
432150021000,有明町大島子,32.475871,130.258989,1,1
432150022000,御所浦町御所浦,32.339409,130.339393,1,1
432150023000,御所浦町牧島,32.349716,130.333791,1,1
432150024000,御所浦町横浦,32.369319,130.347836,1,1
432150025000,倉岳町浦,32.428389,130.352640,1,1
432150026000,倉岳町棚底,32.410376,130.339629,1,1
432150027000,倉岳町宮田,32.401719,130.310872,1,1
432150028000,栖本町河内,32.444888,130.303590,1,1
432150029000,栖本町打田,32.425500,130.277287,1,1
432150030000,栖本町馬場,32.421512,130.272261,1,1
432150031000,栖本町湯船原,32.414724,130.271662,1,1
432150032000,栖本町古江,32.410886,130.286237,1,1
432150033000,新和町小宮地,32.363788,130.183542,1,1
432150034000,新和町大宮地,32.389420,130.177748,1,1
432150035000,新和町大多尾,32.359743,130.212022,1,1
432150036000,新和町中田,32.338262,130.159674,1,1
432150037000,新和町碇石,32.366441,130.149866,1,1
432150038000,五和町御領,32.515607,130.187076,1,1
432150039000,五和町鬼池,32.546438,130.183160,1,1
432150040000,五和町二江,32.544368,130.127460,1,1
432150041001,五和町手野一丁目,32.513028,130.145480,1,3
432150041002,五和町手野二丁目,32.525167,130.139773,1,3
432150042001,五和町城河原一丁目,32.489823,130.146846,1,3
432150042002,五和町城河原二丁目,32.494680,130.139744,1,3
432150042003,五和町城河原三丁目,32.498460,130.147479,1,3
432150043000,天草町福連木,32.418044,130.072707,1,1
432150044000,天草町下田北,32.422461,130.009219,1,1
432150045000,天草町下田南,32.398618,130.010706,1,1
432150046000,天草町高浜北,32.381429,129.997081,1,1
432150047000,天草町高浜南,32.371690,129.995206,1,1
432150048000,天草町大江,32.332043,129.991139,1,1
432150049000,天草町大江軍浦,32.316546,130.005185,1,1
432150050000,天草町大江向,32.267218,129.985399,1,1
432150051000,河浦町立原,32.350369,130.134986,1,1
432150052000,河浦町新合,32.338745,130.116117,1,1
432150053000,河浦町今田,32.360839,130.089325,1,1
432150054000,河浦町河浦,32.330968,130.076878,1,1
432150055000,河浦町白木河内,32.313174,130.085014,1,1
432150056000,河浦町久留,32.303264,130.083714,1,1
432150057000,河浦町路木,32.282904,130.066878,1,1
432150058000,河浦町崎津,32.311878,130.025722,1,1
432150059000,河浦町今富,32.327656,130.020818,1,1
432150060000,河浦町宮野河内,32.306127,130.139272,1,1
432150061000,浄南町,32.448986,130.196435,1,1
432150062000,南町,32.453694,130.192172,1,1
432150063000,太田町,32.451157,130.196896,1,1
432150064000,南新町,32.454564,130.195230,1,1
432150065000,東町,32.451192,130.200552,1,1
432150066000,港町,32.456621,130.197652,1,1
432150067000,栄町,32.455591,130.192934,1,1
432150068000,諏訪町,32.454080,130.188891,1,1
432150069000,中央新町,32.456687,130.190246,1,1
432150070000,古川町,32.455796,130.186987,1,1
432150071000,川原町,32.455947,130.184507,1,1
432150072000,東浜町,32.458277,130.192068,1,1
432150073000,船之尾町,32.458208,130.187925,1,1
432150074000,大浜町,32.460000,130.189395,1,1
432150075000,城下町,32.460193,130.186675,1,1
432150076000,小松原町,32.461496,130.190492,1,1
432150077000,浜崎町,32.462571,130.186719,1,1
432150078000,今釜町,32.464540,130.192274,1,1
432150079000,今釜新町,32.462203,130.196499,1,1
432150080000,北浜町,32.468327,130.205082,1,1
432150081000,川原新町,32.453205,130.183558,1,1
432150082000,山の手町,32.451789,130.184979,1,1
432150083000,本渡町本渡,32.457933,130.178802,1,1
432150084000,本渡町本戸馬場,32.467310,130.177801,1,1
432150085000,本渡町広瀬,32.472852,130.201950,1,1
432150086000,本渡町本泉,32.475889,130.175429,1,1
432150087000,亀場町亀川,32.446449,130.198255,1,1
432150088000,亀場町食場,32.436504,130.183283,1,1
432150089000,枦宇土町,32.435083,130.158908,1,1
432150090000,志柿町,32.447286,130.206807,1,1
432150091000,瀬戸町,32.450263,130.205058,1,1
432150092000,楠浦町,32.414313,130.196015,1,1
432150093000,本町下河内,32.472273,130.165667,1,1
432150094000,佐伊津町,32.479913,130.204096,1,1
432150095000,牛深町,32.203655,130.013161,1,1
432150096000,久玉町,32.217562,130.033371,1,1
